"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Sunday, February 18, 2018","Virginia","+32.17","114.5","82.4","59.4"
"Sunday, February 18, 2018","Villanova","+30.96","128.7","97.7","69.2"
"Sunday, February 18, 2018","Cincinnati","+28.57","113.6","85.0","66.1"
"Sunday, February 18, 2018","Duke","+27.89","127.0","99.1","71.0"
"Sunday, February 18, 2018","Purdue","+27.81","121.4","93.6","67.9"
"Sunday, February 18, 2018","Michigan St.","+27.50","120.4","92.9","67.9"
"Sunday, February 18, 2018","North Carolina","+24.17","121.2","97.0","71.8"
"Sunday, February 18, 2018","Texas Tech","+24.07","112.3","88.2","67.8"
"Sunday, February 18, 2018","Gonzaga","+23.56","119.1","95.6","69.6"
"Sunday, February 18, 2018","Auburn","+22.79","120.2","97.4","72.9"
"Sunday, February 18, 2018","Kansas","+21.68","118.8","97.2","69.4"
"Sunday, February 18, 2018","Xavier","+21.31","121.3","100.0","71.1"
"Sunday, February 18, 2018","West Virginia","+21.14","118.2","97.1","70.0"
"Sunday, February 18, 2018","Clemson","+21.09","114.8","93.7","66.4"
"Sunday, February 18, 2018","Ohio St.","+20.96","115.9","94.9","67.2"
"Sunday, February 18, 2018","Tennessee","+20.87","114.7","93.8","67.1"
"Sunday, February 18, 2018","Nevada","+20.00","120.2","100.2","70.1"
"Sunday, February 18, 2018","Wichita St.","+19.95","120.2","100.3","69.7"
"Sunday, February 18, 2018","Saint Mary's","+19.16","121.8","102.6","64.2"
"Sunday, February 18, 2018","TCU","+18.67","122.0","103.3","69.1"
"Sunday, February 18, 2018","Arizona","+18.60","120.2","101.6","68.4"
"Sunday, February 18, 2018","Houston","+18.42","114.5","96.0","68.3"
"Sunday, February 18, 2018","Butler","+18.37","116.2","97.9","68.5"
"Sunday, February 18, 2018","Florida St.","+17.93","116.7","98.8","72.2"
"Sunday, February 18, 2018","Michigan","+17.91","114.1","96.2","64.2"
"Sunday, February 18, 2018","Texas A&M","+17.72","111.1","93.4","68.7"
"Sunday, February 18, 2018","Creighton","+17.71","117.6","99.9","71.5"
"Sunday, February 18, 2018","Penn St.","+17.67","113.2","95.6","68.5"
"Sunday, February 18, 2018","Rhode Island","+17.30","114.4","97.1","69.2"
