"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2016-02-07,"Villanova",67.0007246376812,290,66.1653121447853,296,112.402973692815,29,116.240710195313,21,90.8970244709312,7,88.4559272844529,2,0.958565539543764,1,27.7847829108604,1
2016-02-07,"Michigan St.",67.4545717592593,265,67.3841083270033,245,116.996616824252,6,120.420465898265,5,92.5438578693168,10,93.0586794557566,17,0.950931806417265,4,27.3617864425086,2
2016-02-07,"Iowa",69.848547979798,149,69.4224623832321,146,115.101690531986,15,119.477640172141,8,96.4517916559377,42,92.209058976452,12,0.951630847329127,3,27.2685811956889,3
2016-02-07,"Virginia",61.7435990338164,351,61.7197131217734,348,115.635714613022,12,119.737793689229,7,96.8941766952898,47,92.8903228275392,16,0.94881054105571,5,26.8474708616897,4
2016-02-07,"Louisville",67.8130434782609,242,67.4894626256394,239,116.0650195192,11,114.557996779982,27,88.3027792928073,1,88.0170117548065,1,0.953947988809914,2,26.5409850251757,5
2016-02-07,"Oklahoma",72.8289256198347,39,71.419980224402,65,114.897668976668,16,120.512290932976,4,97.179799635892,52,94.2592378405629,24,0.944042751932835,7,26.2530530924132,6
2016-02-07,"North Carolina",72.2570652173913,54,72.4832129718455,41,116.919365132942,7,120.884962420152,3,98.2720514264104,72,95.4268454941209,36,0.938168316343481,8,25.4581169260308,7
2016-02-07,"West Virginia",71.6183695652174,77,70.552596941789,90,111.548713129555,39,114.564026186669,26,90.8499614169104,6,89.2806701292634,4,0.946216857263133,6,25.283356057406,8
2016-02-07,"Kansas",70.3471074380165,118,70.3105181289063,96,113.269314701771,23,117.835781721646,12,95.2754492310649,29,93.3128065685312,19,0.936036871183199,10,24.5229751531144,9
2016-02-07,"Maryland",67.0876736111111,287,67.7713588198339,220,113.405322902707,22,116.048343156728,23,95.286324702554,30,92.1244895417218,10,0.934316011276694,11,23.9238536150062,10
