"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2016-03-08,"Michigan St.",67.3593189964158,262,67.2608978091798,235,118.728756013204,3,123.148507780911,1,93.7729908590607,15,94.0554092159006,18,0.95686509146447,3,29.0930985650101,1
2016-03-08,"Kansas",68.9874621212121,173,68.6681682855957,155,114.781277176446,12,120.500972673665,7,96.4609714104934,33,91.5920571601644,6,0.959089694320711,1,28.9089155135009,2
2016-03-08,"Virginia",61.2600925925926,351,61.1668342442421,351,115.104834754391,10,120.485396787293,8,96.981261689975,39,91.6860539244508,7,0.958565345567868,2,28.7993428628426,3
2016-03-08,"Villanova",67.8158602150538,239,67.0459656153222,244,113.728281353125,20,118.038597560905,14,93.0394427088,6,90.9860311981981,5,0.952280308088141,4,27.0525663627072,4
2016-03-08,"North Carolina",71.3153225806452,73,71.8033227195195,42,116.236078246643,7,121.078819953971,6,99.4317714014712,84,94.9183497787275,26,0.942642525321122,6,26.1604701752438,5
2016-03-08,"West Virginia",70.8104032258065,89,69.8710911429001,96,111.153936145191,43,115.966713608203,23,93.2673534162349,8,90.0584801685591,3,0.948226037033101,5,25.9082334396438,6
2016-03-08,"Oklahoma",71.2645454545455,76,70.3355327561064,82,111.915083888629,34,117.538226532831,16,97.4414181009526,44,92.6940760909757,11,0.938818598815326,8,24.8441504418554,7
2016-03-08,"Louisville",66.4185483870968,298,66.4480522658363,270,112.341935812167,29,113.112619318442,39,92.4563960880956,4,88.8127791550736,1,0.941657683884538,7,24.2998401633688,8
2016-03-08,"Kentucky",68.6959229390681,193,67.6680383469747,213,114.37204602722,14,119.967233085806,9,98.024106421758,53,95.9385483619133,39,0.92893039087466,9,24.0286847238931,9
2016-03-08,"Indiana",68.9612007168459,174,68.2531107907622,182,119.558428587909,1,121.134788315521,5,99.7547807345812,91,97.7004036031603,57,0.922189845713383,12,23.4343847123605,10
