"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2016-01-23,"Louisville",67.9826388888889,245,67.0693742709318,245,118.488544103032,8,115.671833480197,25,85.6794392773221,1,87.4860268866046,1,0.961272121963305,1,28.1858065935922,1
2016-01-23,"Villanova",66.3342105263158,308,65.257308922684,314,114.090187568278,24,118.143300630222,15,91.58222622604,8,90.0254346639806,4,0.957943293169756,2,28.117865966241,2
2016-01-23,"Oklahoma",73.6697860962567,28,71.902976788587,45,113.901391691109,25,118.669535617352,12,94.8526080578561,32,92.3260792366019,9,0.947184222002369,3,26.3434563807497,3
2016-01-23,"Iowa",69.6128086419753,174,68.3230838089863,185,116.496087003662,12,119.839965294751,8,97.1880242000695,60,94.0687740953137,14,0.941832867553787,6,25.7711911994369,4
2016-01-23,"North Carolina",72.4138157894737,58,72.5397325173729,30,119.09460407119,6,122.642812980502,3,97.9988433792915,76,97.130838571499,44,0.935956015524552,7,25.5119744090031,5
2016-01-23,"Purdue",69.10125,189,68.4315932951985,180,114.904347826064,18,114.799824982721,29,88.2118341906698,3,89.3839638646319,3,0.94674104689858,4,25.4158611180888,6
2016-01-23,"Kansas",70.6183155080214,120,70.1326166986009,95,114.306525021953,22,118.653647152105,13,94.4093662449983,26,94.0733855348084,15,0.935204907023052,8,24.5802616172968,7
2016-01-23,"West Virginia",72.0116666666667,71,70.3037950779057,90,112.264286660557,31,112.62535951371,42,87.2222036722721,2,88.2059632908961,2,0.943241229377581,5,24.4193962228141,8
2016-01-23,"Virginia",61.9029320987654,351,61.2757283143499,349,117.455162546158,10,120.498069956305,7,98.4327599289877,87,96.1653638011979,37,0.930473886534096,10,24.3327061551076,9
2016-01-23,"Miami FL",68.3486111111111,223,68.109821972089,198,115.051187850334,17,117.751054576434,18,94.7995069118314,31,94.237170104507,17,0.928356738818885,11,23.5138844719271,10
2016-01-23,"Texas A&M",70.0388888888889,154,68.3570713138534,182,112.466483223164,30,115.052684966168,27,92.0740958806262,14,91.5739564069181,7,0.93244053909209,9,23.4787285592502,11
2016-01-23,"SMU",65.7340277777778,329,65.3898964054251,307,121.665526772759,3,121.58834104395,5,94.4493375208111,27,98.3053790268659,60,0.920155883238472,14,23.2829620170839,12
2016-01-23,"Michigan St.",67.3873611111111,276,66.9122472133103,250,115.755848901572,15,119.113341607458,10,93.0154536558664,18,95.87953161546,33,0.923811964077564,12,23.2338099919985,13
2016-01-23,"Duke",69.6701754385965,171,68.4362672200467,179,122.00895276219,2,123.393170627851,2,100.827437179459,136,100.505472816504,88,0.913677014282656,17,22.8876978113469,14
2016-01-23,"Maryland",67.0094298245614,286,67.436596016846,223,116.150714023923,14,117.19226184036,19,94.608146088723,29,94.6870654902934,22,0.920725256238434,13,22.5051963500667,15
2016-01-23,"Saint Mary's",62.9441176470588,347,62.3774802605378,347,123.888912807625,1,121.764379957825,4,93.4016126479994,21,99.4679466958058,74,0.910999697429474,18,22.2964332620197,16
2016-01-23,"Arizona",70.0683479532164,151,68.716475361617,162,114.204257286905,23,116.712856682138,21,91.8564722021184,11,94.4885426973846,21,0.919029872307443,16,22.2243139847531,17
2016-01-23,"Xavier",70.9770833333333,102,70.695155780731,79,112.214777092574,32,116.241850825221,22,94.4764494737901,28,94.0381633069893,13,0.919655896068112,15,22.2036875182321,18
2016-01-23,"Indiana",70.8532894736842,109,69.6540949149673,120,121.309947555568,4,118.706291904557,11,97.2032200356162,62,98.0903351570534,57,0.899689547459514,21,20.6159567475038,19
2016-01-23,"Iowa St.",73.5191358024691,30,72.4516583538509,31,114.886298743806,19,120.689903634224,6,100.965474433571,139,100.442650489273,86,0.892047865736825,22,20.2472531449509,20
