"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2016-02-09,"Villanova",67.0007246376812,289,65.8612622008783,296,112.402973692815,29,116.289619286101,21,90.8970244709312,7,88.5628052143628,2,0.958204641976907,1,27.7268140717385,1
2016-02-09,"Michigan St.",67.4545717592593,265,67.070465312454,248,116.996616824252,6,120.56280071593,5,92.5438578693168,10,93.2150116380618,17,0.95066430167068,4,27.3477890778685,2
2016-02-09,"Iowa",69.886654589372,145,69.149785670825,142,114.830851511976,15,119.155043985335,8,96.2541166656254,41,91.9253592816059,10,0.951830406895047,3,27.2296847037295,3
2016-02-09,"Virginia",61.7435990338164,351,61.4006370377477,348,115.635714613022,11,119.71852582318,6,96.8941766952898,47,92.8842478969665,16,0.948757157523311,5,26.8342779262132,4
2016-02-09,"Louisville",67.7364583333333,244,67.1472720305407,242,115.33406735122,14,113.974857503929,32,89.1706737832437,2,87.9094286154468,1,0.951947436471466,2,26.0654288884823,5
2016-02-09,"Oklahoma",72.4298418972332,51,70.9055003686953,70,114.20554381504,18,119.69838244981,7,97.0530915879228,49,94.0257817720341,21,0.941374424796516,7,25.6726006777763,6
2016-02-09,"North Carolina",72.2570652173913,54,72.1446907597961,42,116.919365132942,7,120.90226811595,3,98.2720514264104,69,95.4322056622805,36,0.938226314622195,8,25.4700624536699,7
2016-02-09,"West Virginia",71.6183695652174,77,70.2554907829496,89,111.548713129555,37,114.667367998972,26,90.8499614169104,6,89.4025405674261,4,0.945945564952438,6,25.2648274315462,8
2016-02-09,"Kansas",70.3471074380165,116,70.0127710569779,95,113.269314701771,23,118.011883509148,13,95.2754492310649,29,93.4477760190141,19,0.936069897305249,10,24.5641074901339,9
2016-02-09,"Maryland",67.0876736111111,285,67.4531767827147,220,113.405322902707,21,116.119053600681,23,95.286324702554,30,92.187120489453,11,0.934266247572369,11,23.931933111228,10
2016-02-09,"Duke",69.0894097222222,183,68.2478544696474,180,121.289370069958,1,124.142213929424,2,103.157574910551,166,100.266030083819,94,0.921028915527004,13,23.876183845605,11
2016-02-09,"Purdue",69.4041666666667,166,69.0713211747099,145,112.758999705151,25,113.485535421664,36,90.6956878390564,5,89.6749119975132,5,0.937501158522766,9,23.8106234241506,12
2016-02-09,"Miami FL",67.6636994949495,250,67.448368698663,221,115.429715928112,12,118.157637514654,12,97.9545546414927,65,94.4727924620843,26,0.929079795016094,12,23.68484505257,13
2016-02-09,"SMU",66.4676136363636,304,66.3881895190336,276,120.586762182898,3,120.897522965678,4,95.854031062712,35,98.5203292303876,67,0.913237705594053,16,22.3771937352908,14
2016-02-09,"Arizona",70.1494212962963,127,68.331688484217,175,113.23610512702,24,116.193387089189,22,93.9658315337994,17,94.5810966401314,29,0.914250979282194,15,21.6122904490574,15
2016-02-09,"Oregon",69.8065217391304,151,69.2007295550009,139,111.315331532801,42,117.679282970327,15,97.262270097194,51,96.093941313896,44,0.911357370866197,19,21.5853416564307,16
2016-02-09,"Xavier",71.8,70,71.217168408727,60,112.566054118317,26,116.937324980045,18,95.6703585289867,33,95.4203620361299,35,0.91201421433248,17,21.5169629439153,17
2016-02-09,"Texas A&M",69.8576086956522,146,68.3110906959466,176,109.802275315628,65,112.753052652922,42,93.9175057098797,16,91.3641212261553,8,0.918264179102138,14,21.3889314267663,18
2016-02-09,"Iowa St.",72.9492149758454,38,72.050474834739,44,112.068907414184,32,118.75662113328,10,100.223611296901,111,97.4028982748869,56,0.907167697918111,21,21.3537228583935,19
