"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2016-01-27,"Louisville",67.8203947368421,254,67.1702719272615,245,118.334536713294,8,116.74154012508,23,86.9278411838194,1,87.5927468391898,2,0.964550010342298,1,29.1487932858904,1
2016-01-27,"Oklahoma",73.1249401913876,39,71.6721371350424,55,115.197087495147,17,120.733840023854,7,95.5598676543203,36,92.018031923214,10,0.957849527835525,2,28.7158081006401,2
2016-01-27,"Iowa",69.8548976608187,159,68.808751341283,165,116.251082273817,12,120.801648719685,6,97.1081921062793,56,93.2785759206734,14,0.951359430575919,4,27.5230727990119,3
2016-01-27,"Villanova",66.3858333333333,306,65.5503849010546,313,113.399697652177,25,117.787235646456,18,92.4129780188119,12,90.8516464427719,8,0.951937535342263,3,26.935589203684,4
2016-01-27,"West Virginia",71.924875,68,70.646796762324,85,111.598109307878,37,113.202042419787,39,87.7398017254482,2,87.5182193214648,1,0.950699461278466,5,25.6838230983222,5
2016-01-27,"North Carolina",72.445,57,72.5109443264705,35,118.274222661058,9,121.921927550416,4,97.8909600841931,70,96.29270916105,39,0.937839868562229,7,25.6292183893664,6
2016-01-27,"Purdue",69.3446428571429,180,69.0588159421871,154,113.988484330445,20,114.852135521061,30,89.3370324261903,4,89.2585720534735,4,0.947808988538727,6,25.5935634675874,7
2016-01-27,"Miami FL",68.0750730994152,237,67.8033552347605,213,115.538699890616,15,118.245005860388,17,95.4240425172033,32,93.7871783257977,16,0.934923568548573,9,24.4578275345906,8
2016-01-27,"Michigan St.",67.2826058201058,273,66.9562000050559,258,115.649317814308,14,119.67832302346,10,93.3343543469558,17,95.3636290936693,30,0.931615105307023,10,24.3146939297906,9
2016-01-27,"Texas A&M",69.8638157894737,156,68.3905456294294,186,111.754141172514,35,114.446333561615,33,91.4094266921909,8,90.5088123542911,6,0.936942570048484,8,23.9375212073242,10
2016-01-27,"Virginia",62.1113888888889,350,61.9070104669155,348,117.043562049278,10,120.524186679337,8,99.2119706277117,104,96.693556942923,42,0.926456657267197,12,23.8306297364137,11
2016-01-27,"Kansas",70.4624401913876,129,70.0720942118261,107,113.591265662431,22,118.335181860775,16,96.0022408143851,42,94.5988261586024,22,0.929207211728334,11,23.7363557021723,12
2016-01-27,"Saint Mary's",63.0708333333333,347,62.5236663667355,347,124.586792507912,1,123.493921434081,3,94.5156025249503,22,100.367119177171,91,0.915646086960298,16,23.1268022569099,13
2016-01-27,"Duke",69.1986111111111,188,68.3167247190244,190,121.912794853043,2,124.714356215147,1,102.861461940419,165,101.743787097272,120,0.912218951919763,18,22.9705691178748,14
2016-01-27,"Xavier",71.306875,91,71.1714942974005,71,111.697074843132,36,116.470627191791,24,94.7227847183569,25,93.834890255588,17,0.923096129661512,13,22.6357369362031,15
2016-01-27,"Maryland",66.9183333333333,289,67.6311512938066,217,115.328796731164,16,117.072323532118,21,95.5536735877385,35,94.6361701514773,23,0.920316099783911,14,22.4361533806408,16
2016-01-27,"SMU",66.278947368421,310,66.5173278989761,280,120.795873054604,4,121.763756614693,5,95.6346667600943,37,99.4748359884237,75,0.910930321867913,20,22.2889206262694,17
2016-01-27,"Arizona",69.7305555555556,164,68.5011982028465,181,114.259098716736,19,117.599104342701,19,93.1076762326838,15,95.311461526977,29,0.918077678314554,15,22.2876428157237,18
2016-01-27,"Iowa St.",73.7584722222222,23,72.8684206085967,30,113.851949586079,21,120.192989927082,9,99.6080310608527,109,97.9470887850377,56,0.91322943493638,17,22.2459011420442,19
2016-01-27,"Indiana",70.4087962962963,131,69.9625992569189,113,121.223906432987,3,119.42350454623,12,97.2822640849392,60,97.472067783748,51,0.911796253585704,19,21.9514367624824,20
2016-01-27,"Wichita St.",66.1933641975309,313,65.3525279941621,321,111.168956247406,39,115.463160555633,26,93.350010474536,18,94.5701575713931,21,0.908504486665769,21,20.8930029842402,21
2016-01-27,"Kentucky",69.6144736842105,170,68.3707553834673,187,111.383885832151,38,115.067718213126,28,96.4020162069074,46,95.1815735181509,28,0.898616506827213,24,19.8861446949753,22
2016-01-27,"Baylor",67.9222222222222,245,66.7172911071868,272,115.031527695321,18,118.451308219163,14,98.5086673909447,85,99.3715989031624,74,0.882861331960671,27,19.0797093160004,23
2016-01-27,"Oregon",69.8421052631579,160,69.3729158828909,144,110.113830271699,61,117.001929541335,22,97.2200604037668,57,97.9961439708634,58,0.884782112225102,26,19.0057855704715,24
2016-01-27,"Florida",70.29625,135,69.1529215056535,151,104.574354527975,148,108.13075595191,122,91.9406505412884,11,89.2726698995487,5,0.900601581395878,22,18.8580860523617,25
2016-01-27,"Vanderbilt",70.0990277777778,146,68.5645006149609,177,108.253908579481,84,111.283306656507,64,93.0272021819817,14,92.6144977169448,11,0.892043453925078,25,18.6688089395618,26
2016-01-27,"Valparaiso",69.6453947368421,168,67.3258942867164,234,105.932307981299,129,107.211391899846,135,88.8341859084352,3,88.6437164944097,3,0.899079614626501,23,18.5676754054365,27
2016-01-27,"Michigan",66.0019736842105,317,65.6530462712762,308,118.400741190856,7,119.511599153261,11,99.3293384638486,106,100.94834033999,104,0.87448963034896,30,18.5632588132715,28
2016-01-27,"USC",74.126875,16,72.759831357686,33,110.72653529271,49,113.983223720421,34,96.4593950831508,48,96.14587456244,37,0.876221386919201,28,17.8373491579809,29
2016-01-27,"Notre Dame",65.7822368421053,325,65.9342522670534,297,120.333747028316,5,123.842521287101,2,105.270748813484,218,106.047766213979,204,0.856176937164988,36,17.7947550731225,30
2016-01-27,"Pittsburgh",68.1208333333333,232,66.8641222633616,265,118.424439504164,6,118.763854975335,13,98.9990118103781,100,101.385546220466,115,0.860491182814313,33,17.3783087548687,31
2016-01-27,"Connecticut",68.1006578947368,234,67.6318976485645,216,109.782674177548,66,110.215218516147,86,91.8728023868343,10,93.0866929612507,13,0.874614811475771,29,17.1285255548964,32
2016-01-27,"Cincinnati",66.8329761904762,294,64.9226477923322,328,110.816585586829,46,111.718573871721,60,93.262246509723,16,94.8776550517081,24,0.867500784438726,31,16.8409188200129,33
2016-01-27,"VCU",70.5615972222222,122,71.119713526595,72,110.272690053164,57,111.731549790637,59,93.7485590784525,20,94.9038367527138,25,0.867289446885351,32,16.8277130379232,34
2016-01-27,"Butler",70.5572368421053,123,68.4299686310911,184,115.734660776599,13,118.444010410578,15,100.149694852188,123,101.804461775697,122,0.850806925708152,37,16.639548634881,35
2016-01-27,"Gonzaga",69.2849415204678,181,68.2324785816671,193,113.113892294728,27,113.379473235172,38,96.586840893131,50,96.9672578908965,45,0.857932164049218,34,16.4122153442755,36
2016-01-27,"California",67.6840277777778,260,68.2333072826655,192,110.052972372604,62,112.349520636302,45,97.2295210699725,58,96.1897642008868,38,0.856418394608527,35,16.1597564354148,37
2016-01-27,"Creighton",72.5380952380952,53,71.4718121934098,58,113.590140625661,23,114.939295490961,29,100.665867210267,130,99.2524012968464,71,0.843893405120626,40,15.6868941941148,38
2016-01-27,"Syracuse",65.1363095238095,334,65.221404388908,322,107.264723728153,102,110.856642539627,69,98.110077081392,73,95.5252932072858,33,0.847061593691386,38,15.3313493323415,39
2016-01-27,"Kansas St.",68.226125,226,66.8844299280605,263,104.144987100539,157,108.729316446386,112,95.7200420959072,40,93.7724750786346,15,0.845780898417463,39,14.9568413677519,40
2016-01-27,"Dayton",68.471418128655,216,67.1668892740818,246,107.448333478144,99,109.840944709871,93,95.6441671782949,38,94.9363184487363,27,0.842508308074515,41,14.904626261135,41
