"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2015-12-16,"Virginia",62.9958333333333,346,63.4618841867588,346,121.492873196177,10,116.690005731348,5,90.636485571788,25,90.7845581318148,6,0.94719326512592,1,25.9054475995327,1
2015-12-16,"Duke",69.705,188,67.9032031604856,246,125.45515981965,3,121.263648263762,1,99.2696497984956,131,96.2314270945585,41,0.934559111964443,5,25.0322211692039,2
2015-12-16,"Purdue",70.5397727272727,148,70.3629691431875,122,118.014353471641,15,113.721071338981,18,81.3922701150812,1,89.2865947661381,1,0.941685439340805,2,24.4344765728426,3
2015-12-16,"Oklahoma",74.3303571428571,34,73.1129107283939,41,117.985247087226,16,114.193225119969,14,84.6124688753336,5,89.8523810094445,3,0.940297609398475,3,24.3408441105242,4
2015-12-16,"Villanova",67.2541666666667,294,66.6459219077401,299,113.28798218988,38,114.029261029619,15,85.6026393906519,6,89.8916922582906,4,0.939076043976608,4,24.1375687713286,5
2015-12-16,"Kansas",73.328125,54,73.7440759673309,28,117.064850581762,17,115.237193551586,10,92.8294657136183,37,91.6757212795027,12,0.932795903218642,7,23.561472272083,6
2015-12-16,"Michigan St.",67.4715909090909,285,67.0799106237287,282,118.251429920228,14,115.248950435312,9,84.096332234109,4,91.9525627948652,15,0.930665038778837,8,23.2963876404471,7
2015-12-16,"Louisville",68.0015625,262,67.0682825464713,284,126.425977155901,2,113.722160872807,17,81.9427493693314,3,90.4413686540061,5,0.933027328218478,6,23.2807922188009,8
2015-12-16,"Kentucky",70.65625,143,69.9144314512726,144,112.634631126581,45,113.614512358941,20,91.900036460231,30,91.2135622269935,9,0.925909419878194,9,22.4009501319474,9
2015-12-16,"North Carolina",72.0597222222222,89,72.3818981949291,57,116.678110862013,18,117.398589774424,4,97.8557062134538,100,95.2121366371284,31,0.917501641432706,10,22.1864531372957,10
2015-12-16,"Xavier",71.29625,122,71.5042206738608,85,114.004579096999,32,113.333037011519,22,88.5893281792328,13,92.00042443148,16,0.916688530544067,11,21.3326125800395,11
2015-12-16,"Vanderbilt",69.2876543209877,205,67.0719722290975,283,115.857003950479,22,113.255677494424,23,88.683544483801,14,92.6970974894488,17,0.90917255793355,12,20.5585800049756,12
