"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2016-01-01,"Kansas",70.9375,128,71.7767440997797,68,118.310683229784,15,117.870110669887,9,89.5528262588823,14,91.0729653624308,6,0.951019205058663,1,26.7971453074566,1
2016-01-01,"Villanova",66.4980769230769,308,66.8283190050429,290,117.211058952133,19,118.006876562103,8,89.8690779045111,15,91.7877796933728,10,0.947326577682509,3,26.2190968687304,2
2016-01-01,"Virginia",62.1606481481481,351,61.8814027871098,351,120.792288788115,10,119.090575236516,4,94.2990729657181,42,93.0980453864764,14,0.944362792724546,6,25.99252985004,3
2016-01-01,"Oklahoma",74.1318181818182,28,73.0521724143789,42,117.232864654103,18,116.562121446053,13,89.0459246293166,10,90.8198506517089,3,0.946332405940121,4,25.7422707943444,4
2016-01-01,"Louisville",68.4365384615385,241,67.8316920414963,247,124.197960000635,4,116.508854739488,14,84.0678993309491,3,90.933154304204,5,0.94532850285798,5,25.5757004352841,5
2016-01-01,"Purdue",70.0080357142857,163,70.2443582462758,136,113.415692140344,32,112.375048011082,31,83.2030369564651,1,87.0622186740897,1,0.949550570371352,2,25.3128293369926,6
2016-01-01,"Duke",70.7554487179487,134,68.8984908841967,196,124.7967232017,2,121.562588568195,1,98.6714542739549,108,96.9786609463346,47,0.930751473618839,8,24.5839276218605,7
2016-01-01,"Michigan St.",68.0256944444444,258,67.5831964579324,260,116.97578335919,21,117.081017043876,12,88.7809005228835,8,92.915127074175,12,0.934537015047327,7,24.1658899697012,8
2016-01-01,"North Carolina",71.6053571428571,97,72.5019682281199,54,120.925031498092,9,120.174013251897,2,98.2234680627446,101,97.322769718301,55,0.918746772351556,10,22.8512435335956,9
2016-01-01,"SMU",67.20625,293,67.2239169254934,275,124.755079544283,3,119.540995750894,3,93.5846152685459,37,96.8718729792145,43,0.918197664775161,11,22.6691227716791,10
2016-01-01,"Miami FL",69.2949074074074,197,67.8045752183937,249,121.776114793066,8,118.607156436376,6,95.1632043035703,53,96.1329444698273,35,0.918037368857951,12,22.4742119665486,11
2016-01-01,"West Virginia",72.8822916666667,62,71.0715588961899,94,117.437614920743,17,112.615922980845,28,83.204851910127,2,90.4632024779079,2,0.925460305695522,9,22.1527205029374,12
2016-01-01,"Xavier",71.0019230769231,124,71.4383397514881,81,112.748301970114,37,114.215757498731,21,93.1340357600334,33,93.0465919078257,13,0.9135184521503,14,21.1691655909056,13
2016-01-01,"Vanderbilt",69.0230324074074,209,67.4477927792295,267,113.918027903456,27,113.514762191878,26,89.0915373619997,11,92.4347948606878,11,0.913917824246608,13,21.0799673311904,14
2016-01-01,"Kentucky",70.340625,149,70.2465831427412,134,111.080955638582,49,113.947903989869,22,94.3986053976229,44,93.3436977754908,15,0.908354726034917,15,20.6042062143784,15
2016-01-01,"Iowa",70.7244658119658,135,69.9860029867845,146,115.737657934453,25,115.177709244469,19,95.8867984734102,67,95.5109052192655,28,0.895968518715378,17,19.6668040252035,16
2016-01-01,"Arizona",70.0681623931624,161,70.2302942415219,138,111.643477207229,47,110.959885027187,43,87.1425921879552,6,91.4683870319063,8,0.902165104512706,16,19.4914979952802,17
2016-01-01,"Maryland",67.175,295,67.2923915150424,274,118.822794003626,14,116.274690411369,15,95.8480510801171,66,97.2489776572119,53,0.886434838900607,18,19.0257127541566,18
2016-01-01,"Indiana",71.6303571428572,94,71.0223261942731,99,123.633845784037,5,118.873300431346,5,98.7443071202965,112,100.582588807327,109,0.872295487171696,23,18.2907116240191,19
2016-01-01,"Pittsburgh",68.5545454545455,231,66.7345362003131,295,122.707314606728,6,117.205544798023,11,95.2321194066023,55,98.9782493558311,78,0.874772770285026,21,18.2272954421916,20
2016-01-01,"Iowa St.",74.5364583333333,19,73.6494668071384,24,115.477396788975,26,115.819662176433,18,96.3388293944706,74,97.9005185912828,59,0.873575440692477,22,17.91914358515,21
2016-01-01,"Michigan",66.2769230769231,315,65.8975306485941,319,120.588726670785,11,116.003795251434,17,94.6750646979586,49,98.2909578362712,67,0.870506553430088,26,17.7128374151631,22
2016-01-01,"Connecticut",69.4375,191,69.6959890265468,162,116.16257668691,22,111.836274171223,36,92.4365286909803,26,94.1863614501706,17,0.878173536480259,19,17.6499127210527,23
2016-01-01,"Gonzaga",68.9798076923077,211,67.823169759813,248,113.503114031237,29,114.435253831599,20,95.9791900964798,69,96.8719984314467,44,0.871704573142183,24,17.563255400152,24
