"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2016-02-14,"Villanova",67.0616666666667,282,65.7327694145805,292,112.794143780633,25,116.813668532899,20,90.8276971175668,4,89.4008831618049,2,0.955877907368879,1,27.4127853710942,1
2016-02-14,"Michigan St.",67.4390555555556,266,66.924954780215,242,116.610986743727,6,120.867087030895,3,93.1893533888715,12,93.6133900934682,18,0.949715121612613,3,27.2536969374264,2
2016-02-14,"Virginia",61.6331111111111,351,61.0009119496554,350,114.930140455969,17,119.166119164474,9,96.5804322088288,41,92.1744224313577,10,0.950433910640588,2,26.9916967331161,3
2016-02-14,"Iowa",69.6601273148148,149,68.6589145857411,153,115.088901434431,13,120.028840275185,6,97.7387444008856,56,93.7365466622514,20,0.944971566710903,6,26.292293612934,4
2016-02-14,"Kansas",69.9973484848485,132,69.1236645061393,126,113.34831045882,23,119.112587113867,10,95.9597741110456,33,93.3086121012708,16,0.943096007902134,7,25.8039750125959,5
2016-02-14,"Louisville",67.452,265,66.7167838926311,251,115.075343832429,14,114.096895172721,31,90.2883829143882,2,88.5343945206899,1,0.948683100671725,4,25.5625006520315,6
2016-02-14,"Oklahoma",72.2520359848485,50,70.555335366651,68,113.848226509403,20,119.560039126856,8,97.6549735150811,52,94.3494600948734,25,0.938390542262328,8,25.2105790319822,7
2016-02-14,"West Virginia",71.4759,80,69.7965045847018,102,110.544236417413,49,114.513209005796,28,90.4834761897829,3,89.4055054706179,3,0.945129237774595,5,25.1077035351784,8
2016-02-14,"North Carolina",71.9927083333333,60,71.62380050024,45,116.346353150943,7,120.663245433363,5,98.2863654856789,67,96.3608630718451,43,0.929980478201734,11,24.3023823615174,9
2016-02-14,"Kentucky",69.1405,175,67.6526170382109,195,113.734991082705,21,118.699171735116,12,96.2247684112349,36,94.6499604309178,27,0.931097974883203,10,24.049211304198,10
2016-02-14,"Duke",68.7033333333333,199,67.9442781402098,182,120.677542901229,1,123.845614909021,2,103.203721966705,165,99.8832779234735,87,0.922218950827695,13,23.9623369855475,11
2016-02-14,"Miami FL",67.293538647343,272,66.9470699887596,240,115.188863491677,12,118.178247688622,14,98.3264816457602,69,94.8700836438749,30,0.925970923850345,12,23.3081640447475,12
2016-02-14,"Purdue",68.9929487179487,186,68.5552486543694,158,111.793281942688,31,112.945614238709,39,91.6911720333303,9,89.8805890029445,4,0.932571669521639,9,23.0650252357644,13
2016-02-14,"Maryland",66.9146666666667,288,67.3156163620892,215,112.501852468177,28,115.319194829936,24,95.9361344111258,32,93.153552431976,15,0.920906554583266,14,22.1656423979605,14
2016-02-14,"Xavier",71.744,72,70.9201375625188,56,110.926276136579,41,115.181562836803,25,95.1437885411223,26,93.5755063025368,17,0.915986321072375,15,21.6060565342665,15
2016-02-14,"Indiana",69.9093888888889,139,69.0488316087217,130,119.804900643605,3,119.025571574745,11,98.469629700297,71,97.4358213236265,53,0.909014512691577,17,21.5897502511182,16
2016-02-14,"SMU",66.2932291666667,305,66.0099371440201,277,119.980849598007,2,120.689275818133,4,97.029906080984,46,99.1549382506708,77,0.905523283186932,20,21.5343375674626,17
2016-02-14,"Arizona",70.3229444444444,116,68.3433271005821,164,113.056384029843,24,116.063799500655,21,94.2347196686548,17,94.7683824349208,28,0.911420047028267,16,21.2954170657341,18
2016-02-14,"Iowa St.",72.3440555555556,47,71.5032712987238,49,112.758510938545,26,119.948478447232,7,101.465212996828,130,98.7728495816035,71,0.903240007595276,21,21.1756288656285,19
2016-02-14,"Texas A&M",69.3815,166,67.5809583770776,199,109.333714797573,66,113.046603558437,38,95.0855454780331,25,92.8221614073726,12,0.906091505296492,19,20.224442151064,20
2016-02-14,"Wichita St.",66.2866898148148,306,65.7465404190824,290,109.022180331381,71,111.295884365234,66,90.9121989851339,5,91.2415001511549,7,0.907614364031618,18,20.0543842140787,21
2016-02-14,"Oregon",69.6105,151,68.8865352011922,139,110.418353243105,52,117.186937261147,19,98.9445790614138,83,97.7217955088268,55,0.889822237905007,24,19.4651417523207,22
2016-02-14,"Notre Dame",65.574,325,65.4752341600671,304,119.802705566164,4,125.03514096328,1,107.68216680155,273,105.858407352213,203,0.871542066330236,31,19.176733611067,23
2016-02-14,"Vanderbilt",70.0782222222222,125,68.676960641147,151,108.577989207228,80,111.652542647322,57,94.2018625117948,16,92.7134725251038,11,0.894504013393268,22,18.9390701222183,24
2016-02-14,"Connecticut",67.372,268,66.5481962398985,260,109.17180575164,70,110.661483719072,73,92.0658392419048,10,92.075530491775,8,0.892301281207152,23,18.585953227297,25
2016-02-14,"Gonzaga",68.7170555555555,198,67.4410034603524,205,114.732317566443,18,114.344883282558,29,96.1207430348769,34,96.1078727970539,41,0.880597580836417,25,18.2370104855037,26
2016-02-14,"USC",74.0109375,16,71.8516572975677,40,110.69367511268,45,113.993581739889,32,97.0278556915126,45,96.1700975632944,42,0.876020388912883,28,17.8234841765948,27
2016-02-14,"Cincinnati",66.6506730769231,299,64.5771662846524,327,109.850473339764,58,110.573086782606,74,92.1405473702683,11,92.9606099291157,14,0.880298506159904,26,17.6124768534899,28
2016-02-14,"Saint Mary's",63.0396739130435,347,62.1673764149678,347,119.487192578353,5,117.423441271277,16,95.2581201805816,29,99.8562571760398,84,0.865719561918394,34,17.567184095237,29
2016-02-14,"Texas",67.2972777777778,271,64.8015985628041,321,106.261527602921,125,112.606192229307,45,99.0143026720883,87,95.2003057024579,32,0.873360713290421,30,17.4058865268495,30
2016-02-14,"Florida",70.0075,131,68.8794495623447,142,104.922077267446,145,109.40222641927,91,94.909679166285,23,92.0866420996158,9,0.878837295289028,27,17.3155843196543,31
2016-02-14,"California",67.7992222222222,241,68.1546502837726,175,109.64843719852,63,112.684393359777,44,97.6026322161232,51,95.61473951555,35,0.868645504319383,32,17.0696538442265,32
2016-02-14,"Syracuse",64.8496111111111,337,64.2775442105308,331,108.133316618164,92,111.698219287488,56,98.0599512685853,62,94.8023219136376,29,0.868307804335391,33,16.8958973738503,33
2016-02-14,"Baylor",67.3140625,270,66.6286018706715,255,113.45742833943,22,118.643609415975,13,101.971078228627,144,101.839198530574,125,0.852756192713584,37,16.8044108854008,34
2016-02-14,"Valparaiso",68.815625,194,66.6397856425023,254,107.199215823559,108,106.696917181742,133,88.5966509275511,1,90.068218620381,5,0.875270580097949,29,16.628698561361,35
2016-02-14,"Pittsburgh",66.9460227272727,286,65.9030005056613,283,116.083964107771,8,117.303142311572,17,101.212254937,126,101.117449692038,109,0.84651259863312,39,16.1856926195337,36
2016-02-14,"Michigan",66.0785,315,65.4903036419242,303,115.90023829948,9,117.631736598259,15,101.182908632366,124,101.464650399217,118,0.845568248679084,40,16.1670861990419,37
