"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2015-11-25,"Kentucky",69.9725,202,70.0449429642745,227,113.967346111625,54,115.420979159986,10,88.733918390524,36,90.9941723434388,1,0.939037282080269,1,24.4268068165476,1
2015-11-25,"Villanova",70.665625,186,70.7789524570589,180,119.955870937133,24,116.123029006891,8,79.4661354175448,11,92.4155239787558,4,0.932521638908678,2,23.7075050281354,2
2015-11-25,"Virginia",63.6775,341,65.4438037846511,347,128.110876759779,5,116.768681862127,5,92.6419183969509,55,93.3885586036977,9,0.928866041942481,3,23.3801232584293,3
2015-11-25,"Duke",71.685,140,71.4331911526327,131,120.428737993806,22,119.72296309195,1,106.022592626699,216,96.8114092691701,33,0.920031800329803,5,22.9115538227804,4
2015-11-25,"Kansas",76.3833333333333,29,73.3862417781362,43,119.137036817733,29,115.736855721307,9,98.1995057030756,116,93.3125064817467,8,0.922491983711036,4,22.42434923956,5
2015-11-25,"Gonzaga",77.44375,21,71.857093289285,114,124.046005196919,12,116.566022193567,7,69.7644460879074,1,94.95447205877,18,0.91358327910254,6,21.6115501347972,6
2015-11-25,"North Carolina",70.625,187,73.5156263628687,38,115.012732253083,44,116.750806383545,6,94.7136291487458,73,95.5464713933904,25,0.9092848655858,7,21.2043349901549,7
2015-11-25,"Arizona",69.14375,245,70.4007543386907,205,114.439893220405,47,113.659449639973,17,85.9506655852198,26,93.2051168529399,7,0.907345587581407,8,20.4543327870327,8
2015-11-25,"Purdue",70.915,181,70.9980499522043,162,120.338164786162,23,114.127987090524,16,80.6968811948381,15,93.7860578871345,11,0.905295466085627,9,20.3419292033895,9
2015-11-25,"Vanderbilt",69.4752777777778,232,69.3135997940553,269,122.551166505107,14,114.387082701246,14,82.4856511224873,21,94.1564585953135,12,0.903632046435982,10,20.2306241059326,10
2015-11-25,"Miami FL",69.915,205,68.8800861577453,293,131.20216635526,2,117.766074368592,2,101.914072498623,169,97.5606632605615,40,0.897024995303255,13,20.20541110803,11
2015-11-25,"Baylor",71.4,160,69.8600734874061,235,119.563498943008,27,114.539034094375,13,87.5546047219749,31,94.3638143465426,14,0.902754941489087,12,20.1752197478328,12
2015-11-25,"Cincinnati",73.3275,94,68.5567523309147,306,121.774269911596,20,110.88184133092,37,73.0971273643815,3,91.2915437506503,2,0.903408165953666,11,19.5902975802701,13
2015-11-25,"Michigan St.",70.534375,188,70.2641890487791,211,121.830460911151,19,114.230879497106,15,84.2179294456246,23,94.9148616905172,17,0.893811175123916,15,19.3160178065891,14
2015-11-25,"Louisville",68.184375,272,70.4155923957567,203,127.758932878367,6,110.759205675647,40,73.1413440997403,4,91.9420391975657,3,0.894853161510479,14,18.8171664780816,15
2015-11-25,"Oklahoma",79.475,8,74.3945029747586,19,111.22600304031,77,112.985910818115,22,82.4287343141412,20,94.1770649833073,13,0.890318069704375,16,18.8088458348074,16
2015-11-25,"Indiana",73.355,93,72.5591354095874,71,119.23829044674,28,117.738887868622,3,94.0106755591638,68,99.4416486275472,70,0.874607984545888,18,18.2972392410751,17
2015-11-25,"Iowa St.",79.4041666666667,9,73.6861630038672,32,107.554144303167,115,113.102121749356,21,79.833557062645,14,95.4342360014842,22,0.875808012657238,17,17.6678857478717,18
2015-11-25,"Notre Dame",67.2333333333333,291,68.904754392941,289,127.041386144434,8,116.974483197837,4,95.142864926509,76,99.5445152800094,75,0.864775687100098,19,17.4299679178278,19
2015-11-25,"SMU",66.1166666666667,315,68.9484479192238,288,121.567413736862,21,113.147518081971,20,95.4794106912411,79,96.4763486739447,30,0.862123161561191,20,16.6711694080263,20
2015-11-25,"West Virginia",77.509375,19,73.8279026090621,29,126.600987668875,9,112.084815491619,30,78.1602893696461,7,95.5866702961901,27,0.861887788786746,21,16.4981451954286,21
2015-11-25,"Iowa",76.0333333333333,37,71.6583001319999,122,117.088868826958,36,111.738883283981,31,82.4182286181209,19,95.5564203692493,26,0.858045520180255,23,16.182462914732,22
2015-11-25,"Wisconsin",65.825,319,65.8309390027289,345,113.178987063604,62,115.050315876715,12,104.4294498027,188,98.9317391833265,62,0.850153273744305,28,16.1185766933888,23
2015-11-25,"Wichita St.",69.35625,237,69.2574363957895,274,111.855357920851,67,112.674609741303,24,100.86143933406,151,96.5592656798646,31,0.85507738086527,26,16.1153440614386,24
2015-11-25,"Oregon",69.28125,241,71.3605465201006,134,109.769342690314,88,112.189188642801,28,88.5080618354137,34,96.0760812361291,28,0.856070823382142,25,16.1131074066718,25
2015-11-25,"Valparaiso",70.065,198,69.5692235677513,252,99.3464334340047,210,109.019310767673,57,87.9219927379574,32,93.0067763027978,6,0.861380763143147,22,16.0125344648751,26
2015-11-25,"Connecticut",68.4375,263,68.7656320176227,300,130.372261947104,4,110.647253219334,42,88.153631836919,33,94.7458111149109,15,0.856217230666393,24,15.9014421044227,27
2015-11-25,"Texas A&M",74.959375,57,70.9122161489422,172,124.293922242208,11,110.904893977447,36,79.4850713727847,12,95.1928770915927,20,0.852812308575889,27,15.7120168858542,28
2015-11-25,"Maryland",65.390625,328,68.6817550375269,302,113.676681624044,57,112.122593662446,29,96.4370046657543,90,96.78200324211,32,0.844489058431444,29,15.3405904203359,29
2015-11-25,"Butler",74.25625,73,69.5460071637435,255,127.600967611202,7,113.247754790552,19,98.0980954376016,113,97.9577546198198,46,0.841306146990964,30,15.290000170732,30
2015-11-25,"Michigan",68.09375,276,67.1588776598164,336,116.177640056841,38,115.195848810014,11,112.94653647886,285,100.246747664229,91,0.831807170240116,32,14.9491011457847,31
2015-11-25,"Xavier",71.153125,170,71.8574845271649,113,113.629886956305,59,112.219034098107,27,96.3614724910018,87,97.28584401899,38,0.837832713993283,31,14.9331900791174,32
2015-11-25,"Utah",67.9075,282,68.7711784398244,299,110.670002976166,79,112.570037874154,26,108.446844596138,236,98.0677334749499,48,0.830059311551693,33,14.5023043992044,33
2015-11-25,"Pittsburgh",75.0875,49,68.6813831378923,303,126.519061095389,10,113.321072485804,18,105.210587647744,196,98.8335221279916,60,0.828220171988966,35,14.4875503578125,34
2015-11-25,"Georgetown",66.0875,316,68.8919196078199,290,109.619164550973,91,112.594108289667,25,108.853311511937,242,98.1843832076926,51,0.828471855554815,34,14.4097250819739,35
2015-11-25,"Florida St.",77.0025,24,73.3736669408836,44,118.477013752444,31,111.207819390721,33,96.5101661732575,92,97.6647722086114,41,0.816586159735093,38,13.5430471821094,36
2015-11-25,"Syracuse",66.2083333333333,311,68.9830134110373,282,102.041428514513,176,108.399970936601,71,84.8694482046567,24,94.8724720764552,16,0.822427834719272,36,13.5274988601457,37
2015-11-25,"Florida",69.665625,223,71.940281766195,106,109.602521988279,92,108.46355490257,69,86.7927161652103,29,95.0396609173836,19,0.820447044385658,37,13.4238939851863,38
2015-11-25,"South Carolina",72.405,118,71.3200844398341,138,116.403085912382,37,110.440412184511,43,98.1273220323012,114,97.1556387977703,37,0.813643663809012,39,13.2847733867404,39
2015-11-25,"California",69.828125,210,70.9742954545526,164,121.889529696112,18,110.938514111787,35,92.0798624106935,53,97.9935838469909,47,0.806410397928662,41,12.9449302647957,40
2015-11-25,"Oregon St.",68.35625,267,68.0700194784559,319,108.637644966113,105,108.370048286901,72,96.717058738393,93,95.4404099438998,23,0.811696458870217,40,12.9296383430008,41
2015-11-25,"Texas",77.60625,16,73.2759386387152,45,89.4583431488025,300,107.618569930518,79,85.1696898311739,25,95.3367170483872,21,0.801158265661454,43,12.2818528821308,42
2015-11-25,"USC",75.68125,42,74.8144006240438,14,122.09214087784,17,110.852097380481,38,91.3467278368722,47,98.5890385961273,56,0.793838938195456,44,12.2630587843539,43
2015-11-25,"Rhode Island",65.575,324,70.1099792541402,224,99.0020273350978,212,104.97179528934,132,78.1799717587409,8,92.875819898965,5,0.803438647742302,42,12.0959753903746,44
2015-11-25,"Dayton",71.6875,139,70.5056370912563,197,108.171650582367,109,107.094530832802,91,78.264644689144,9,95.5341614941013,24,0.788118644520308,45,11.5603693387003,45
2015-11-25,"Tulsa",74.365,68,72.2048214328631,88,109.485492054627,95,108.421129670849,70,101.478513695037,162,97.2912777404347,39,0.776538483146181,47,11.1298519304139,46
2015-11-25,"San Diego St.",66.371875,306,67.9481415152525,322,100.649484755789,195,104.668716978018,142,91.5994250443457,49,93.5713013352679,10,0.783957630205428,46,11.0974156427501,47
2015-11-25,"UCLA",74.0272222222222,78,72.7215733708195,61,105.639693363208,133,110.770543698299,39,105.841638283437,208,99.8699159493092,86,0.766975717331622,51,10.9006277489901,48
2015-11-25,"VCU",71.925,131,72.1647648918365,91,107.939468590864,112,107.69434557793,78,96.4451062102884,91,96.8485435587117,34,0.772188540698184,48,10.8458020192187,49
2015-11-25,"George Washington",72.8025,109,71.0634691342762,159,114.28029661338,51,108.999069561562,58,98.0462216566713,111,98.1865668012391,52,0.768774496663889,49,10.8125027603228,50
2015-11-25,"North Carolina St.",72.1302777777778,124,70.997496014754,163,106.632233290557,122,109.36710347702,52,98.1853116242957,115,98.6234471987949,58,0.766582346938777,52,10.7436562782255,51
2015-11-25,"Clemson",63.934375,340,66.9288088443469,342,115.197953055887,42,106.661226514907,97,86.3388058349328,27,96.1540246078259,29,0.767209914569566,50,10.5072019070806,52
2015-11-25,"BYU",81.2,4,76.4797019071712,4,91.9919855639838,283,109.273858852928,53,74.3915362813579,6,99.7337114256513,81,0.740883316091376,55,9.54014742727675,53
2015-11-25,"Georgia",69.8208333333333,211,69.7280346081907,245,102.043520498711,175,106.649300667701,98,94.8274066776286,74,97.1303785594916,36,0.745575938257239,53,9.51892210820942,54
2015-11-25,"Northern Iowa",69.1791666666667,242,67.0577565823719,339,105.506908998387,135,107.589169464649,81,101.519209523294,164,98.1446234964689,49,0.742039352439881,54,9.44454596818014,55
2015-11-25,"Ohio St.",68.7375,255,69.4865912213768,259,109.100328977185,100,108.718420927853,65,96.0341528693073,80,99.3402034365453,69,0.738352893489082,56,9.37821749130819,56
2015-11-25,"Oklahoma St.",67.2647222222222,289,69.4534176087795,261,115.042326389405,43,109.12267556051,55,95.2714132596783,77,99.7455010416443,83,0.737552023678853,57,9.37717451886583,57
2015-11-25,"South Dakota St.",72.99375,105,72.6020646418095,70,115.867073256045,40,109.372687221619,50,92.8196706358213,59,100.097602183737,89,0.734792941410137,59,9.27508503788175,58
2015-11-25,"Davidson",75.075,52,74.4926229947705,16,110.547041933736,82,112.875338864763,23,105.208107140046,195,103.601915384226,171,0.728272240330779,61,9.27342348053678,59
2015-11-25,"Providence",69.803125,212,70.2800343750489,209,111.639574602229,69,109.370163729606,51,97.3423903171984,102,100.151755746362,90,0.733527224932992,60,9.21840798324363,60
2015-11-25,"Colorado",76.56875,28,72.0626323622946,97,106.369968892908,124,106.976297538548,92,97.0313657933428,97,97.8296857973452,43,0.736501012612486,58,9.1466117412024,61
2015-11-25,"Boise St.",71.1083333333333,173,70.2394887852268,214,116.085152397254,39,111.036974102189,34,114.299454449334,296,102.038884406114,124,0.725489439473965,63,8.9980896960751,62
2015-11-25,"LSU",74.3602777777778,69,74.0852264057998,24,106.085853717119,128,107.22216732409,87,96.7542863062684,95,98.421848508312,54,0.728071925229215,62,8.8003188157778,63
2015-11-25,"Akron",69.121875,248,69.1320238955954,277,98.6236717235081,216,106.463414200577,103,99.24510715394,131,97.8625587780648,44,0.724866226346528,64,8.60085542251224,64
2015-11-25,"Richmond",73.746875,86,70.4931212097861,199,122.660260153223,13,110.018939017139,47,108.868999623511,244,101.629669076724,116,0.713439027956793,67,8.38926994041462,65
2015-11-25,"Arizona St.",71.6566666666667,142,72.0170939718239,101,106.131521521372,127,107.321987095474,85,94.5137386039655,71,98.9707556505515,64,0.71740079530071,65,8.35123144492303,66
2015-11-25,"Evansville",75.70625,41,72.6625772403532,65,114.113571478765,53,107.997698518143,75,100.729839235902,150,99.6684553044876,79,0.715652552533072,66,8.32924321365585,67
2015-11-25,"Northwestern",66.0633333333333,317,66.9859484031567,341,111.461168532524,74,108.846511219439,62,103.833885610477,183,100.908531491382,97,0.704918159948798,70,7.93797972805761,68
2015-11-25,"Tennessee",75.0475,53,71.0190018154484,161,111.236599120648,76,107.535025163255,82,97.3045749831453,100,99.6565737127176,78,0.705784170431908,69,7.87845145053744,69
2015-11-25,"Stony Brook",67.4671296296296,286,69.5721400400028,251,101.725033860301,179,106.213565801394,109,98.9591552257412,127,98.4165471745876,53,0.706157252102611,68,7.79701862680601,70
2015-11-25,"Georgia Tech",73.1625,99,70.5481730234765,195,122.411955433068,16,107.868560210091,77,101.122880552647,154,100.400158899495,92,0.695322325021781,73,7.46840131059541,71
2015-11-25,"Wake Forest",72.8875,107,73.1045043971622,50,108.456809649532,107,109.982367281785,48,112.792293048194,282,102.517634816351,135,0.691742879680286,76,7.46473246543404,72
2015-11-25,"Kansas St.",71.08,175,70.178369890407,220,109.556106398385,93,104.320738013227,150,89.1531684912499,39,96.8687617567282,35,0.701049489732018,71,7.45197625649905,73
