"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2016-03-01,"Michigan St.",67.1491858237548,272,66.9193755039962,241,117.709951009728,5,122.563895042733,2,93.2841681129999,11,93.5528393288773,13,0.957148584204264,2,29.0110557138554,1
2016-03-01,"Kansas",69.0288401253919,177,68.712174804426,144,114.415395371159,13,120.452770358304,8,95.8194372549433,28,91.6594338441639,7,0.958574275756152,1,28.7933365141401,2
2016-03-01,"Virginia",61.4639384920635,351,60.9363134126434,351,115.25524412772,9,120.299935852874,9,97.6097376550377,49,92.8107756076563,11,0.951818141252658,4,27.489160245218,3
2016-03-01,"Villanova",67.7294540229885,244,66.7376430614278,249,113.170747817456,24,118.487057036848,14,92.8025497407472,7,91.2515133875868,6,0.952737298238701,3,27.2355436492612,4
2016-03-01,"Louisville",66.8288793103448,286,66.5370782866755,259,114.28559804214,18,115.046242577326,30,91.8962953196205,5,89.024845872336,1,0.950207432215537,5,26.0213967049896,5
2016-03-01,"North Carolina",71.3083333333333,79,71.6615554304865,44,116.568729066446,8,121.495754261928,4,99.390693666176,81,95.6650791591713,31,0.939845476273202,7,25.8306751027568,6
2016-03-01,"Oklahoma",71.3615665584416,76,70.1563126217034,82,112.34556441336,32,118.502870255455,13,97.3414698715614,44,93.2149071319075,12,0.940494639017845,6,25.2879631235477,7
2016-03-01,"West Virginia",71.1343965517241,86,69.9328212091341,91,110.559473835906,52,115.689076660844,26,93.1378422261512,10,91.2247549403106,4,0.938898393815174,8,24.4643217205338,8
2016-03-01,"Kentucky",68.3331417624521,216,67.1066544222837,235,113.771941741801,20,119.638291342977,11,97.5110474810117,47,95.8861817142782,35,0.927242107556279,10,23.7521096286988,9
2016-03-01,"Duke",68.1800287356322,225,67.4239284449942,216,118.893923350408,3,123.09360801047,1,104.143440881018,179,99.51442840806,78,0.920223553901429,13,23.57917960241,10
2016-03-01,"Miami FL",66.3576388888889,303,66.0543249582119,282,114.31956090665,16,119.235382215067,12,100.056924986504,94,96.1640591682004,39,0.922227523959414,12,23.0713230468663,11
2016-03-01,"Wichita St.",66.4786398467433,297,66.0188027835189,284,110.83069904914,47,113.486064324976,39,89.0992405483517,1,90.8074480814795,2,0.928494858897429,9,22.6786162434969,12
2016-03-01,"Indiana",69.0964559386973,174,68.2666841073762,168,119.495669177093,1,120.74021514192,6,99.4526220336604,85,98.2484309864313,59,0.914560312819156,16,22.4917841554884,13
2016-03-01,"Purdue",68.3716954022989,214,67.9061779094653,188,112.641012884425,28,115.075512905618,29,94.067569969604,15,92.5999286466377,8,0.9240683200919,11,22.4755842589803,14
2016-03-01,"Iowa",69.2881448412698,158,68.8919091342595,130,113.159632803084,25,117.933116626489,16,98.966150057249,72,95.7819425685509,34,0.916253601054664,14,22.1511740579378,15
2016-03-01,"Xavier",72.2077586206897,47,71.4741759008758,48,111.506234912405,41,117.119492723533,19,96.5994545518952,36,95.2098383401804,25,0.915427463541805,15,21.9096543833531,16
2016-03-01,"Arizona",70.2434865900383,110,68.5457274568704,160,113.277948562954,23,116.76090117694,23,95.2908465018402,24,95.2026967426883,24,0.912725746579141,17,21.5582044342515,17
2016-03-01,"SMU",66.0879464285714,314,65.6338728789412,304,118.235528335101,4,119.798820568683,10,96.7893062518418,40,98.5945907587167,64,0.903799289829035,20,21.2042298099658,18
2016-03-01,"Maryland",67.3313988095238,264,68.0028334394709,182,111.964323488335,36,115.482657101199,27,97.452035396546,45,94.7805124833844,21,0.906522934396911,18,20.7021446178142,19
2016-03-01,"Iowa St.",71.6633796296296,66,71.237051806405,54,113.368827204166,22,120.936175581037,5,102.976608799893,157,100.306958005053,87,0.895745422290405,23,20.6292175759844,20
2016-03-01,"Vanderbilt",69.5497605363985,150,68.3577877290817,166,109.993205366087,59,114.530582885633,32,95.662969708652,27,94.1698064490474,19,0.904739882397476,19,20.3607764365853,21
2016-03-01,"Oregon",69.5821428571429,147,68.7382591847733,141,111.607825891035,40,118.346206212022,15,99.445885946629,83,98.2525341218027,60,0.894715748884834,24,20.0936720902195,22
2016-03-01,"Texas A&M",68.7447796934866,192,67.1729378178244,233,109.870025093626,61,113.658958096861,37,95.8371493338236,29,93.6419702873729,14,0.902720296260259,21,20.0169878094877,23
2016-03-01,"California",68.4566570881226,208,68.4929931673966,162,109.8963961115,60,113.335797091566,42,96.7943413675934,41,93.8160877603598,16,0.897864171802486,22,19.5197093312062,24
2016-03-01,"Utah",67.5306992337165,253,65.6675484986886,303,112.856084595221,26,116.815926710471,22,100.285156400658,99,97.3782387150984,45,0.890217193651508,25,19.4376879953728,25
2016-03-01,"Baylor",66.9825892857143,280,66.3645426019947,268,114.396149816407,14,120.453791035491,7,103.026305729695,158,101.486317243348,115,0.87765788395393,29,18.9674737921425,26
2016-03-01,"Saint Mary's",62.9537037037037,348,62.0767717931508,347,119.392282277018,2,117.882923564676,17,96.0118475741393,31,99.4528809609661,77,0.876000793108795,30,18.4300426037103,27
2016-03-01,"Connecticut",66.9431034482759,283,66.3715420684283,267,108.953080891611,74,111.011869154427,72,92.9910365495628,8,92.7756077631071,9,0.887325996878662,26,18.2362613913198,28
2016-03-01,"Gonzaga",68.6526340996169,199,67.709556227567,199,114.07187877063,19,113.995627634258,34,95.9801232198353,30,95.9050779910756,36,0.87944801297202,28,18.0905496431825,29
2016-03-01,"Cincinnati",66.2543390804598,305,64.3894591084603,333,108.970228804311,73,110.623113218924,77,92.3909173769944,6,92.7995132439979,10,0.882923191552746,27,17.8235999749266,30
2016-03-01,"Notre Dame",65.3455357142857,327,65.0261271374809,317,117.496351082676,6,122.448813270118,3,107.333664496693,260,104.843851130274,170,0.856318245940195,37,17.6049621398431,31
2016-03-01,"Pittsburgh",66.6350925925926,292,65.8943388274493,293,114.372822893749,15,116.58137012788,24,101.791282065321,132,99.3654386709815,76,0.862656205908772,35,17.2159314568989,32
2016-03-01,"Wisconsin",63.9912356321839,343,63.1874621536316,344,107.06192635428,104,112.310032387647,56,99.286673181322,79,95.2866146305956,26,0.868789646845148,32,17.0234177570511,33
2016-03-01,"Texas",67.2156481481481,268,65.3861970558485,310,106.1799654135,119,113.327174063557,43,101.211816930742,120,96.5005086919667,41,0.863939495362637,33,16.8266653715908,34
2016-03-01,"Valparaiso",68.7205938697318,194,66.3754139447335,266,108.01548397833,90,107.605195912884,123,90.1987543040039,2,91.2409724320614,5,0.869562511094081,31,16.3642234808221,35
2016-03-01,"Seton Hall",70.5577876984127,98,69.5055287135545,105,104.704902029185,152,110.537605368288,79,94.0015870434039,14,94.2088289662902,20,0.862733509121477,34,16.3287764019978,36
2016-03-01,"Butler",70.1711805555556,113,67.9921763323312,183,113.759721050163,21,117.440948960686,18,100.973412783802,116,101.23753930673,104,0.846493443533408,41,16.2034096539563,37
2016-03-01,"VCU",70.2157567049808,111,70.472123993435,73,110.471606555378,54,111.696643670133,64,95.1869101443876,23,95.7009538491504,32,0.855378182882498,39,15.9956898209821,38
2016-03-01,"Syracuse",64.9913425925926,334,64.8540356853438,323,106.90802650748,107,111.404584878353,68,99.0817225915393,75,95.4283632801068,27,0.855711110318391,38,15.976221598246,39
2016-03-01,"Florida",69.7526340996169,138,68.735182994561,142,104.679742473572,154,109.962836561155,89,96.8887703085685,42,93.9895282838949,18,0.858760067166566,36,15.9733082772597,40
2016-03-01,"Texas Tech",66.9410218253968,284,66.2798570643092,271,107.30481420626,100,113.679047300533,36,102.215723667291,144,97.7673877822294,52,0.849931316207841,40,15.9116595183037,41
2016-03-01,"Michigan",66.1004310344828,313,66.1161026519786,277,114.31606784546,17,117.073361053219,20,102.443833141157,147,101.816401409713,122,0.83281907781548,44,15.2569596435059,42
2016-03-01,"Saint Joseph's",69.9989463601533,124,70.0359836989736,85,109.33193588538,68,112.313326944414,55,96.6226567609354,38,97.2901730854759,43,0.83907169527761,42,15.0231538589378,43
2016-03-01,"Florida St.",71.8351053639847,61,71.4666615163001,49,107.459175143713,97,111.99404321365,61,101.838019707057,135,97.3927545892277,46,0.832922029489243,43,14.6012886244227,44
2016-03-01,"USC",73.4646551724138,21,71.8711876383679,38,108.932658717216,75,113.228429837991,45,100.282946906396,98,99.0377509560521,70,0.82345325246336,48,14.1906788819391,45
2016-03-01,"Creighton",72.0280172413793,50,70.2499231525065,79,110.475945026744,53,112.478897237239,52,100.15960123303,95,98.3122069359915,61,0.824639197859632,47,14.1666903012472,46
2016-03-01,"Clemson",63.8937996031746,345,63.7107645712367,339,108.706055823588,79,113.03058917011,48,99.9671075523296,93,98.9437304632298,69,0.822113461418757,49,14.0868587068797,47
2016-03-01,"Arkansas Little Rock",63.9809670781893,344,63.623513097053,340,108.07018358307,88,109.113697777046,97,91.8401680660165,4,95.0528882605088,23,0.830123854406223,45,14.0608095165377,48
2016-03-01,"Kansas St.",67.6841570881226,247,66.6867989650792,254,102.213143758343,209,107.585795594175,124,97.9666695576517,58,93.8110224569062,15,0.828576503197887,46,13.7747731372683,49
2016-03-01,"BYU",73.9171759259259,15,73.6974017727413,11,112.552992139141,30,112.680083096087,50,97.8968189795796,55,99.1678260480217,72,0.812905207884758,52,13.5122570480657,50
2016-03-01,"Tulsa",68.8639846743295,187,68.5903426802969,156,106.627924402739,112,111.533523207851,66,99.3769844484245,80,98.1042731119352,58,0.813874378255139,51,13.4292500959153,51
2016-03-01,"South Carolina",71.9572420634921,56,70.5656171391896,67,105.184842084876,138,108.946850005556,100,96.3579848562483,34,95.660670650482,30,0.816918562893115,50,13.2861793550737,52
2016-03-01,"Dayton",68.1623015873016,228,67.2412968445089,229,106.160791746148,120,107.822205024514,119,94.4544398684183,18,94.9029578040627,22,0.81271220376154,53,12.9192472204508,53
2016-03-01,"Houston",66.5610249042146,295,66.6537149265407,255,115.017217890055,11,117.033581471724,21,101.885485851706,137,104.251155736749,162,0.790851656134541,60,12.7824257349749,54
2016-03-01,"UCLA",71.3503831417624,77,69.218475839434,119,107.952100235219,91,113.94450837228,35,104.943133402842,204,101.389197736888,111,0.792911861895526,58,12.5553106353914,55
2016-03-01,"Colorado",70.9309482758621,90,68.7941890947546,137,106.013319095505,124,109.6379128745,90,99.7744432542241,92,97.1481290338968,42,0.800733116883657,55,12.4897838406032,56
2016-03-01,"Georgia Tech",67.7245689655172,245,67.3900149578164,221,109.714522423786,67,113.434143481554,41,105.802671396922,222,101.09929451205,101,0.789825151981372,61,12.3348489695036,57
2016-03-01,"Oregon St.",68.2538461538462,221,66.9001659188003,243,104.853230311896,146,110.498960266302,80,102.073898941598,140,98.3575459466389,62,0.792253644626347,59,12.1414143196634,58
2016-03-01,"Providence",70.3146264367816,102,69.3163132739468,113,103.700280149304,177,107.998148995994,117,97.9426065431946,56,95.9388123324485,37,0.796026098458191,56,12.0593366635451,59
2016-03-01,"Yale",67.1746666666667,269,66.4045014662388,265,109.766037482402,66,108.541315024076,106,94.3905355202182,16,96.4823875480568,40,0.794841464740962,57,12.0589274760192,60
2016-03-01,"San Diego St.",65.725,321,64.7316555244586,326,100.174698879667,247,102.915145271479,202,91.3934008044503,3,91.0119820718986,3,0.804318491764448,54,11.9031631995804,61
2016-03-01,"Arkansas",71.9823275862069,54,70.3823354956062,77,108.715699745799,78,111.656908840713,65,102.758768994594,154,99.8677211162696,84,0.782997366765251,62,11.7891877244429,62
2016-03-01,"Princeton",69.4807291666667,154,68.6282487719803,152,112.088202029696,35,112.238619076937,58,98.4089244456199,62,100.857930475672,97,0.773733449009151,66,11.3806886012648,63
2016-03-01,"Washington",77.6051245210728,3,76.7512648424485,4,104.499348304275,157,109.046532809433,99,100.886185386256,113,97.7280144491947,51,0.779068118868157,63,11.318518360238,64
2016-03-01,"Stephen F. Austin",68.9677083333333,179,67.4990692079064,211,112.540352646567,31,109.31061299402,94,93.901859378032,13,98.0745851345948,57,0.776840817837341,65,11.2360278594256,65
2016-03-01,"North Carolina St.",68.3550287356322,215,67.5659899442254,206,108.388001116512,81,113.146854485359,46,106.740582253759,245,102.042468402379,126,0.766369051974664,68,11.1043860829801,66
2016-03-01,"Ohio St.",67.8086574074074,238,67.5969665692178,204,102.758510229477,200,106.617865716089,140,97.2890951792234,43,95.5846672870969,29,0.778378978046342,64,11.0331984289918,67
2016-03-01,"George Washington",67.4512931034483,259,66.1369537796455,276,110.012336691405,58,112.192967928208,59,100.403439391297,102,101.229614039553,103,0.765402973878397,69,10.9633538886541,68
2016-03-01,"Hawaii",71.5076111111111,70,70.8817577399547,60,108.640674272932,80,108.544799861076,105,93.00564572782,9,97.6347899749915,49,0.771743934185752,67,10.9100098860841,69
2016-03-01,"LSU",73.5396072796935,19,72.7598108381938,20,108.134191961932,86,113.047684839495,47,103.553192270896,171,102.322948916731,131,0.758829147024995,71,10.7247359227642,70
2016-03-01,"Mississippi St.",69.7029761904762,143,68.8251781258618,134,107.101617349717,103,111.144012076944,71,102.900985177921,156,100.533616878739,91,0.760213046737467,70,10.6103951982048,71
2016-03-01,"Northwestern",64.6635536398468,339,63.7359036780747,337,110.183525218813,56,111.516878118057,67,100.860988791652,112,100.970373720162,98,0.758140417648899,72,10.546504397895,72
2016-03-01,"South Dakota St.",69.2754464285714,160,68.8084569025486,135,111.117803273157,45,112.112245362997,60,100.381502760427,101,101.666103443986,119,0.754873547740592,73,10.4461419190108,73
2016-03-01,"Georgetown",69.1480363984674,168,67.6638869575045,201,105.064852863102,142,110.388955541838,81,101.721017482468,130,100.266934762708,85,0.751383061700809,76,10.1220207791297,74
2016-03-01,"Stanford",66.7785790598291,288,65.8074536872627,294,103.329637640172,186,108.606253902193,104,103.399544105519,168,98.5745006533976,63,0.752974231809764,75,10.0317532487955,75
2016-03-01,"Georgia",68.1311213991769,230,67.1222524284047,234,100.797581794497,233,105.501776921153,159,99.4462533253405,84,95.7097497453369,33,0.754023527064295,74,9.79202717581652,76
2016-03-01,"Stony Brook",67.7870884773663,240,67.3269834985085,224,109.767148702446,65,106.902478629629,135,94.5903157412592,19,97.2972963411153,44,0.747000194499812,77,9.60518228851341,77
2016-03-01,"Rhode Island",65.2288314176245,329,64.873659175737,322,106.438480153872,113,108.817831142242,102,98.6553996573557,68,99.3188714650295,75,0.740852766465587,79,9.49895967721205,78
2016-03-01,"James Madison",67.6622474747475,248,66.9546405489274,240,107.848351384097,93,108.612515461432,103,98.4261085919397,64,99.1789427026596,73,0.739794477555892,80,9.43357275877254,79
2016-03-01,"Alabama",66.6345734126984,293,65.3623337893976,311,99.5772248777952,263,104.822433071625,169,99.7351752144606,90,95.4481208036389,28,0.745997254149324,78,9.37431226798563,80
2016-03-01,"Monmouth",74.1764336917563,12,73.3321572663139,16,107.435455421137,98,108.508386544044,107,96.6137943246296,37,99.14966914387,71,0.73832192085763,81,9.35871740017426,81
2016-03-01,"Evansville",69.5838888888889,146,69.5767651109831,102,106.999576907906,105,108.170319555632,115,95.4275761344864,25,98.919330186359,68,0.736552611596589,82,9.25098936927249,82
2016-03-01,"Boise St.",70.1030555555556,115,69.173856483256,121,107.756844904825,94,110.583532864681,78,101.744172147007,131,101.347566423517,108,0.731643346409304,84,9.23596644116448,83
2016-03-01,"Northern Iowa",64.1475,342,63.0562292959145,345,106.370017233595,116,108.883560168251,101,98.988018571435,73,99.677786375671,81,0.734166642001134,83,9.20577379257958,84
2016-03-01,"Oakland",75.4406362007168,7,74.3770709749451,7,115.041261209806,10,116.358918105031,25,104.801912425026,197,107.251783816365,222,0.718544639852676,92,9.10713428866548,85
2016-03-01,"Nebraska",67.0797892720307,277,66.7180646495592,252,106.762497561282,111,110.098743126996,86,100.960842737611,114,101.069514498988,100,0.727909992577747,87,9.02922862800796,86
2016-03-01,"UNC Wilmington",71.2267489711934,80,70.9620065016366,58,109.086366547925,71,109.557938180443,91,100.2289487773,97,100.628031163257,93,0.726663657331668,88,8.92990701718632,87
2016-03-01,"Virginia Tech",69.7480363984674,139,69.7157787464404,100,103.976009093398,170,108.140199918487,116,101.380134876906,122,99.2535438023724,74,0.728323924135509,86,8.88665611611451,88
2016-03-01,"St. Bonaventure",69.1431069958848,170,68.1516375340163,174,110.692916094487,50,112.650788431271,51,103.261954326926,163,103.839443348556,155,0.718420027978738,93,8.81134508271561,89
2016-03-01,"Oklahoma St.",65.2801388888889,328,64.1988435228124,334,101.219984606287,225,106.579615387703,142,101.593776026878,125,97.7756474525439,53,0.729382587762243,85,8.80396793515912,90
2016-03-01,"Akron",69.2888392857143,157,67.9908773051986,184,110.776467282565,48,111.291978908247,70,100.433441352898,105,102.525644799252,134,0.719807837403807,89,8.76633410899538,91
2016-03-01,"Mississippi",70.0281130268199,121,68.5423378893477,161,105.680317644047,132,110.944629171783,73,102.074340692997,141,102.227805218366,130,0.719304966274518,91,8.71682395341722,92
2016-03-01,"Arizona St.",70.0599616858238,120,68.1224068966336,176,104.446978078895,158,110.286672359414,84,105.372369106738,216,101.616132922348,117,0.719428577295367,90,8.67053943706594,93
2016-03-01,"Hofstra",70.262434691745,106,69.7932144571019,94,109.852623648692,62,111.784005046746,63,103.224392097308,161,103.471392581797,149,0.708610066142995,98,8.31261246494863,94
2016-03-01,"UT Arlington",73.3939814814815,22,72.6002388260771,26,106.087622188711,123,106.907694962845,134,95.0148217563568,22,98.6441081462266,65,0.716089042768757,94,8.26358681661815,95
2016-03-01,"William & Mary",67.8696502057613,235,68.5907436696146,155,111.238706360875,44,113.487447654125,38,105.020978360571,206,105.33712231404,186,0.702044559689042,100,8.15032534008542,96
2016-03-01,"Richmond",68.8100694444445,191,67.7361427880245,195,111.01204777673,46,114.209567163772,33,106.196968830905,231,106.210334532651,198,0.697423145324087,102,7.99923263112044,97
2016-03-01,"Temple",65.7222023809524,322,65.9640542226617,289,102.881662161741,196,106.64776334006,139,101.579915735231,124,98.6886189782556,66,0.709294726455405,95,7.95914436180448,98
2016-03-01,"Memphis",74.2361590038314,11,74.1867854793186,8,103.091222014118,189,106.732724978855,137,95.5503445858394,26,98.7884785324256,67,0.708784610678865,97,7.9442464464291,99
2016-03-01,"Marquette",72.213285440613,46,69.945237155718,89,102.389278810505,205,105.50383508397,158,97.8768343543005,54,97.650588000363,50,0.708795996587452,96,7.85324708360715,100
2016-03-01,"UC Irvine",67.2821924603175,265,66.9733847244239,239,103.002818273727,192,105.712806397487,154,97.5025311091261,46,97.9668616534705,55,0.705808458132584,99,7.74594474401678,101
2016-03-01,"Tennessee",71.4530172413793,73,69.6194706242064,101,105.501202755881,136,110.853881361643,75,105.406951359575,218,103.11683579243,142,0.696783607001361,103,7.73704556921351,102
2016-03-01,"Chattanooga",67.4940134099617,256,66.4919999729648,261,110.456184857635,55,108.232873847467,114,99.0572656273032,74,100.577534522495,92,0.699222163254865,101,7.65533932497253,103
2016-03-01,"UNLV",73.3475396825397,23,72.8691726871275,19,102.123742961712,210,103.264368318794,196,96.7528317589968,39,96.1198252786709,38,0.695193500909725,104,7.14454304012332,104
2016-03-01,"Davidson",71.9846153846154,53,71.2223727538929,55,111.353473701222,42,114.990369205317,31,109.316029743842,299,108.541492589526,250,0.660098315832876,108,6.44887661579114,105
2016-03-01,"Iona",72.8324233716475,33,72.7311692885913,22,109.207256317336,69,110.259308048881,85,101.22610331557,121,103.878693424968,156,0.664971365956122,106,6.3806146239129,106
2016-03-01,"UC Santa Barbara",68.4099893162393,211,66.709551914522,253,101.962877097279,213,105.726609163664,153,100.40600916558,103,99.5284449773704,79,0.667022951672055,105,6.19816418629341,107
2016-03-01,"Long Beach St.",69.6352674897119,144,69.7241884238323,99,103.017697531124,191,108.264574660402,113,104.421069824743,188,102.111835714991,128,0.662142725393994,107,6.15273894541136,108
