"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2015-12-08,"Duke",69.7222222222222,185,68.1546331921305,229,123.57866228064,8,121.047040572065,1,99.9153948955247,131,96.0664593674528,33,0.934508384848125,3,24.9805812046122,1
2015-12-08,"Virginia",62.715625,349,63.5063095531721,347,123.266951209466,9,116.717972038714,5,91.6192365345961,28,92.3062857036248,12,0.936935434897254,1,24.4116863350889,2
2015-12-08,"Oklahoma",74.7416666666667,34,72.6052212040202,40,115.38471324089,30,113.521424650331,19,81.7840663579188,3,89.7890995977949,1,0.936853648070155,2,23.7323250525365,3
2015-12-08,"Villanova",68.3171875,254,67.3732912592789,267,111.278767197658,58,113.810699042669,18,86.3029693144834,7,90.6964606835244,3,0.931547639310992,5,23.1142383591442,4
2015-12-08,"Purdue",70.3472222222222,159,69.8242557824376,133,114.917468099229,34,113.213272607936,23,80.9842326008587,2,90.1766706231656,2,0.931902045552452,4,23.0366019847704,5
2015-12-08,"North Carolina",72.928125,72,72.7996932119297,37,115.520889693847,28,116.48637811466,6,93.9617336099282,57,93.9095843394152,19,0.922555195846628,8,22.5767937752449,6
2015-12-08,"Kentucky",70.34375,160,69.2642941618666,167,113.017165243621,46,114.696523140689,14,93.1650570296783,42,92.1851007264024,10,0.925023797077434,6,22.5114224142866,7
2015-12-08,"Michigan St.",68.3708333333333,252,67.7895316002526,251,120.807817080846,11,116.0964257656,7,87.3961995069185,10,93.6195470718179,18,0.922341311283259,9,22.4768786937821,8
2015-12-08,"Kansas",75.14375,24,73.0216856258738,31,113.25019018466,45,114.263892458492,15,92.86740013284,38,91.9066926879853,8,0.924419860518357,7,22.3571997705066,9
2015-12-08,"Louisville",67.4607142857143,283,67.3137735293536,271,127.372828896065,3,113.284044082027,22,83.1018551037179,4,91.5511323679058,5,0.920525459012964,10,21.7329117141209,10
2015-12-08,"Vanderbilt",69.4282986111111,203,66.8352508800006,294,118.05231484682,17,114.113436848546,16,86.5652464843091,9,92.5621248684559,13,0.917367053994671,11,21.5513119800906,11
2015-12-08,"Baylor",69.6839285714286,190,67.8028456366966,249,119.632397871717,13,114.915226960142,11,88.1981112598038,13,94.4388724509052,22,0.905233946804218,13,20.476354509237,12
2015-12-08,"Gonzaga",72.0196428571429,99,68.89568568643,189,106.213597247703,124,112.615031328661,27,86.5139566494192,8,92.2578665009615,11,0.908292136894375,12,20.3571648276998,13
2015-12-08,"Iowa St.",76.1767857142857,11,73.2420955966132,26,114.092838629479,40,114.006210368778,17,87.96533084895,12,94.1260964616583,20,0.900572529920853,14,19.8801139071199,14
2015-12-08,"Xavier",72.003125,101,71.4393132316984,75,114.38795238357,37,113.154151624654,24,90.4715163656518,24,93.5453394877807,17,0.899212545401687,15,19.6088121368735,15
2015-12-08,"Miami FL",69.2845486111111,211,67.036550290249,287,124.660320647939,5,117.230387525033,3,100.888241718981,150,97.8454049717212,57,0.888810933381304,18,19.3849825533123,16
2015-12-08,"West Virginia",74.7803571428571,32,71.857368398128,62,117.628117201396,19,110.999597766382,35,77.6852404287803,1,92.0012416065159,9,0.896491196523201,16,18.9983561598657,17
2015-12-08,"Arizona",69.5623263888889,199,69.382421420461,162,105.039160839778,136,109.902659638869,45,88.7684050984164,16,91.2670120710794,4,0.894425524606623,17,18.6356475677892,18
2015-12-08,"Cincinnati",69.6708333333333,192,66.2671679686761,309,116.748422296571,22,110.807329439612,38,85.0836645366633,6,92.5724653627373,14,0.887725271398445,19,18.2348640768748,19
2015-12-08,"Iowa",71.2367283950617,129,69.8456401462933,131,115.956410129881,26,112.991066589969,25,93.6224864554399,49,94.9213207943931,25,0.881215862929012,20,18.0697457955761,20
