"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2016-03-31,"Kansas",69.2854422604423,154,68.9821818892319,123,114.165140972625,15,120.152976639785,10,96.0906463275975,26,90.2576227891014,3,0.964088423761761,1,29.8953538506835,1
2016-03-31,"Villanova",67.3770833333333,256,66.3600370490789,258,115.1200908987,12,121.146033419319,7,94.2881957548338,12,91.2576748755879,7,0.962961677556571,2,29.8883585437311,2
2016-03-31,"Virginia",61.4950075075075,351,61.3188164642151,348,115.211653476393,10,120.597871556884,9,97.3401183079667,38,91.0555073496876,6,0.961999402821555,3,29.5423642071965,3
2016-03-31,"North Carolina",70.3299342105263,104,70.7484561710446,58,118.155385481056,3,123.817689125147,1,99.8897515682578,86,94.3889296224312,20,0.957748447068366,4,29.4287595027154,4
2016-03-31,"Michigan St.",66.9371825396825,279,66.5101014963876,254,118.2339055902,2,123.400181657973,2,94.9844991275227,16,95.4656914215195,27,0.950341650419819,5,27.9344902364538,5
2016-03-31,"Oklahoma",71.1187184343434,78,69.9451460022586,87,111.841571658174,32,118.596667176851,15,97.9846756995652,46,92.8838689469002,10,0.943232644138208,7,25.7127982299503,6
2016-03-31,"Kentucky",68.3394290123457,211,67.3731800426818,214,115.557831916977,7,121.763750094347,4,98.6534497097357,55,96.6094364140186,39,0.93469624792719,9,25.1543136803281,7
2016-03-31,"West Virginia",70.7367142857143,89,69.4550526686916,105,109.959234411831,54,115.500027449354,27,94.1578459524325,9,90.6903698024014,5,0.941636318055583,8,24.8096576469522,8
2016-03-31,"Louisville",66.4185483870968,298,66.1297600215337,269,112.341935812167,27,113.422560470545,42,92.4563960880956,4,88.782259967662,2,0.943573471380549,6,24.6403005028835,9
2016-03-31,"Purdue",67.8694761904762,233,67.8586898975184,182,113.656498094246,17,116.886667333597,19,95.0984260237947,19,93.0746301389803,11,0.932121029182205,10,23.8120371946165,10
2016-03-31,"Indiana",69.0102777777778,172,68.2021933807943,159,119.324243533396,1,121.703064307751,5,101.285226072035,105,98.7145625861413,59,0.917400806360407,14,22.9885017216101,11
2016-03-31,"Oregon",69.3121996996997,152,68.0897549746026,167,112.877171729183,23,119.144343312968,13,99.3482259958308,73,96.340631313269,37,0.920057172457409,12,22.803711999699,12
2016-03-31,"Wichita St.",66.1262254901961,306,65.9794792618064,276,108.428526051628,81,111.24110680942,67,88.8389596106466,1,88.7056274003204,1,0.931075679232823,11,22.5354794090993,13
2016-03-31,"Miami FL",66.0839682539683,310,65.8613281184614,285,113.413067865452,20,119.353605687668,11,102.228839237712,131,97.0498481719316,43,0.915208523505581,16,22.3037575157369,14
2016-03-31,"Xavier",72.4220588235294,41,71.8909821418926,33,111.283209584197,38,116.977076307039,18,97.0779787292387,35,94.8128226149002,22,0.918027480222235,13,22.164253692139,15
2016-03-31,"SMU",66.0679166666667,312,65.839372884264,287,117.136592150457,6,119.23929191777,12,96.165343591696,28,97.2699069438664,45,0.912287495787247,17,21.9693849739041,16
2016-03-31,"Duke",68.390200617284,207,67.6735855450775,194,117.668014331069,4,121.853540379204,3,105.65263457567,219,100.026455053598,86,0.906355764644899,20,21.827085325606,17
2016-03-31,"Texas A&M",68.7921471471471,188,67.1405920342738,230,109.535251343267,63,113.859858997053,36,95.5593563945813,22,92.4594076249184,9,0.916390447167111,15,21.4004513721341,18
2016-03-31,"Iowa St.",71.5593253968254,62,71.2316986130587,50,113.21429987427,21,121.415946269622,6,103.994999626808,171,100.135981626934,88,0.901674586528175,21,21.2799646426878,19
2016-03-31,"Arizona",69.8827205882353,128,68.3160208493806,154,112.806612854016,24,116.801671859364,20,96.4587732025124,29,95.7965886786018,29,0.907196822325843,18,21.005083180762,20
2016-03-31,"Gonzaga",68.1768253968254,220,67.3025549478673,218,115.259170546746,9,116.330654547675,23,96.9998597947703,34,95.4631901246951,26,0.906658629726131,19,20.86746442298,21
2016-03-31,"Maryland",67.067619047619,271,67.3750660536084,213,111.869711982256,31,116.170223996726,24,99.5160450893548,76,95.9585681597082,32,0.900079708498276,22,20.2116558370183,22
2016-03-31,"Iowa",69.0617003367003,169,68.7657160362384,132,111.521282760783,36,116.071067607989,25,100.007308399631,88,95.9568674540495,31,0.899211537013909,23,20.1142001539391,23
2016-03-31,"Baylor",67.1587121212121,265,66.618587856312,252,112.420005874621,26,119.051268484128,14,103.109393115297,149,99.6614512081232,78,0.885382133550418,28,19.3898172760052,24
2016-03-31,"Syracuse",64.9577160493827,334,65.072272111263,314,107.176833040609,96,112.743782022787,50,98.5138534477776,51,93.8020483800397,15,0.892372557374323,24,18.9417336427468,25
2016-03-31,"Vanderbilt",69.1725168350168,163,67.8555491257575,184,108.891533722401,74,113.640214701798,39,96.9680090367672,33,94.8467227278743,23,0.888836971025315,26,18.7934919739235,26
2016-03-31,"Connecticut",66.487962962963,296,65.9402472458396,277,108.224076789904,84,111.882491666626,60,94.2628933060565,11,93.183407259058,13,0.891205462148827,25,18.6990844075678,27
2016-03-31,"California",68.3288398692811,212,68.1444283754507,162,108.558729330228,78,112.469362577994,53,97.6583682665812,42,94.1140159918253,18,0.885846483566864,27,18.3553465861687,28
2016-03-31,"Seton Hall",70.7325163398693,90,69.702346831711,93,104.725541754457,152,110.93987228052,75,95.6089207634727,23,93.1047527439523,12,0.882417595019741,29,17.8351195365675,29
2016-03-31,"Cincinnati",65.6793181818182,321,63.9842244306958,333,108.479249576599,79,111.10706032822,70,94.5775377901633,14,94.119221364654,19,0.870818756110871,31,16.9878389635656,30
2016-03-31,"VCU",69.9341435185185,122,69.5802157168624,96,110.033125284983,52,112.026400006598,58,96.1235173701326,27,95.0465346206178,24,0.868781912726188,32,16.9798653859807,31
2016-03-31,"Butler",69.7766835016835,134,67.9345097188362,178,113.458865772199,19,117.829941455177,16,102.122142576777,127,100.905306949698,101,0.856090161897323,38,16.924634505479,32
2016-03-31,"Utah",67.2050793650794,264,65.3222159139616,304,111.185161926329,39,115.571454657126,26,102.133198539692,128,98.7312418585606,60,0.859495610096356,35,16.8402127985658,33
2016-03-31,"Saint Mary's",62.4231617647059,349,61.7862480422457,347,117.6229484689,5,117.357798719046,17,97.9169848552213,45,100.519323375603,96,0.855831412735164,39,16.838475343443,34
2016-03-31,"Florida",70.0746913580247,115,69.2519042522706,110,105.400760523583,134,110.470357873954,85,97.8772826887938,44,93.845579523006,16,0.867106131746306,33,16.624778350948,35
2016-03-31,"Valparaiso",68.9542075163399,175,66.7607670661704,245,108.006308202547,87,108.023084488803,116,91.2170838393226,2,91.4264925262348,8,0.871949980531961,30,16.5965919625685,36
2016-03-31,"Pittsburgh",66.056953125,313,65.3183332079157,305,111.625218362819,35,114.867028685631,28,102.366944921287,138,98.2924722510858,55,0.857174637773173,37,16.5745564345452,37
2016-03-31,"Wisconsin",63.9134523809524,344,63.2832514416499,344,105.275588389081,137,110.105494112348,89,99.0551875837805,65,93.5555459671364,14,0.866823666367154,34,16.5499481452114,38
2016-03-31,"Notre Dame",64.8587191358025,336,64.6236583638759,324,115.267474565029,8,120.61200009574,8,108.869135699073,289,104.071475456892,159,0.845045616801301,42,16.5405246388479,39
2016-03-31,"Texas",66.8085437710438,287,65.3046545012569,306,105.991979074768,124,113.197452769544,47,101.610255870042,116,96.704826579416,40,0.859471701364232,36,16.4926261901276,40
2016-03-31,"Stephen F. Austin",68.8679166666667,181,67.3364253827833,217,114.879965701167,13,112.192048274806,57,93.7190883112284,7,96.5006433280187,38,0.84974699940168,40,15.6914049467877,41
2016-03-31,"Creighton",72.0571428571429,50,70.2324398024636,77,110.229227334496,48,113.272476925569,45,100.458656892051,97,97.7384484862341,51,0.845046133395402,41,15.5340284393353,42
2016-03-31,"Saint Joseph's",70.1994984567901,108,70.178141228008,78,109.944578707826,55,114.159901889498,32,99.564148124371,79,98.9934259187153,64,0.837437856957499,44,15.1664759707826,43
2016-03-31,"San Diego St.",66.3079861111111,301,64.8575090588483,321,102.170580441691,207,104.853291417633,170,91.3643213752899,3,90.4788308590532,4,0.844963353665433,43,14.3744605585796,44
2016-03-31,"Clemson",63.7367383512545,346,63.7447001803129,337,108.442747148231,80,113.240493908903,46,100.258269961092,91,98.9009290541208,62,0.825928874417951,47,14.339564854782,45
2016-03-31,"Yale",66.8359195402299,285,66.0293918733074,275,110.682710992215,43,110.33135705507,88,95.493394102493,21,96.021830198132,35,0.831667989535324,45,14.3095268569378,46
2016-03-31,"Florida St.",71.9391339869281,53,71.5856729867281,42,108.054566325509,86,113.133111151782,48,102.702082378727,143,98.8639574272996,61,0.824976430511182,49,14.2691537244827,47
2016-03-31,"USC",72.6790441176471,32,71.0234106484769,54,109.4052104827,66,113.932415639964,35,101.438401549642,112,99.670414439077,80,0.823169460139721,50,14.2620012008868,48
2016-03-31,"Michigan",65.7817857142857,320,65.8064189364317,289,111.966823834467,30,114.596351939887,29,103.133473261058,150,100.476138395831,94,0.81938709993815,54,14.120213544056,49
2016-03-31,"Providence",69.7546190476191,137,68.3578417325664,152,104.643487513597,157,109.837680690765,92,99.5379945438709,77,95.7551458440512,28,0.828907848906254,46,14.0825348467135,50
2016-03-31,"Texas Tech",66.8741753472222,281,66.047450827994,274,106.634919011703,111,113.295537183508,43,103.477836982662,158,99.2216462282444,70,0.82133245287171,51,14.0738909552633,51
2016-03-31,"Georgia Tech",66.9736111111111,278,67.121884813366,232,108.582023549936,77,113.718578832421,38,105.414919355062,213,99.6670321011321,79,0.820060309089495,52,14.051546731289,52
2016-03-31,"BYU",73.9591049382716,13,73.7521971765735,10,112.20321611831,29,113.097233402759,49,98.725033174353,56,99.1325773922927,67,0.819887091971874,53,13.964656010466,53
2016-03-31,"Kansas St.",67.5906228956229,247,66.676917595264,250,102.856395375009,195,108.960587156126,100,99.2513386515989,68,95.2075836803414,25,0.825152819647388,48,13.7530034757849,54
2016-03-31,"Arkansas Little Rock",64.0981397306397,343,63.3588793160141,342,108.254149427471,83,109.23400948728,98,94.2567898149616,10,95.9717353097793,33,0.815859848702549,55,13.2622741775007,55
2016-03-31,"Colorado",70.9336363636364,82,69.0405641422656,120,105.091450713622,143,108.818907639455,101,99.1576522363241,67,95.8602490388537,30,0.811246140920844,56,12.9586586006014,56
2016-03-31,"South Carolina",71.3731902356902,69,70.1180413344277,84,105.578697896379,129,109.019371356329,99,97.2853888404096,37,96.159245104542,36,0.808992908715489,57,12.8601262517871,57
2016-03-31,"George Washington",67.4736486486486,252,66.1608918123687,267,111.13987674657,40,114.258956937922,30,101.119122011154,104,101.404320706428,108,0.797790996688086,60,12.854636231494,58
2016-03-31,"Dayton",68.620202020202,191,67.8556998848006,183,104.684487538385,155,106.544886453601,146,95.0699361398469,18,94.0373178784424,17,0.807843565113209,58,12.5075685751588,59
2016-03-31,"Hawaii",71.2688368055556,74,70.6297631098845,59,107.175374330705,97,108.262400668563,112,92.9104351684435,5,95.994067936916,34,0.799492014069774,59,12.2683327316468,60
2016-03-31,"Houston",66.2592100694444,302,66.3198398722705,260,114.117034205643,16,116.682932233372,21,102.615189211939,140,104.895851930823,179,0.7728828449983,67,11.7870803025485,61
2016-03-31,"Oregon St.",68.5487903225806,196,67.1551212508502,229,104.763925653679,150,110.760236602315,76,103.143370668541,151,99.0348440194487,65,0.783605910388197,61,11.7253925828666,62
2016-03-31,"Virginia Tech",69.7686904761905,135,69.485594681999,102,105.500380277243,132,110.575580025719,82,102.245714756307,134,98.9078711017019,63,0.782852957364545,62,11.6677089240176,63
2016-03-31,"Tulsa",68.8474392361111,183,68.4095319554796,149,106.320753844505,118,111.166479760694,69,100.493487365788,98,99.6773203097584,81,0.778085340956123,63,11.4891594509352,64
2016-03-31,"Georgetown",69.2467592592593,157,67.8868384004226,180,105.117372820935,141,111.259414970704,66,102.621213171543,141,99.9482521336516,85,0.774332325071294,66,11.3111628370523,65
2016-03-31,"Washington",78.0940767973856,2,77.4780356269282,2,105.504080004362,130,110.460760343824,86,101.901020398174,122,99.1728652031889,69,0.775503596553661,64,11.2878951406353,66
2016-03-31,"Northern Iowa",63.8718174603175,345,62.9362413012489,346,105.740330439884,128,109.639101154712,94,98.813974664132,57,98.4773031641722,58,0.774645664197302,65,11.1617979905403,67
2016-03-31,"Northwestern",64.4204861111111,341,63.6694017067391,338,109.829974941935,59,111.10003756719,71,100.441790610904,96,100.115301653734,87,0.768034804492828,68,10.9847359134562,68
2016-03-31,"UCLA",71.6358940972222,58,69.5365936026804,98,107.105193598147,100,112.655298225654,51,105.888207792831,223,101.869851908458,119,0.760845696386586,71,10.7854463171967,69
2016-03-31,"Georgia",68.1666258169935,221,67.3437049276795,216,102.706900129713,198,107.912219174234,118,101.519552099264,114,97.3010854809863,46,0.766802155280757,69,10.611133693248,70
2016-03-31,"Evansville",68.8349747474747,184,68.5886620120022,140,106.538591418608,113,108.313670554544,111,94.3901141858116,13,97.7300320957646,50,0.765389547398997,70,10.583638458779,71
2016-03-31,"Princeton",69.3508432539683,151,68.6264991769343,138,111.640936793459,34,112.245759200873,56,99.2516416322914,69,101.662212029467,114,0.757478238326968,73,10.5835471714064,72
2016-03-31,"Arkansas",71.416796875,67,69.6734513621281,94,107.303911481669,94,110.709109633631,78,102.855072663989,146,100.242871494337,90,0.758058934680378,72,10.4662381392935,73
2016-03-31,"North Carolina St.",68.3930555555555,206,67.6522207711333,196,109.061513639183,70,114.120232611981,33,108.162963503136,277,103.722908822696,153,0.749995808354447,76,10.3973237892851,74
2016-03-31,"Memphis",73.6014297385621,18,73.4441751236445,12,103.279340705638,186,107.513394959537,124,94.9116108434658,15,97.3897190577809,47,0.757181753951885,74,10.1236759017565,75
2016-03-31,"Ohio St.",67.7008333333333,242,67.5175296153535,203,102.4776362589,201,106.941120830193,138,99.4188556057444,74,96.9795026082153,42,0.754814290847492,75,9.96161822197816,76
2016-03-31,"Mississippi",70.0258680555555,118,68.5239400993749,144,106.648261008044,110,111.841770043485,61,102.256636198105,135,101.955710611029,120,0.743508724503593,77,9.88605943245567,77
2016-03-31,"Oakland",74.7106349206349,9,73.7656798730148,9,114.786659374624,14,116.360657825731,22,104.486897339582,184,106.583634135285,203,0.732881549894536,83,9.77702369044563,78
2016-03-31,"Mississippi St.",70.2252688172043,107,69.3004603377174,108,106.438572346555,114,110.098992188151,90,102.863440753465,147,100.454602599096,93,0.741590328047691,78,9.64438958905478,79
2016-03-31,"South Dakota St.",68.5453125,197,68.2752887865296,157,110.421192604524,46,111.429914760649,65,100.654420589991,100,101.798319199492,117,0.738777774079445,79,9.63159556115634,80
2016-03-31,"LSU",73.1257154882155,24,72.2561291445018,22,107.073579154709,101,111.888361511277,59,104.40957331096,181,102.260764053207,123,0.737829694418864,81,9.62759745806965,81
2016-03-31,"Rhode Island",65.0901909722222,331,64.4316844765478,328,105.827947235279,127,108.339310940446,110,98.349970776798,49,99.0639628812639,66,0.736775683138183,82,9.27534805918193,82
2016-03-31,"UNC Wilmington",70.6013440860215,94,70.3127004080283,72,109.333092822543,67,110.648041115905,80,101.406161420271,110,101.488113528875,111,0.729827155311858,84,9.15992758702991,83
2016-03-31,"UC Irvine",67.6763888888889,244,67.504997661498,205,103.680870678736,181,105.999763126718,157,97.181139295572,36,96.850021762645,41,0.738491405756495,80,9.14974136407282,84
2016-03-31,"William & Mary",67.8510536398467,234,68.3371768577072,153,111.013316882015,42,113.285964099636,44,104.614142808802,188,104.539894870596,172,0.715853353397989,90,8.74606922904008,85
2016-03-31,"Nebraska",67.2298202614379,262,67.139561985999,231,106.545533658603,112,110.391636440387,87,102.237700171252,133,101.658680701009,113,0.720663377123822,86,8.73295573937801,86
2016-03-31,"Temple",65.8705218855219,316,65.8836632925834,283,102.728782987211,197,106.912430434142,141,100.838381408246,101,98.2111408582294,53,0.726361508430086,85,8.70128957591279,87
2016-03-31,"Boise St.",70.3485833333333,103,69.2294181508578,112,107.150727584745,99,109.545587001073,96,101.435401854349,111,100.88234817025,100,0.720599418069085,87,8.66323883082296,88
2016-03-31,"Akron",68.8965277777778,178,67.4507220150266,210,109.898691514097,56,110.097889440611,91,99.9520725378889,87,101.478524750522,110,0.718596573071382,89,8.61936469008888,89
2016-03-31,"St. Bonaventure",69.1850806451613,162,68.0287773626649,172,111.475027100983,37,113.627101889566,40,104.582027320576,186,105.127065159559,181,0.70974611393433,96,8.50003673000769,90
2016-03-31,"James Madison",67.6646749755621,245,66.8393712224856,244,107.417190914361,92,108.101289035136,114,99.0132239241357,60,99.6268717013697,77,0.718861712880969,88,8.4744173337662,91
2016-03-31,"Arizona St.",69.7922309027778,133,67.877853990707,181,104.205843738569,169,109.588301448187,95,105.109124609595,202,101.177000613134,105,0.714711987617674,91,8.41130083505365,92
2016-03-31,"Hofstra",69.9323500153046,123,69.4684812261188,103,109.746663385701,61,111.562365722372,64,103.596263724032,164,103.212425084043,143,0.70984616533539,95,8.349940638329,93
2016-03-31,"Stony Brook",67.7512544802867,239,67.1604925296704,228,110.210702890412,49,107.242179986981,133,96.6642645706037,30,99.1441783494999,68,0.711548535196878,93,8.09800163748091,94
2016-03-31,"Alabama",66.1149410774411,308,64.7787460628635,322,99.7066806142681,253,105.487996695225,164,102.078907838085,125,97.422489199286,48,0.713963222240342,92,8.06550749593929,95
2016-03-31,"Oklahoma St.",65.0778645833333,332,63.9243516160416,334,100.942855995081,234,106.51567505906,147,102.134358730461,129,98.4741575518114,57,0.711509589096802,94,8.04151750724892,96
2016-03-31,"Monmouth",73.9439429012346,14,72.9910533212292,15,106.722705975586,106,107.251407830186,131,96.7846125193623,32,99.2501343590922,72,0.709224932882676,97,8.00127347109404,97
2016-03-31,"Marquette",72.4290993265993,40,70.1323409138651,83,103.67992276965,182,107.844112434345,119,100.974957597401,102,100.264507324807,91,0.698057032817975,98,7.57960510953829,98
2016-03-31,"Richmond",68.8709201388889,179,68.038908873972,170,109.886916405663,57,113.556429796364,41,106.042162897327,227,105.991454612923,195,0.688437871568946,102,7.56497518344109,99
2016-03-31,"Old Dominion",62.7701023391813,347,61.1482223830698,350,108.635526770959,76,107.018938576867,136,97.5951528897449,41,99.4981111754876,76,0.698037981104572,99,7.52082740137964,100
2016-03-31,"UT Arlington",72.7220588235294,31,72.22016021891,23,106.653628874694,109,106.933868668358,140,95.1679107428011,20,99.4623530701051,75,0.696980631087256,100,7.47151559825283,101
2016-03-31,"Stanford",67.1118295019157,268,65.7636492735105,293,102.226592970212,205,107.935143289519,117,105.480735416321,216,100.479054374236,95,0.69491182748761,101,7.4560889152831,102
2016-03-31,"Tennessee",70.8981617647059,83,68.8514358223173,128,105.932727363227,125,110.979300600414,74,106.327144697493,231,103.681107658323,151,0.686169908811779,103,7.29819294209063,103
2016-03-31,"Iona",72.505765993266,37,71.9039884452666,32,109.595072745094,62,110.505015152773,84,101.589673122203,115,103.377370576517,145,0.682819695980898,105,7.1276445762559,104
2016-03-31,"UC Santa Barbara",68.0749131944444,224,66.8579373996971,242,103.102852709977,191,106.317394235315,152,99.3471237352982,72,99.4404200892141,74,0.683306197456665,104,6.8769741461014,105
2016-03-31,"Long Beach St.",70.5784764309764,95,70.1673375511907,80,103.225513074522,187,108.540429114224,104,104.020479738713,174,101.847505905969,118,0.675228606216179,107,6.69292320825422,106
2016-03-31,"Fresno St.",70.0115067340067,120,69.0312980944656,121,104.61425512797,158,107.447253832286,126,100.426223270106,95,100.766691489278,97,0.676604388496295,106,6.68056234300789,107
2016-03-31,"Davidson",71.2081597222222,76,70.2397703713288,76,110.357762052812,47,114.227782468638,31,109.530759351425,308,107.657414103316,226,0.66402102041153,111,6.57036836532155,108
2016-03-31,"Chattanooga",67.5511784511784,251,66.3101996159937,261,109.484612609683,64,107.432560384418,127,99.838912077549,84,100.95375224684,103,0.671573215554243,109,6.47880813757859,109
2016-03-31,"Cal St. Bakersfield",68.0715,225,67.5862750411781,201,104.541683030748,160,104.055194379113,180,93.1706106466726,6,97.6836854206401,49,0.674069602984365,108,6.37150895847273,110
2016-03-31,"New Mexico St.",66.6211111111111,291,65.3314736485642,302,104.122278703001,173,103.312414464298,195,94.0317795439614,8,97.1236034723488,44,0.670487518473453,110,6.18881099194952,111
2016-03-31,"Louisiana Lafayette",70.8304253472222,85,70.298259860432,75,109.238818474406,68,111.01756717186,72,102.680538290946,142,105.039037067433,180,0.653984136511164,112,5.97853010442704,112
2016-03-31,"Columbia",65.8958754208754,315,65.1005256365984,313,112.543520157869,25,112.367061797093,54,103.385145155635,156,106.721664980018,209,0.644004280419993,113,5.64539681707542,113
2016-03-31,"Milwaukee",67.8880107526882,231,65.910931854521,280,112.291232816261,28,112.562440587334,52,104.995052205295,200,107.163197039882,216,0.637674501188979,115,5.39924354745159,114
2016-03-31,"New Mexico",72.1925347222222,47,70.9020942083397,55,105.054183188135,144,108.362609633167,107,101.327754100897,107,103.170490455251,142,0.637528395476416,116,5.19211917791666,115
2016-03-31,"UNLV",73.5451751384816,19,73.0537765490154,14,101.526955096397,222,103.405424942311,191,98.536363776015,52,98.2666504322551,54,0.642489623209996,114,5.13877451005624,116
2016-03-31,"UAB",69.2149739583333,159,68.1809219322713,160,111.100430530479,41,109.30129088966,97,101.454242194816,113,104.165746518467,160,0.634932371976814,117,5.13554437119278,117
2016-03-31,"Middle Tennessee",68.9077861952862,177,67.6031231675182,200,104.342248280124,163,104.641138494767,173,99.7779415585254,83,99.8562542385869,84,0.631407171574364,118,4.78488425617991,118
2016-03-31,"Wake Forest",72.0051612903226,51,71.4106697555282,45,101.975792029507,214,107.247334388588,132,109.050267574525,297,102.505072729325,128,0.627169344923888,120,4.74226165926237,119
2016-03-31,"Illinois St.",67.5649193548387,250,67.1634656077357,226,99.2575096393512,262,104.050818332409,181,97.5399895549534,40,99.3884763583881,73,0.628829187650169,119,4.66234197402133,120
2016-03-31,"Albany",67.6852430555556,243,66.1910683763974,265,109.44492120461,65,106.893704565964,142,97.348800162514,39,102.686073048414,132,0.613446291544632,123,4.20763151755034,121
