"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2016-03-03,"Michigan St.",67.2633796296296,267,66.9932104574505,237,118.367700546858,4,122.997023763897,1,93.2919469938241,10,93.8045318610248,15,0.957543469358442,2,29.1924919028719,1
2016-03-03,"Kansas",69.0288401253919,178,68.7205547535613,148,114.415395371159,14,120.508219076815,7,95.8194372549433,29,91.6113123781904,7,0.95902192488161,1,28.8969066986244,2
2016-03-03,"Virginia",61.3569923371648,351,61.0857308742741,350,115.062285915946,9,120.42271954055,8,97.6116588734085,49,92.6794802018086,9,0.953086622840725,3,27.7432393387419,3
2016-03-03,"Villanova",67.5672222222222,249,66.6280051187476,254,113.799529611226,20,118.74426179673,13,92.9967300108723,8,91.5386940573802,6,0.952230466922418,4,27.2055677393502,4
2016-03-03,"North Carolina",71.3083333333333,76,71.7090844957634,40,116.568729066446,7,121.607258497212,3,99.390693666176,82,95.7973826687196,34,0.939542641022295,7,25.8098758284927,5
2016-03-03,"Louisville",66.6841666666667,289,66.3980484063629,264,113.463342226893,22,114.063993233944,33,91.6603175887225,4,88.7049322562257,1,0.947430009140354,5,25.3590609777182,6
2016-03-03,"West Virginia",71.0678333333333,86,69.9871729059459,90,111.213337213316,46,116.443591876914,24,93.3117384151897,11,91.305423224301,4,0.942500650218249,6,25.1381686526135,7
2016-03-03,"Oklahoma",71.249960815047,79,70.1957340624177,80,112.166612650926,34,118.078924713949,15,97.5786668927571,46,93.09290763584,12,0.939013962858687,8,24.9860170781089,8
2016-03-03,"Miami FL",66.03280651341,318,65.790123994198,295,114.495755312723,13,119.389256001517,12,99.6348098927192,88,95.1226198907675,24,0.931697244977663,9,24.2666361107497,9
2016-03-03,"Kentucky",68.5349537037037,203,67.464936686248,214,113.922858532786,18,120.180980994183,10,97.8007005165828,52,96.2009949971396,38,0.928204443761895,11,23.979985997043,10
2016-03-03,"Purdue",68.2293055555556,219,67.817525074651,191,113.098480941684,25,115.757707434965,27,94.1561132691091,15,92.5543875154689,8,0.92907606025474,10,23.2033199194965,11
2016-03-03,"Duke",68.4261111111111,212,67.670853532969,201,118.415766379616,3,122.43849746341,2,103.804057919199,172,99.4195225165886,78,0.916444770580079,14,23.0189749468211,12
2016-03-03,"Indiana",69.1486574074074,169,68.3997122264292,167,119.333460215137,1,121.064773601095,5,99.8169968649813,92,98.2982500709062,57,0.916496844871425,13,22.7665235301887,13
2016-03-03,"Wichita St.",66.4786398467433,296,66.0429443637567,283,110.83069904914,49,113.478199829281,41,89.0992405483517,1,90.8961262160981,3,0.92769258064153,12,22.5820736131831,14
2016-03-03,"Xavier",72.2077586206897,46,71.4855635876743,49,111.506234912405,39,117.040087603871,21,96.5994545518952,34,95.0877497262374,23,0.915964488003319,15,21.952337877634,15
2016-03-03,"Iowa",69.3355363984674,157,69.0049217183566,132,113.063916739988,26,117.748020385117,16,99.5062621352203,86,96.0363472610161,36,0.912450709456268,17,21.7116731241007,16
2016-03-03,"Arizona",70.2434865900383,112,68.5495829053289,161,113.277948562954,24,116.859487342375,23,95.2908465018402,22,95.2418599220317,25,0.91312131681517,16,21.6176274203428,17
2016-03-03,"SMU",66.0879464285714,313,65.6627686360937,305,118.235528335101,5,119.986301125549,11,96.7893062518418,37,98.8082926558982,64,0.903196283056676,21,21.1780084696506,18
2016-03-03,"Maryland",67.3313988095238,264,68.0459635702363,184,111.964323488335,36,115.540400129747,28,97.452035396546,44,94.807183511459,22,0.906735675855158,19,20.7332166182882,19
2016-03-03,"Iowa St.",71.6633796296296,65,71.249404351546,53,113.368827204166,23,121.009750073827,6,102.976608799893,155,100.361477040789,87,0.895815009066647,24,20.6482730330382,20
2016-03-03,"Vanderbilt",69.5443518518519,149,68.3301062513958,169,110.458152925163,54,114.811019666649,31,95.7889221205134,28,94.2018561354714,18,0.906806170756833,18,20.6091635311776,21
2016-03-03,"Oregon",69.5935344827586,145,68.7860855507557,141,111.507808195217,38,118.224609421288,14,99.370663592951,80,97.7237469513282,47,0.899355102415055,22,20.5008624699602,22
2016-03-03,"Texas A&M",68.7349537037037,194,67.1297135514966,234,110.152175949405,59,113.985955335261,35,95.7105104870253,27,93.5765053320614,13,0.906268632404315,20,20.4094500031993,23
2016-03-03,"California",68.4566570881226,209,68.5095940737732,163,109.8963961115,61,113.435240911025,44,96.7943413675934,38,93.8210773470338,16,0.898729741203257,23,19.6141635639916,24
2016-03-03,"Utah",67.5306992337165,251,65.6760003928241,303,112.856084595221,27,116.869688967594,22,100.285156400658,98,97.3441853904771,43,0.891124124436597,25,19.5255035771165,25
2016-03-03,"Baylor",67.0219827586207,276,66.3952912453914,265,114.045254425712,17,120.371999866141,9,103.168707714972,158,101.019681205233,100,0.882427682918886,27,19.3523186609079,26
2016-03-03,"Connecticut",66.9431034482759,283,66.3792051550315,267,108.953080891611,75,111.054033996176,72,92.9910365495628,7,92.8487110819375,10,0.886856162606017,26,18.2053229142381,27
2016-03-03,"Saint Mary's",63.0977678571429,347,62.3029789079985,347,119.02025630787,2,117.550080757255,18,95.9950034724291,31,99.3767708010924,77,0.873402064512474,31,18.173309956163,28
2016-03-03,"Gonzaga",68.6526340996169,199,67.6990117049053,200,114.07187877063,16,114.037009183094,34,95.9801232198353,30,95.9542865888415,35,0.879264984206664,29,18.0827225942521,29
2016-03-03,"Cincinnati",66.2543390804598,305,64.424836260924,333,108.970228804311,73,110.847437556451,77,92.3909173769944,5,93.0365762393915,11,0.882297004368944,28,17.8108613170594,30
2016-03-03,"Wisconsin",63.8186111111111,344,63.0223359555111,346,107.007187682676,102,112.149993577871,56,98.7543047979134,70,94.707396780422,21,0.874792969318549,30,17.442596797449,31
2016-03-03,"Texas",67.2156481481481,269,65.3796606846056,310,106.1799654135,122,113.361201340673,45,101.211816930742,119,96.5025431060282,40,0.864316383715104,33,16.8586582346445,32
2016-03-03,"Pittsburgh",66.5686607142857,293,65.8554250299062,292,113.651369730082,21,116.108916047899,26,101.739713285599,130,99.3007813728626,76,0.857943732127989,35,16.8081346750369,33
2016-03-03,"Butler",70.2988984674329,104,68.2527620088474,171,113.804531415957,19,117.665640550898,17,101.132390147987,115,101.237606517195,106,0.849327041612397,39,16.4280340337026,34
2016-03-03,"Notre Dame",65.0556034482759,332,64.8254544503704,323,116.472876468333,8,121.39323574955,4,107.75075188242,271,105.007803770385,178,0.841242973138037,40,16.3854319791646,35
