"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2015-12-14,"Virginia",62.9958333333333,346,63.6891543658817,346,121.492873196177,10,116.623403714439,5,90.636485571788,24,90.7732553965709,6,0.946935892953549,1,25.8501483178684,1
2015-12-14,"Duke",69.7222222222222,188,68.2527825114384,246,123.57866228064,4,120.938942925627,1,99.9153948955247,140,95.9539912147442,38,0.934703776013293,5,24.9849517108824,2
2015-12-14,"Purdue",70.5397727272727,144,70.6101289164085,121,118.014353471641,15,113.683533834843,17,81.3922701150812,1,89.34631733217,1,0.941051476520597,2,24.3372165026734,3
2015-12-14,"Oklahoma",74.3303571428571,36,73.368155379196,41,117.985247087226,16,114.109309357555,14,84.6124688753336,5,89.8085068843369,3,0.940138132734895,3,24.3008024732183,4
2015-12-14,"Villanova",67.2541666666667,292,67.0405427826007,294,113.28798218988,38,113.972125624752,15,85.6026393906519,6,89.9421024674274,4,0.938373675180233,4,24.030023157325,5
2015-12-14,"Kansas",73.328125,57,73.9010406686785,26,117.064850581762,17,115.232386564428,9,92.8294657136183,39,91.6732022732976,11,0.932785638922295,6,23.5591842911306,6
2015-12-14,"Michigan St.",67.4715909090909,285,67.3775033141527,284,118.251429920228,14,115.199253540767,10,84.096332234109,4,91.9443823954289,15,0.930410568794364,8,23.2548711453377,7
2015-12-14,"Louisville",68.0015625,261,67.4370490181479,280,126.425977155901,1,113.608700280826,19,81.9427493693314,3,90.543272274661,5,0.931484552972897,7,23.065428006165,8
2015-12-14,"Kentucky",70.65625,140,70.1412985785404,144,112.634631126581,46,113.632255984659,18,91.900036460231,30,91.2113604156975,9,0.926051536288824,9,22.4208955689617,9
2015-12-14,"North Carolina",72.0597222222222,90,72.6360487743432,55,116.678110862013,18,117.338417042433,4,97.8557062134538,103,95.0955728083988,30,0.918119573918515,10,22.2428442340342,10
2015-12-14,"Xavier",71.29625,124,71.8424922448618,79,114.004579096999,32,113.213599283123,23,88.5893281792328,13,92.0055518158518,16,0.915708324851554,11,21.2080474672709,11
2015-12-14,"Vanderbilt",69.2876543209877,207,67.443044692203,279,115.857003950479,22,113.226216449178,22,88.683544483801,14,92.692966838937,17,0.908967605956399,12,20.5332496102407,12
2015-12-14,"Miami FL",68.8640432098765,228,67.2534972610314,286,122.00510266246,8,116.575792886543,6,99.0083777111892,124,96.5972161977495,48,0.896776006340723,16,19.9785766887939,13
2015-12-14,"Baylor",68.4921875,244,67.0326685868289,296,120.26438305047,12,114.459627226024,13,90.0578028801754,22,94.5879975959882,22,0.899614902970154,14,19.8716296300361,14
2015-12-14,"West Virginia",73.1944444444444,60,72.3690870570329,65,116.547385906021,19,110.945923993188,30,81.5438815020975,2,91.3531222915785,10,0.903311254331483,13,19.5928017016092,15
2015-12-14,"SMU",66.1214285714286,319,67.1268566845618,288,123.925706689431,3,115.366598410863,8,93.0055854320488,40,95.8164080658167,36,0.894290003370357,17,19.5501903450461,16
2015-12-14,"Arizona",69.8398611111111,180,70.3686842758011,135,108.412874840624,82,110.320726487034,35,88.5196684095923,12,91.1951869704987,8,0.899300963364974,15,19.1255395165356,17
2015-12-14,"Iowa",71.6118055555555,109,70.9584326680997,108,115.295924976203,24,113.605129745922,20,95.3287492284657,62,94.6311316135182,24,0.891052259538408,18,18.9739981324035,18
2015-12-14,"Iowa St.",75.4416666666667,16,74.0410773925765,24,113.286926046153,39,113.481454719095,21,90.6186931659274,23,94.6070769562652,23,0.890116553345052,19,18.8743777628298,19
2015-12-14,"Maryland",66.62125,310,67.660801563595,271,119.72212412612,13,114.884047009019,11,96.5965012775297,82,96.1156473822659,40,0.886075768264224,21,18.7683996267529,20
2015-12-14,"Indiana",72.3272727272727,85,71.4631388955746,90,123.182698885128,6,117.850154128014,3,97.0123935246256,90,99.3521546762176,98,0.876916385396356,24,18.4979994517967,21
2015-12-14,"Notre Dame",65.6930555555556,326,65.3914210229537,331,121.039067298926,11,118.252682880803,2,101.311978073131,151,100.124942341196,114,0.87142934449836,26,18.1277405396069,22
2015-12-14,"Cincinnati",68.9,227,65.893474500002,325,113.949916560761,33,109.935142662805,42,87.0655139393617,9,91.9041128704955,14,0.886970730153907,20,18.0310297923098,23
2015-12-14,"Gonzaga",70.85,135,68.5606621879395,230,103.754482039425,150,109.747706038464,45,88.7732911029689,15,91.8321838746456,13,0.885901661738469,22,17.9155221638188,24
2015-12-14,"Connecticut",68.6388888888889,235,69.5036390920017,179,115.10843782332,25,110.312359214451,36,92.6833501053293,36,92.9574399635637,18,0.877450283346158,23,17.3549192508874,25
2015-12-14,"Pittsburgh",68.9390625,225,67.6567376521945,273,123.442431373194,5,114.67987504515,12,93.274405162318,42,97.6627290826089,65,0.863795934013199,27,17.0171459625411,26
2015-12-14,"Florida",68.5319444444444,242,68.7273430166587,225,104.034425536437,145,106.350295119919,91,86.7864407215063,8,89.7036473750762,2,0.876273979416354,25,16.6466477448426,27
2015-12-14,"Butler",72.8680555555556,70,70.961145237683,107,124.663112007116,2,115.90511488751,7,101.268574993557,150,99.9112918139532,110,0.846528042377421,29,15.9938230735567,28
2015-12-14,"Michigan",65.9458333333333,322,65.8939997796318,324,115.088154364709,27,113.905074519475,16,97.4633756022732,99,98.4389712526091,76,0.842663308359534,31,15.4661032668654,29
2015-12-14,"Oregon",71.4486111111111,118,71.1256713400509,100,106.049847092465,108,110.030482794626,40,91.5679615798339,27,94.986010082225,29,0.844331966157096,30,15.0444727124006,30
2015-12-14,"Texas A&M",70.59875,142,69.9143705575487,160,111.731763900399,52,109.676907552784,48,92.1188493907549,32,94.795617424219,25,0.842490963304746,32,14.8812901285652,31
2015-12-14,"Valparaiso",68.7638888888889,229,67.5224691192713,275,99.4031549481654,222,105.826451021212,101,88.9879511678425,17,91.0643549645414,7,0.84911690010245,28,14.7620960566701,32
2015-12-14,"Wichita St.",65.215625,332,64.385518018919,341,102.878601597948,165,109.04660570244,53,98.0309243485365,105,94.8654509302238,27,0.832316083745297,33,14.1811547722158,33
2015-12-14,"Florida St.",74.4803819444444,32,71.8118608945046,82,112.863139588742,45,109.712163404224,46,95.5782483195523,69,95.6363485036643,34,0.829067621827022,34,14.0758149005595,34
