"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2016-02-26,"Michigan St.",67.0884424603175,277,66.8851866911419,248,117.34908895299,6,122.38737797938,3,93.6590072947511,14,93.7411561283636,18,0.955490410021597,1,28.6462218510162,1
2016-02-26,"Kansas",69.1059764309764,167,68.5688111390214,157,114.580165381525,14,120.39275582243,7,96.697215742073,38,92.9417937961012,12,0.951479802427527,5,27.4509620263284,2
2016-02-26,"Virginia",61.3116769547325,351,60.9267960507291,351,115.062003497779,11,119.886136894124,10,97.0453618606993,43,92.5097226435211,9,0.951714320088968,4,27.3764142506031,3
2016-02-26,"Villanova",67.3671130952381,265,66.4101892709692,270,113.130927586447,26,118.287224579577,14,92.4939042745975,8,90.9182545306546,3,0.953747444366571,3,27.3689700489229,4
2016-02-26,"Louisville",67.1491071428571,272,66.9665602242155,245,114.355252343726,17,114.423902377923,30,90.67255022684,3,87.7619073032381,1,0.954814813940919,2,26.6619950746853,5
2016-02-26,"North Carolina",71.5428571428571,72,71.5106354270901,47,117.064045404466,7,121.572905392232,4,98.6400738114557,69,95.3198445094541,25,0.942550068096784,7,26.2530608827783,6
2016-02-26,"Oklahoma",71.5212542087542,73,70.2137563035565,82,113.026521186313,28,118.751511273063,12,96.7486262528623,39,92.5803844476784,10,0.945986415701832,6,26.1711268253845,7
2016-02-26,"Duke",68.4235119047619,212,67.6814378954933,200,119.531602465497,1,123.682540338723,2,103.439487146513,170,98.9727727404337,69,0.928444906372581,11,24.7097675982896,8
2016-02-26,"Kentucky",68.4727182539683,208,67.2448021942784,228,114.39822775916,16,120.067025154327,9,96.8913619296864,40,95.5448451697175,28,0.932593358456771,9,24.5221799846098,9
2016-02-26,"West Virginia",71.37,79,70.0862434532479,87,110.634309641603,50,115.330885010142,26,93.3652202691883,11,91.4226259279367,6,0.935329335618705,8,23.9082590822052,10
2016-02-26,"Iowa",69.3349279835391,157,68.9405148939539,136,113.86617262174,22,118.555482802331,13,98.9292204739773,72,95.8337198139555,32,0.920328170202444,14,22.7217629883751,11
2016-02-26,"Wichita St.",66.5220734126984,298,66.1148534976048,282,110.739358308009,48,113.134982785468,43,89.1073611526622,1,90.4241833215635,2,0.929353710496484,10,22.7107994639043,12
2016-02-26,"Xavier",72.0334821428571,54,71.424917561406,52,111.73590754036,34,117.072034047673,21,95.8797762886828,30,94.4687857559009,22,0.921794290548424,13,22.6032482917722,13
2016-02-26,"Indiana",69.0964559386973,169,68.3321150222214,166,119.495669177093,2,120.709080057157,6,99.4526220336604,86,98.1078612109913,54,0.915609284511315,16,22.6012188461661,14
2016-02-26,"Miami FL",66.6722736625514,291,66.4656553002933,266,113.880983239582,21,118.200277625862,15,99.6021711860875,90,95.6648422008359,30,0.919278960917182,15,22.5354354250256,15
2016-02-26,"Purdue",68.4555059523809,211,68.0758942948905,181,112.174264832115,32,114.044243426781,34,93.1538529291123,10,91.5493363432132,7,0.925988901719258,12,22.4949070835674,16
2016-02-26,"Arizona",70.4236111111111,101,68.6041169304664,154,113.817892825829,23,117.184724175154,20,94.8597351915422,20,95.328013469866,26,0.914816818025268,17,21.8567107052876,17
2016-02-26,"SMU",66.0972222222222,312,65.638253300597,303,118.451734958739,5,120.143364694848,8,97.3925681834246,51,98.8731588790451,64,0.903849761234067,19,21.2702058158032,18
2016-02-26,"Maryland",67.3797839506173,264,68.1193449779308,180,111.679607798889,35,114.499164238197,28,96.4054456575622,35,93.8005262781434,19,0.908301150694155,18,20.6986379600532,19
2016-02-26,"Iowa St.",72.2170138888889,46,71.6618329122677,45,113.744545294763,24,121.442429579727,5,104.123936110599,183,101.317703808873,105,0.889295030124901,24,20.1247257708539,20
2016-02-26,"Oregon",69.4717592592593,152,68.962218811255,135,111.35187431224,39,118.041116629321,16,99.4030325183595,84,98.2645065228222,57,0.891751344911668,23,19.7766101064985,21
2016-02-26,"Vanderbilt",69.7327876984127,139,68.6096773427703,153,109.8193111678,61,114.303853038483,32,95.6425067248281,28,94.5492994976469,24,0.898621171464769,22,19.7545535408356,22
2016-02-26,"Texas A&M",68.8128968253968,189,67.2404503511153,229,109.305456337953,68,112.857006372249,47,95.5729239837471,27,93.2634888874737,13,0.899616272346471,20,19.5935174847751,23
2016-02-26,"Connecticut",66.996875,281,66.4332685793525,268,109.132978411515,70,111.381962889712,66,92.2188171221986,6,92.1064953569048,8,0.898915229466339,21,19.2754675328074,24
2016-02-26,"Utah",67.6139384920635,250,65.6947092058824,301,113.052303216829,27,116.868221287641,22,100.361072372023,104,97.6990519312958,50,0.886982643270177,26,19.1691693563449,25
2016-02-26,"Notre Dame",65.4180555555556,327,65.3467873163829,312,118.576012456649,4,123.725704195267,1,106.809909321388,250,104.598188083259,169,0.873395393102136,30,19.1275161120075,26
2016-02-26,"California",68.1626984126984,227,68.267768065762,172,109.769573373952,64,113.273326359206,42,97.2241544092174,46,94.5373415704208,23,0.888875038673834,25,18.7359847887849,27
2016-02-26,"Baylor",66.7796296296296,287,66.1986229467029,278,114.237411774928,18,119.69650353296,11,103.213142435239,164,101.429474305574,109,0.870383103331176,32,18.2670292273858,28
2016-02-26,"Saint Mary's",62.8995192307692,347,62.1477695934105,347,118.964647795672,3,117.237412519747,19,95.4020577953865,26,99.0138144144395,70,0.874662626829853,29,18.2235981053079,29
2016-02-26,"Gonzaga",68.5170138888889,205,67.804630635463,191,114.64592373609,13,114.398992125537,31,96.0559192995342,32,96.4003801456352,40,0.877460060277418,28,17.9986119799013,30
