"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2015-12-07,"Villanova",67.9464285714286,262,67.2109922846312,276,116.095680554469,26,115.619071022424,8,82.9184346747379,4,90.1474537941785,1,0.945926643043476,1,25.4716172282451,1
2015-12-07,"Duke",69.7222222222222,187,68.1367909971658,228,123.57866228064,8,121.009023333517,1,99.9153948955247,131,96.017952945302,31,0.934642641400232,3,24.9910703882147,2
2015-12-07,"Virginia",62.715625,349,63.4228655705089,347,123.266951209466,9,116.727959663487,5,91.6192365345961,28,92.3285980493676,12,0.936829264106361,2,24.399361614119,3
2015-12-07,"Purdue",70.6609375,146,69.7661914117848,128,114.54104234316,39,113.191645627596,22,81.341276785603,2,90.37371933795,2,0.930149091211564,4,22.8179262896461,4
2015-12-07,"North Carolina",72.928125,76,72.7236513272762,35,115.520889693847,29,116.514008738756,6,93.9617336099282,57,93.9437370649569,19,0.922451245082536,7,22.5702716737993,5
2015-12-07,"Kentucky",70.34375,159,69.1757199369227,167,113.017165243621,48,114.759899627933,15,93.1650570296783,43,92.2012337400652,10,0.92532426016625,5,22.5586658878679,6
2015-12-07,"Michigan St.",68.3708333333333,249,67.7129104621809,250,120.807817080846,11,116.100749560488,7,87.3961995069185,10,93.6582207738977,18,0.92203121943008,8,22.4425287865899,7
2015-12-07,"Kansas",75.14375,27,72.9136651057749,30,113.25019018466,47,114.291655887666,17,92.86740013284,39,91.9402533677988,8,0.924321659534751,6,22.351402519867,8
2015-12-07,"Louisville",67.4607142857143,281,67.2776252502909,269,127.372828896065,3,113.282102008485,20,83.1018551037179,5,91.5925951687588,4,0.920129194718914,9,21.6895068397264,9
2015-12-07,"Vanderbilt",69.4282986111111,204,66.7656424589205,292,118.05231484682,17,114.133022358244,18,86.5652464843091,9,92.6157935799911,14,0.917010656726868,10,21.5172287782528,10
2015-12-07,"Oklahoma",75.5075,19,72.157888006707,50,116.462713530527,24,112.813298016192,26,82.6288048895061,3,91.811315194627,7,0.914431453419462,11,21.0019828215647,11
2015-12-07,"Baylor",69.6839285714286,192,67.7110221647073,251,119.632397871717,13,114.855155154231,11,88.1981112598038,12,94.4449329670664,21,0.904653208875487,13,20.4102221871648,12
2015-12-07,"Gonzaga",72.0196428571429,99,68.8416034871234,191,106.213597247703,123,112.657575990606,27,86.5139566494192,8,92.3087062968869,11,0.90812609661839,12,20.3488696937189,13
2015-12-07,"Iowa St.",76.1729166666667,13,72.867469290403,31,114.735608322319,38,114.364974666714,16,88.8466917647199,15,94.6567258764843,22,0.897989827881257,15,19.7082487902293,14
2015-12-07,"Xavier",72.003125,101,71.2864319453224,79,114.38795238357,40,113.140202712477,23,90.4715163656518,23,93.564763903726,17,0.898867137780308,14,19.5754388087514,15
2015-12-07,"Miami FL",69.2845486111111,212,67.0875649982785,280,124.660320647939,5,117.24134511745,3,100.888241718981,151,97.8999856847531,56,0.888282269324574,18,19.3413594326971,16
2015-12-07,"West Virginia",74.7803571428571,35,71.7178510335872,65,117.628117201396,19,110.996513892496,35,77.6852404287803,1,92.0939891192204,9,0.895381066590589,16,18.9025247732757,17
2015-12-07,"Arizona",69.5623263888889,200,69.3091228159497,157,105.039160839778,135,109.949018386515,47,88.7684050984164,14,91.3001077158711,3,0.894489760444098,17,18.6489106706437,18
2015-12-07,"Cincinnati",69.6708333333333,194,66.238862424721,306,116.748422296571,22,110.820795662257,38,85.0836645366633,7,92.6144073840011,13,0.88734480465033,19,18.2063882782558,19
2015-12-07,"Maryland",67.05,292,67.3429682244015,265,120.042373596601,12,114.777877438568,13,97.2741959721977,94,96.77389697714,37,0.876765098457006,21,18.0039804614277,20
2015-12-07,"SMU",66.1166666666667,319,66.1667905722055,308,123.919875239459,6,114.835003826373,12,93.8932636288994,56,97.0095928961341,42,0.874340554109304,22,17.8254109302387,21
2015-12-07,"Connecticut",68.7892857142857,235,68.1942043241761,222,118.384383986495,16,111.221768033781,33,91.7540249515043,30,93.5249173471484,16,0.880052725248207,20,17.6968506866328,22
2015-12-07,"Indiana",71.4902777777778,121,70.433994978119,103,122.04757664531,10,117.820608439357,2,100.324946174363,140,100.359419515475,111,0.863498967337632,25,17.4611889238826,23
