"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2016-02-04,"Oklahoma",72.9797077922078,38,71.3889614090192,70,115.652368157301,12,120.939658934489,5,96.3388660818588,41,93.3804390444026,19,0.95138622601199,3,27.5592198900865,1
2016-02-04,"Villanova",66.8013257575758,295,66.0692574616969,300,112.927745526753,26,116.372794370484,21,91.2083288655882,8,89.0955742627685,4,0.955702773529651,1,27.2772201077153,2
2016-02-04,"Iowa",69.848547979798,152,69.5503335674562,145,115.101690531986,16,119.477975189748,9,96.4517916559377,42,92.3109663580189,10,0.951044291203738,4,27.1670088317288,3
2016-02-04,"Michigan St.",67.3830314009662,266,67.2063374491971,259,116.48347658802,10,119.665614731595,7,91.9742867240137,11,93.2641415851772,17,0.946168125080024,5,26.401473146418,4
2016-02-04,"Louisville",67.9210227272727,240,67.5918709137767,236,115.853162066591,11,114.304196893902,29,89.0518029065769,2,87.9828579425736,1,0.953014667822426,2,26.3213389513285,5
2016-02-04,"North Carolina",72.5181818181818,50,72.7471248103105,38,117.040052818719,7,121.206016098589,4,97.2717745273307,56,95.4571993037401,36,0.939707332751751,9,25.7488167948492,6
2016-02-04,"Virginia",62.0876262626263,350,62.1396019488651,348,115.522080212015,14,119.588308540038,8,97.1032986674065,51,94.0326845458447,22,0.940740738317669,8,25.5556239941936,7
2016-02-04,"West Virginia",71.8135227272727,76,70.6149740188456,94,111.217900660492,40,114.213313643236,31,90.3209627688286,4,89.361117384744,5,0.943847608633643,6,24.8521962584917,8
2016-02-04,"Purdue",69.3304347826087,175,69.3245127843928,155,113.931362500379,21,114.405996443883,27,90.2361167544584,3,89.8221064438595,6,0.941701243567109,7,24.5838900000233,9
2016-02-04,"Kansas",70.605303030303,111,70.7255496252225,87,113.162238960174,25,117.672249088505,17,95.7050720862472,34,93.6878324816602,20,0.932216809472446,11,23.9844166068446,10
