"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2016-01-14,"Kansas",71.4515909090909,96,70.9459660148018,79,115.347009850146,20,117.592524745395,13,91.6056440475078,14,89.5253958128874,4,0.958356957553931,1,28.0671289325081,1
2016-01-14,"Villanova",66.8580882352941,296,66.1329058638729,298,115.472925444903,18,117.679353900694,12,90.8971678202329,10,89.7475330586677,5,0.957550975555649,2,27.9318208420259,2
2016-01-14,"Michigan St.",67.7763071895425,265,67.0953298243019,254,117.463680906762,12,118.714418501136,7,89.0726859575791,7,92.0859392837914,9,0.948873995791206,3,26.6284792173447,3
2016-01-14,"Oklahoma",74.0240909090909,23,72.7011618718432,34,115.251783408391,21,118.083835597341,10,93.3597994441305,23,92.0361118055531,8,0.946137783763602,4,26.0477237917882,4
2016-01-14,"Louisville",67.9984375,250,67.6846583835802,229,120.224347732691,7,115.599199833265,20,86.7314709083061,2,90.1256122279092,7,0.945968058630671,5,25.473587605356,5
2016-01-14,"Virginia",61.7728298611111,351,61.2694679836817,351,119.072825025722,10,120.127881071218,6,97.7344446119777,80,94.6563722074897,27,0.939374121988555,8,25.4715088637285,6
2016-01-14,"Duke",70.3718137254902,135,68.92646586948,162,122.362494333721,4,121.804671135695,2,98.1484297627497,88,96.921841157224,50,0.932636289902153,9,24.8828299784705,7
2016-01-14,"West Virginia",72.79984375,55,71.4386948611406,69,115.228990662767,22,114.020690244178,25,86.1329992926441,1,89.2074395587627,3,0.943867884699921,6,24.8132506854155,8
2016-01-14,"North Carolina",72.5676470588235,63,73.0735047926574,26,120.65919405841,6,122.219180945472,1,99.3206473168142,106,97.4886268437352,54,0.93085663400971,11,24.7305541017364,9
2016-01-14,"Purdue",69.4381944444444,182,69.245151458678,144,112.445377229456,36,112.442010590582,38,87.8035825144829,3,88.4775482037031,1,0.940274972419844,7,23.9644623868792,10
2016-01-14,"Miami FL",68.6375925925926,212,67.913795595488,216,117.039067234045,14,117.24771592812,16,94.2075820323513,31,93.3074224723433,14,0.932546250149246,10,23.9402934557769,11
2016-01-14,"SMU",66.221875,309,66.2402187462071,295,122.887109761992,3,120.637068453578,4,94.1334854617265,30,97.4868552789324,53,0.920582955602571,13,23.1502131746457,12
2016-01-14,"Xavier",70.98046875,106,71.1718565838548,76,113.354388313743,28,115.286791599858,21,93.2318632441453,21,92.3094928480074,11,0.92798710380587,12,22.9772987518503,13
2016-01-14,"Iowa",69.942037037037,161,68.4536316815458,185,115.440096596985,19,116.805707597331,18,96.3756026041278,56,94.3940555165711,23,0.920553341281398,14,22.41165208076,14
2016-01-14,"Maryland",66.9698529411765,292,67.5242598436667,235,116.523431422898,15,116.006086013001,19,95.7477392609375,48,95.0071483778657,32,0.908581853730878,15,20.9989376351354,15
2016-01-14,"Saint Mary's",63.33,347,63.2139441834836,345,123.987256351698,2,118.539871148628,8,91.5194525989004,12,97.9657123797062,64,0.899552841541614,16,20.5741587689216,16
2016-01-14,"Arizona",69.6366319444444,177,68.7251706737555,171,113.239261785327,29,114.557750515676,23,92.6789538060699,18,94.8806688380078,30,0.897272471904198,17,19.6770816776684,17
2016-01-14,"Indiana",70.9536764705882,109,70.1496388242934,110,121.063872656664,5,118.189145437511,9,97.549613746841,76,98.7151867296185,74,0.888007259285701,22,19.4739587078923,18
