"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2016-03-27,"Virginia",61.4174382716049,351,60.9902238245727,350,115.733039253334,7,120.984791356657,8,97.1058204946383,36,90.7892035054633,6,0.964495010668129,1,30.1955878511942,1
2016-03-27,"Kansas",69.2854422604423,154,68.9282118107748,122,114.165140972625,15,120.036132234946,9,96.0906463275975,26,90.0958652743936,4,0.964413817800288,2,29.9402669605525,2
2016-03-27,"Villanova",67.3770833333333,256,66.3222731165362,259,115.1200908987,11,121.016359994958,7,94.2881957548338,12,91.1241368994952,7,0.963122705244154,3,29.8922230954626,3
2016-03-27,"North Carolina",70.689527027027,93,71.0639647956468,52,117.178009914179,5,122.612280501116,2,99.0822409141729,66,93.561911809052,15,0.957288794905301,4,29.0503686920644,4
2016-03-27,"Michigan St.",66.9371825396825,278,66.4645564421751,253,118.2339055902,2,123.236423149609,1,94.9844991275227,16,95.3689783774202,27,0.950170768404143,5,27.8674447721885,5
2016-03-27,"Oklahoma",71.1187184343434,78,69.8869660248244,87,111.841571658174,32,118.496001398182,15,97.9846756995652,46,92.7670005930207,10,0.943484485403025,7,25.7290008051614,6
2016-03-27,"Kentucky",68.3394290123457,211,67.3186271478652,212,115.557831916977,8,121.643612524982,5,98.6534497097357,56,96.4865282757145,39,0.934896645340587,9,25.1570842492679,7
2016-03-27,"West Virginia",70.7367142857143,90,69.4046760271162,104,109.959234411831,54,115.40560349664,27,94.1578459524325,9,90.5238369358768,5,0.94227770705485,8,24.8817665607629,8
2016-03-27,"Louisville",66.4185483870968,299,66.0807070832689,269,112.341935812167,28,113.352151509592,42,92.4563960880956,4,88.6933029315218,2,0.943806612713769,6,24.6588485780699,9
2016-03-27,"Purdue",67.8694761904762,233,67.8027564656351,183,113.656498094246,17,116.725209777293,20,95.0984260237947,19,92.988643659703,11,0.931787018775598,10,23.7365661175902,10
2016-03-27,"Indiana",69.0102777777778,172,68.1333224363043,161,119.324243533396,1,121.656750203246,4,101.285226072035,104,98.6697010133314,60,0.917465215619866,14,22.9870491899147,11
2016-03-27,"Oregon",69.3121996996997,152,68.0529015240084,166,112.877171729183,23,119.018213360192,13,99.3482259958308,73,96.1680438459022,37,0.920675696385787,12,22.8501695142897,12
2016-03-27,"Wichita St.",66.1262254901961,305,65.9338879754546,276,108.428526051628,81,111.143418140804,67,88.8389596106466,1,88.5912811937743,1,0.931378619968978,11,22.5521369470293,13
2016-03-27,"Miami FL",66.0839682539683,309,65.8040592244211,285,113.413067865452,20,119.316513989166,11,102.228839237712,132,96.9765607007222,43,0.915604469081688,16,22.339953288444,14
2016-03-27,"Xavier",72.4220588235294,40,71.8349158005623,33,111.283209584197,38,116.83934526875,18,97.0779787292387,35,94.7206637165546,22,0.917849348924068,13,22.1186815521952,15
2016-03-27,"SMU",66.0679166666667,311,65.7824638789997,288,117.136592150457,6,119.11024780887,12,96.165343591696,28,97.1750338344345,44,0.912189001927469,17,21.9352139744353,16
