"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2016-02-23,"Villanova",67.1242283950617,278,66.2014842632776,279,113.162593224458,26,118.042062168449,17,91.4105299204596,6,90.1962581183654,2,0.956649149953638,1,27.845804050084,1
2016-02-23,"Michigan St.",67.289866255144,268,67.1274393620758,240,116.829171458143,8,121.541510505033,4,93.4031290091612,12,93.716572729741,16,0.952110249232467,2,27.8249377752923,2
2016-02-23,"Virginia",61.3116769547325,351,61.0201861504061,350,115.062003497779,10,120.000263474995,10,97.0453618606993,40,92.6821039356784,9,0.951231051823138,4,27.3181595393163,3
2016-02-23,"Kansas",69.661013986014,144,69.2609779986981,124,114.344275361642,19,120.363115374857,8,96.1955944629747,34,93.4776575794044,13,0.94819595082271,5,26.8854577954528,4
2016-02-23,"Louisville",67.2152777777778,271,66.9367846756801,247,114.794140981206,13,114.783736844687,30,90.6309500705616,3,88.5804188774687,1,0.951666892372701,3,26.2033179672179,5
2016-02-23,"North Carolina",71.7444444444444,68,71.7606578914786,47,116.917204703639,6,121.454267500243,5,98.4832457052963,66,95.5674290374496,31,0.940285905846953,7,25.886838462793,6
2016-02-23,"Oklahoma",71.7215909090909,70,70.2117614407288,82,113.255664192863,25,119.437543538503,12,97.6277059474279,48,93.5509562075148,15,0.943176533908745,6,25.8865873309883,7
2016-02-23,"Duke",68.5554012345679,201,68.0116005682253,185,119.390631074402,2,123.622850751276,2,103.559024192853,169,99.2708264641982,69,0.925732521505165,13,24.3520242870783,8
2016-02-23,"Kentucky",68.7152263374486,197,67.3746082704707,224,113.970057633403,22,119.894911843087,11,97.3100270338272,43,95.9469799988138,34,0.92840405396616,10,23.947931844273,9
2016-02-23,"Iowa",69.6636752136752,143,69.1085780940203,136,114.512585863483,16,119.316396676331,13,98.4949586157144,67,95.4509065508867,28,0.92866872390369,9,23.8654901254444,10
2016-02-23,"West Virginia",71.37,80,70.1150619165207,89,110.634309641603,50,115.530821070075,26,93.3652202691883,11,91.7304114287572,6,0.934186976038774,8,23.8004096413177,11
2016-02-23,"Purdue",68.4555059523809,205,68.1126069056554,182,112.174264832115,31,114.311321692134,34,93.1538529291123,10,91.7594040766171,7,0.926026084040934,12,22.5519176155167,12
2016-02-23,"Miami FL",66.6722736625514,292,66.5052196581114,268,113.880983239582,23,118.3127652003,15,99.6021711860875,94,95.793788039717,32,0.918940584107902,16,22.5189771605829,13
2016-02-23,"Arizona",70.4647633744856,103,68.6393389449452,158,114.186060449108,20,117.643412426991,19,94.3654442496666,17,95.1570787753872,23,0.919789103600624,15,22.4863336516043,14
2016-02-23,"Xavier",71.9634259259259,63,71.2676348199394,57,111.365199973843,39,116.474644180607,23,95.2725103971465,27,94.175857424891,20,0.92011143515745,14,22.2987867557162,15
2016-02-23,"Wichita St.",66.5451131687243,296,66.0034824978043,289,110.569473360275,52,112.801566778748,49,89.3727324222404,2,90.5463459819033,3,0.926036134607504,11,22.255220796845,16
2016-02-23,"Indiana",69.3815972222222,162,68.6966994929535,154,119.43879460887,1,120.599659690383,7,100.257810570044,102,99.1608604630078,67,0.904730758860191,19,21.4387992273748,17
2016-02-23,"SMU",65.9298076923077,317,65.7848112763504,300,119.24057850727,3,121.000928901484,6,97.7536024294923,54,100.055479039206,79,0.898971084217793,20,20.9454498622787,18
2016-02-23,"Maryland",67.3797839506173,264,68.1606082852842,179,111.679607798889,35,114.656853715793,31,96.4054456575622,36,94.0000455835703,19,0.907581649576585,17,20.6568081322227,19
2016-02-23,"Texas A&M",68.9680041152263,182,67.4377817251901,221,109.456679271309,65,113.459140137346,40,95.3301559989056,28,93.2326123186608,12,0.905335775453307,18,20.2265278186849,20
2016-02-23,"Iowa St.",72.2170138888889,49,71.6446708653381,48,113.744545294763,24,121.754852950671,3,104.123936110599,187,101.620354430567,106,0.888826135687872,24,20.1344985201042,21
2016-02-23,"Oregon",69.6572115384615,145,69.193713681272,128,111.11325135685,42,118.409182536499,14,99.5377258685361,92,98.5778729799873,56,0.891672868073331,21,19.8313095565116,22
2016-02-23,"Vanderbilt",69.811316872428,137,68.698910906615,153,109.120973377606,70,113.086300443795,44,95.1312211368478,26,94.1935466374057,21,0.891116349968431,22,18.8927538063896,23
2016-02-23,"Notre Dame",65.3461538461538,327,65.4542516974766,311,119.192587965402,4,124.785845335145,1,107.60270245845,266,105.897780605756,187,0.868462732659553,32,18.8880647293895,24
2016-02-23,"Baylor",67.2451923076923,269,66.8807509420782,253,114.410413420171,18,120.056249551195,9,102.540059225114,149,101.411592863113,101,0.874449789612475,28,18.644656688082,25
2016-02-23,"Connecticut",66.9578703703704,286,66.3967400471388,272,108.766417430158,79,111.181508586015,71,92.8585920726248,9,92.6866269417906,10,0.890153364261205,23,18.4948816442244,26
2016-02-23,"California",68.1705761316872,226,68.386094595719,170,109.747139945647,62,113.391503539443,41,97.3911515433337,45,95.2467439595555,25,0.881354492032416,26,18.1447595798871,27
2016-02-23,"Utah",67.706121399177,244,65.7511969691816,302,112.632899646485,29,116.91563990755,21,101.462097374214,125,99.1461338453899,66,0.869422758108018,31,17.7695060621599,28
2016-02-23,"Cincinnati",66.4848511904762,300,64.7442938935289,323,108.980035112539,73,110.678722357519,79,92.3461113922502,8,92.9171695763644,11,0.882011339919737,25,17.7615527811549,29
2016-02-23,"Saint Mary's",63.157,347,62.3485789467866,347,118.409972693552,5,117.203434553745,20,95.6759660979037,30,99.4871118874115,71,0.868144936179523,33,17.7163226663339,30
2016-02-23,"Gonzaga",68.4727366255144,203,67.6884777481221,201,114.535551882619,15,114.372742583874,33,96.4258504448699,37,96.6734724433458,40,0.873627824187747,29,17.6992701405278,31
2016-02-23,"Texas",67.1172123015873,280,65.219925665651,315,106.864555343477,113,114.09205475512,37,100.706374533827,108,96.9915763652558,45,0.866155653975482,34,17.1004783898646,32
2016-02-23,"Florida",69.3912551440329,160,68.4400601597761,167,104.252370279187,157,109.317107947908,99,94.9453663754145,24,92.2631110884345,8,0.875500915448871,27,17.0539968594734,33
2016-02-23,"VCU",70.364146090535,109,70.6443441272676,72,111.146130862941,41,112.199954129383,55,94.5933148143491,18,95.5067980298026,30,0.86441793745372,35,16.6931560995802,34
2016-02-23,"Valparaiso",68.8893518518519,187,66.8858655328125,252,108.148292269935,93,107.819713397502,128,89.3227492491024,1,91.2168681163043,4,0.872476800196269,30,16.6028452811974,35
2016-02-23,"USC",73.5972222222222,19,71.8687012218445,42,110.306723193412,56,114.571694384086,32,98.842598223349,72,98.084306854185,51,0.856533768230686,36,16.4873875299013,36
2016-02-23,"Pittsburgh",66.8969,287,66.1731920557699,280,114.896652729509,12,116.856951574105,22,101.792817940159,135,100.415008769766,91,0.851175040115937,38,16.4419428043393,37
2016-02-23,"Butler",70.0162037037037,129,67.8232944024262,194,113.988186510678,21,118.070447966228,16,100.8611398562,111,101.811863631439,112,0.846027846635476,42,16.2585843347895,38
2016-02-23,"Texas Tech",67.0941773504274,282,66.5498089920037,265,107.187620462282,107,112.976826459426,46,101.421441480095,124,96.8847039302404,44,0.854096943929368,37,16.0921225291853,39
2016-02-23,"Michigan",66.4486111111111,301,66.2720930687184,276,115.005043365652,11,117.887809070361,18,102.129302557823,143,102.2363865868,123,0.837279804001465,44,15.6514224835609,40
2016-02-23,"Syracuse",64.4023313492063,339,64.2882784725263,335,107.472520806059,101,112.153042963527,58,99.2567448541737,84,96.5547955184073,39,0.848407845250105,39,15.5982474451194,41
2016-02-23,"Wisconsin",64.2123456790123,342,63.4577079712053,342,106.796670161722,115,112.159353797998,56,99.5983285092144,93,96.7101733973597,41,0.846098589135987,41,15.4491804006383,42
2016-02-23,"Seton Hall",70.3627136752137,110,69.5934272052982,110,104.372475026644,154,110.319531578139,85,94.2967607590441,15,95.0844334720897,22,0.846717014958054,40,15.2350981060493,43
2016-02-23,"Arkansas Little Rock",63.9859444444444,344,63.6446609371078,339,107.616877091169,99,108.606884202801,114,91.1333590129642,5,93.876649264318,17,0.842395494707698,43,14.7302349384832,44
2016-02-23,"Saint Joseph's",70.0127572016461,130,70.3615878520758,79,109.420442654174,66,112.706525388216,51,97.4166778177659,46,98.0466359524525,50,0.832361489265732,47,14.6598894357631,45
2016-02-23,"Creighton",72.0078703703704,58,70.674240373448,69,110.509006274958,54,113.204550126442,43,101.122574582704,115,98.643744273527,59,0.829676705219688,48,14.5608058529155,46
2016-02-23,"Dayton",68.3449786324786,209,67.3678278331446,226,107.752831961631,97,109.577263125713,93,94.7682925984945,21,95.2014133112815,24,0.834422954075566,46,14.375849814431,47
2016-02-23,"Kansas St.",67.8376091269841,240,67.0510467255992,244,102.426703016862,206,107.728214436754,131,96.95805602219,39,93.4889752670048,14,0.836215121585728,45,14.2392391697497,48
2016-02-23,"Clemson",63.8991255144033,345,63.7975414164905,338,108.491102190329,84,112.641393542056,52,99.3122945422852,85,98.5968600101499,58,0.822218843866568,49,14.0445335319062,49
2016-02-23,"UCLA",71.8254115226337,66,69.555998515865,112,108.327989160385,87,114.144100023152,35,103.903774626228,184,100.517287908914,94,0.811841047383767,53,13.6268121142386,50
2016-02-23,"Florida St.",72.4062242798354,42,72.1008671572547,37,107.208482890459,106,112.142607831893,59,101.541453610896,128,98.5218749788511,55,0.815953139138381,50,13.6207328530416,51
2016-02-23,"BYU",73.8398313492063,16,73.8435878173191,12,112.681155597067,28,113.043688774807,45,97.6591859608223,51,99.4692111137777,70,0.813232332499244,51,13.5744776610297,52
2016-02-23,"Tulsa",68.7182613168724,196,68.6642389404528,156,106.350454804869,122,111.095829624069,72,99.1578989506909,80,97.8342192428609,48,0.811817856622656,54,13.2616103812081,53
2016-02-23,"Yale",67.5951086956522,252,66.6984440453513,260,110.490754941939,55,109.586785059125,92,94.7203063888012,20,96.4619147205506,37,0.812606771167936,52,13.1248703385743,54
2016-02-23,"South Carolina",72.1943376068376,51,70.9483299141482,63,105.323893890147,134,109.812510018976,89,96.7405409179914,38,96.8139809341813,43,0.809814451914647,55,12.9985290847951,55
2016-02-23,"Hawaii",71.1490338164251,85,70.5531324849603,75,108.906252626235,75,109.342826409309,98,92.1094802423995,7,96.4850101245273,38,0.808246368367682,56,12.857816284782,56
2016-02-23,"Georgia Tech",67.9541666666667,232,67.4706159693613,218,109.186798411671,68,112.587552344446,53,105.38410074164,214,99.854340642407,77,0.799025409470977,58,12.7332117020393,57
2016-02-23,"Providence",70.4481172839506,106,69.6579874493014,107,103.850830529904,172,108.429391349166,116,97.8469310239705,57,96.0195254285109,35,0.801834190448713,57,12.4098659206555,58
2016-02-23,"Princeton",70.0176136363636,128,69.1964181876599,127,110.712363080935,49,111.308194894836,69,97.1944999853166,42,99.5311307763161,74,0.78348172753305,62,11.7770641185198,59
2016-02-23,"San Diego St.",65.647,322,64.5567522634236,329,99.9502476827283,247,102.923730408501,204,91.0722011663192,4,91.3604414510068,5,0.797464158863005,59,11.5632889574942,60
2016-02-23,"Colorado",71.3818518518518,78,69.1749521403427,132,105.01228895792,143,108.338555670751,120,99.0850286329441,76,96.8107112254054,42,0.784787954569907,60,11.527844445346,61
2016-02-23,"Oregon St.",68.2182291666667,221,67.1861325806837,236,104.444132985987,152,110.471825386912,83,102.783569801778,154,98.97640944538,64,0.779646628450785,64,11.495415941532,62
2016-02-23,"North Carolina St.",68.1554012345679,227,67.2888643066618,231,109.390203497702,67,114.06676260487,38,106.509775203923,239,102.584165218472,130,0.772090609589209,66,11.4825973863987,63
2016-02-23,"Washington",77.9652263374486,3,77.1487915025485,5,104.400190818067,153,108.847963358863,107,99.8050579852597,96,97.4494394058295,47,0.781104011939434,63,11.3985239530339,64
2016-02-23,"Ohio St.",68.0208829365079,230,67.9138778930887,189,102.936583466895,195,106.78918418833,141,96.1858191558378,33,95.4644753769594,29,0.784008068019398,61,11.3247088113709,65
2016-02-23,"LSU",73.1888374485597,27,72.4922882704588,25,108.575339817955,82,113.357248772133,42,102.892837520957,156,102.096436684021,121,0.769094401976754,67,11.2608120881126,66
2016-02-23,"Stony Brook",67.7486111111111,242,67.2973775562848,229,110.522321540406,53,108.117923065742,123,93.9789744275991,14,97.0084495154128,46,0.77675946803667,65,11.109473550329,67
2016-02-23,"Houston",66.4984156378601,299,66.654463349557,261,114.594047831445,14,116.05453703328,25,102.327230053231,146,105.451386554085,182,0.750600397063239,74,10.6031504791949,68
2016-02-23,"George Washington",67.4555555555555,260,66.1731296329332,281,110.583630024188,51,112.878742947616,48,100.673160246314,107,102.357034556909,126,0.754959760065678,71,10.5217083907072,69
2016-02-23,"Arkansas",72.0481481481481,57,70.7539145329035,67,108.437356903765,85,111.929204426912,61,103.5785746536,171,101.415095931232,102,0.756652391895034,69,10.5141084956803,70
2016-02-23,"Georgetown",68.9620535714286,183,67.5304835692761,216,105.10271254289,141,111.004964930558,73,101.511369763404,126,100.637913655317,96,0.755382314898575,70,10.3670512752413,71
2016-02-23,"Alabama",66.7708867521368,290,65.6752660270706,306,100.257872537335,242,105.673493204913,156,99.3290495534652,86,95.3354340868634,27,0.765658015191643,68,10.33805911805,72
2016-02-23,"South Dakota St.",69.8423076923077,135,69.538764649325,113,110.714156592197,48,112.156771241334,57,100.390722618605,103,101.84299725167,113,0.752007983549414,73,10.3137739896637,73
2016-02-23,"Arizona St.",70.6014403292181,98,68.5825880760308,160,105.334935284792,133,110.704057074868,77,103.724949747987,179,100.493139897744,93,0.752663178300456,72,10.2109171771241,74
2016-02-23,"Northwestern",64.7673353909465,336,63.8732964156574,337,108.967506816675,74,111.263815384506,70,100.63699983259,106,101.320715546008,99,0.745840909143667,79,9.94309983849815,75
2016-02-23,"Evansville",69.8354166666667,136,69.8183493916408,101,108.23260447881,91,109.417976348801,97,96.316129042879,35,99.5880674976236,75,0.746972023487567,78,9.82990885117744,76
2016-02-23,"Monmouth",74.2584291187739,13,73.2817106220114,17,107.466315684726,103,108.996928266312,104,97.3325088325211,44,99.1941250026242,68,0.747206849837117,77,9.80280326368744,77
2016-02-23,"Stephen F. Austin",69.0880681818182,176,67.6360889110983,209,111.604500976904,36,108.756824853972,109,94.8992790212183,23,98.9743445896027,63,0.747234745067288,76,9.78248026436943,78
2016-02-23,"St. Bonaventure",69.0730555555556,177,68.4745074682461,163,110.124460824272,57,112.355036050507,54,102.443700992324,147,102.640736344031,134,0.73883701480177,81,9.71429970647578,79
2016-02-23,"James Madison",67.7416937229437,243,66.9172214487294,250,108.141979045701,94,109.103456454379,100,98.2437434200933,61,99.4993890985542,72,0.74262715160083,80,9.60406735582434,80
2016-02-23,"Mississippi St.",69.8921474358974,132,69.1023319926598,137,107.668599122797,98,111.485997024341,67,103.576343444559,170,101.940104053487,119,0.736800731325078,83,9.54589297085444,81
2016-02-23,"Georgia",67.9346111111111,233,67.1238573414193,241,99.6445883120115,253,104.791961613611,174,98.9163351870792,73,95.277771833594,26,0.749242444842949,75,9.51418978001669,82
2016-02-23,"UNC Wilmington",71.6933888888889,71,71.5511076901157,51,109.068933927768,72,109.644977153751,91,99.8011252498374,95,100.208428226011,83,0.737873795495056,82,9.43654892774032,83
2016-02-23,"Tennessee",71.7393518518519,69,70.1852776308355,85,106.574037338675,117,112.132040424574,60,104.503905942567,197,102.76864932715,136,0.731601442869954,87,9.3633910974239,84
2016-02-23,"Mississippi",70.0385288065844,125,68.5429051597603,161,105.529964627735,132,110.942321348194,74,101.272906792443,120,101.59422492821,105,0.733464759881121,85,9.34809641998366,85
2016-02-23,"Oklahoma St.",65.3006172839506,329,64.4658698556968,331,103.642265133079,175,108.812707661333,108,101.565581747885,130,99.5011327931682,73,0.736679230453617,84,9.31157486816522,86
2016-02-23,"Akron",69.3115384615385,165,67.8720016213855,190,110.797090519571,44,111.858029394735,63,100.821302972797,110,102.587631429987,131,0.730054801473164,90,9.27039796474893,87
2016-02-23,"Nebraska",67.3612103174603,266,67.0679961325705,243,107.257393709706,105,110.752944191032,76,101.188208742719,118,101.638101868812,108,0.728625551775703,91,9.11484232222069,88
2016-02-23,"Oakland",75.2569907407407,7,74.5403981700632,7,114.428780293576,17,116.24972211318,24,104.301074381298,190,107.157510305998,217,0.718406231346529,92,9.09221180718218,89
2016-02-23,"Rhode Island",65.297633744856,330,65.1405054062123,320,106.905866242337,112,109.053726923003,102,98.4171567687366,64,99.973251994722,78,0.731016694121826,89,9.08047492828112,90
2016-02-23,"Temple",65.697467948718,321,66.1482199777645,282,103.928674744891,170,107.845885817101,127,101.520513048121,127,98.8194630183511,62,0.732079618052898,86,9.02642279875005,91
2016-02-23,"UT Arlington",73.315,24,72.4280149025088,26,107.127996241287,108,107.648096764467,132,94.6492965802759,19,98.6807852810355,60,0.731105543624227,88,8.9673114834318,92
2016-02-23,"Chattanooga",67.4718106995885,258,66.553995722114,264,110.750792721423,47,108.736712119834,110,99.2314361190649,82,100.29163142573,88,0.717023146723747,93,8.4450806941039,93
2016-02-23,"Northern Iowa",64.3325892857143,340,63.5252680706199,341,107.014144549861,109,109.438086997062,96,100.480984760056,104,101.184671776993,98,0.711305806349386,94,8.25341522006825,94
2016-02-23,"Boise St.",69.8963,131,69.0613316685118,138,108.300240038272,88,110.692543605378,78,102.623328203048,150,102.478061727235,128,0.708216753293135,95,8.21448187814311,95
2016-02-23,"Hofstra",70.6304854096521,95,70.1636430246608,87,109.934758033666,59,111.475059757269,68,103.375422338267,165,103.535978240301,146,0.700491568846509,100,7.93908151696825,96
2016-02-23,"Virginia Tech",69.5594650205761,152,69.688635580543,105,103.898973904538,171,108.009709318708,125,102.24998935905,144,100.101501488256,81,0.70566437520135,97,7.90820783045272,97
2016-02-23,"Richmond",68.6243055555556,199,67.6316510216216,210,111.797459922899,33,115.359441781357,28,106.795437133834,252,107.509347239622,226,0.692208148868532,103,7.85009454173469,98
