"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2015-12-19,"Virginia",62.9958333333333,347,63.532845048543,345,121.492873196177,9,116.594949907596,6,90.636485571788,24,90.6114701811154,7,0.947818711264454,1,25.983479726481,1
2015-12-19,"Duke",69.705,190,67.91263262295,248,125.45515981965,4,121.099664294576,1,99.2696497984956,126,96.0729252256971,44,0.934766454703807,6,25.0267390688787,2
2015-12-19,"Purdue",70.5397727272727,143,70.6691291114204,118,118.014353471641,16,113.63529111998,18,81.3922701150812,1,88.8159511711082,1,0.944481527946211,2,24.8193399488717,3
2015-12-19,"Oklahoma",74.3303571428571,30,73.5106369139458,40,117.985247087226,17,113.953039779486,15,84.6124688753336,5,89.4188288081458,3,0.942036707819314,3,24.5342109713397,4
2015-12-19,"Villanova",67.2541666666667,295,66.6569005418866,302,113.28798218988,39,113.800541722525,16,85.6026393906519,7,89.5483283778921,4,0.940262067992443,4,24.2522133446326,5
2015-12-19,"Louisville",68.3305555555555,249,67.2831183690016,273,127.096905222093,2,114.03425320304,14,81.7629010893382,2,90.336746168251,6,0.935774693309055,5,23.6975070347892,6
2015-12-19,"Kansas",73.328125,51,74.1044936052758,28,117.064850581762,18,114.955960090444,10,92.8294657136183,38,91.3740016592035,13,0.933408327986485,7,23.5819584312405,7
2015-12-19,"Michigan St.",67.4715909090909,285,67.0781197621391,283,118.251429920228,15,115.127824930734,9,84.096332234109,4,91.6782969492125,16,0.93208769023286,8,23.4495279815219,8
2015-12-19,"Kentucky",70.65625,136,70.1430545272221,141,112.634631126581,46,113.420603329955,20,91.900036460231,29,90.992091715716,9,0.926477639736563,9,22.4285116142385,9
2015-12-19,"North Carolina",71.935,92,72.424310839043,60,118.567228284196,14,117.864722260519,3,98.237831973397,109,95.6019728297069,38,0.917394174341599,11,22.2627494308121,10
2015-12-19,"Xavier",71.29625,113,71.7547151004838,77,114.004579096999,32,113.084030489355,22,88.5893281792328,12,91.6191098720996,15,0.918388473990875,10,21.4649206172555,11
2015-12-19,"SMU",66.8097222222222,304,66.9856043156527,289,127.076020208449,3,116.664757396868,5,90.6816640060444,25,95.7635710030975,41,0.906391887778324,14,20.9011863937706,12
2015-12-19,"Vanderbilt",69.2876543209877,211,66.9995666079053,287,115.857003950479,22,112.893683830082,23,88.683544483801,13,92.3783611314131,17,0.90940308277831,12,20.5153226986693,13
2015-12-19,"Miami FL",68.8640432098765,224,67.0671706991258,284,122.00510266246,8,116.509153469637,7,99.0083777111892,122,96.4291621105545,52,0.898014309652994,17,20.0799913590825,14
