"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2016-03-20,"Virginia",61.1932936507937,351,60.8046835780795,351,115.57461901203,8,120.797842757587,7,96.9514561527752,35,91.1312326058098,6,0.962344924977446,2,29.6666101517773,1
2016-03-20,"Kansas",69.4199675324675,148,69.0351701757093,121,114.816720546279,12,120.444621558919,8,96.1550952432788,27,90.8153287800239,5,0.962571028779072,1,29.6292927788952,2
2016-03-20,"North Carolina",70.6805555555556,93,71.1254407559036,51,116.482163497872,6,121.430711065458,4,98.4704854066987,52,93.0813637216082,14,0.955105352003529,3,28.3493473438501,3
2016-03-20,"Michigan St.",66.9371825396825,277,66.5186509138579,253,118.2339055902,4,123.209283793454,1,94.9844991275227,16,95.132917361153,27,0.951385968787513,5,28.0763664323011,4
2016-03-20,"Villanova",67.6422619047619,247,66.5700270529895,252,114.098153233182,16,118.94626785073,12,93.6067564357523,8,91.4208708347576,7,0.953769298849124,4,27.5253970159728,5
2016-03-20,"Kentucky",68.3394290123457,212,67.3968071558126,213,115.557831916977,9,121.718359251905,3,98.6534497097357,57,96.2913147652476,40,0.936719981644822,9,25.4270444866577,6
2016-03-20,"Oklahoma",71.1526170798898,78,69.8359416964987,87,111.634405194212,36,117.659825694521,16,97.8152830869713,45,93.0023641889748,12,0.937290846409164,8,24.6574615055465,7
2016-03-20,"West Virginia",70.7367142857143,90,69.4634033643489,103,109.959234411831,57,115.229270323891,27,94.1578459524325,10,90.5734307772008,4,0.940964874799907,7,24.6558395466907,8
2016-03-20,"Louisville",66.4185483870968,297,66.1329329286498,268,112.341935812167,29,113.222906794604,38,92.4563960880956,4,88.6897722044138,2,0.943131286876429,6,24.5331345901905,9
2016-03-20,"Purdue",67.8694761904762,233,67.8680896217466,183,113.656498094246,18,116.678191652893,19,95.0984260237947,19,92.7768336135901,9,0.933146638476681,10,23.9013580393034,10
2016-03-20,"Indiana",68.9513888888889,177,68.1929436513599,158,119.271855426047,1,121.081444850715,6,100.081012694706,91,97.4271105278549,50,0.924115694130077,13,23.6543343228601,11
2016-03-20,"Miami FL",66.3040849673203,302,66.0456076430234,276,113.285586324053,22,118.688065950569,14,100.618023126153,100,95.4679880968393,30,0.924396557870161,12,23.2200778537294,12
2016-03-20,"Oregon",69.3706290849673,152,68.1367844474738,163,113.460684974028,20,119.57454434749,10,99.0166725029764,62,96.8538768127403,43,0.918599622469776,15,22.7206675347496,13
2016-03-20,"Wichita St.",66.1262254901961,307,65.9960393898854,277,108.428526051628,81,111.088234684275,67,88.8389596106466,1,88.5786958754858,1,0.931117562198368,11,22.5095388087889,14
2016-03-20,"Duke",68.3556349206349,209,67.5341946221122,202,118.23849618552,3,122.345712560189,2,105.305107222003,209,99.9780745414604,90,0.910670401832914,19,22.3676380187286,15
2016-03-20,"Texas A&M",68.6594841269841,190,66.6579518406647,250,110.301316099561,51,114.38566239954,30,95.0998749124628,20,92.1092909531083,8,0.923501348077685,14,22.2763714464313,16
2016-03-20,"Xavier",72.5386363636364,36,71.7860328426247,35,111.871482144538,33,117.206924718176,18,97.1032208955717,37,95.046421238029,25,0.917595661186995,16,22.1605034801473,17
2016-03-20,"SMU",66.0679166666667,311,65.824757803048,287,117.136592150457,5,119.014280038948,11,96.165343591696,28,97.0744492295494,46,0.912400261913528,17,21.939830809399,18
2016-03-20,"Iowa St.",71.6268790849673,59,71.0613823557407,54,113.529174209988,19,121.324575479255,5,103.486683507038,160,99.7705946417857,84,0.904594697871821,22,21.553980837469,19
2016-03-20,"Gonzaga",68.344158496732,211,67.4231576086871,211,115.825051920452,7,116.537657014862,22,96.8874979054163,34,95.1964857029875,28,0.911017424429456,18,21.3411713118743,20
2016-03-20,"Arizona",69.8827205882353,126,68.3000471920568,154,112.806612854016,24,116.619193749388,20,96.4587732025124,30,95.5179963116392,31,0.908494586466398,20,21.1011974377493,21
2016-03-20,"Iowa",69.0597222222222,171,68.6581212856841,136,111.932181798233,32,116.104589025982,24,99.1994445628876,72,95.2384207601538,29,0.907058923602428,21,20.8661682658278,22
2016-03-20,"Maryland",66.9152777777778,278,67.3048301808353,216,112.731227864508,26,116.540687537922,21,99.482865840989,79,96.1510611526124,38,0.901293438154125,23,20.3896263853091,23
2016-03-20,"Baylor",67.1587121212121,265,66.6295900318678,251,112.420005874621,28,118.762178716483,13,103.109393115297,149,99.4410441768999,77,0.885128380725601,27,19.3211345395829,24
2016-03-20,"Vanderbilt",69.1725168350168,163,67.8738525149552,181,108.891533722401,74,113.534767230304,37,96.9680090367672,36,94.5573083689114,21,0.891231722484662,24,18.9774588613932,25
2016-03-20,"Connecticut",66.487962962963,295,65.9255126928568,281,108.224076789904,86,111.58864977672,59,94.2628933060565,12,92.9835834949313,11,0.890665643460884,25,18.6050662817888,26
2016-03-20,"California",68.3288398692811,213,68.1622543698358,162,108.558729330228,78,112.245515417513,51,97.6583682665812,41,93.7655990585972,16,0.887827652224759,26,18.4799163589163,27
