"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2016-01-29,"Louisville",68.134375,230,67.4865050920234,231,118.558160754822,6,117.590400678371,17,88.1819889356945,2,88.6601100693751,3,0.962585672245619,1,28.9302906089954,1
2016-01-29,"Oklahoma",73.1249401913876,40,71.7458151077186,54,115.197087495147,16,120.417046889031,6,95.5598676543203,38,91.6803480370063,10,0.958333970785042,2,28.7366988520251,2
2016-01-29,"Iowa",69.8634027777778,155,69.0610851187511,160,115.293936942704,15,119.932978964204,8,97.5366097055351,63,92.8529843378086,13,0.949933029494678,5,27.0799946263955,3
2016-01-29,"Villanova",66.3858333333333,308,65.5439640639878,315,113.399697652177,25,117.369647716089,19,92.4129780188119,12,90.5271978830308,8,0.951951218792946,4,26.8424498330581,4
2016-01-29,"Michigan St.",67.1316919191919,282,67.028635937825,260,115.793422498731,12,119.509179114203,10,92.2897801895715,11,93.2126494853702,14,0.945723662787123,6,26.2965296288331,5
2016-01-29,"West Virginia",71.924875,73,70.7213840642941,87,111.598109307878,36,112.793379838308,41,87.7398017254482,1,86.9616201587611,1,0.952167876374319,3,25.8317596795468,6
2016-01-29,"North Carolina",72.445,54,72.4682705932392,38,118.274222661058,7,121.509360744144,4,97.8909600841931,69,95.7517361512831,37,0.939327534073047,8,25.7576245928606,7
2016-01-29,"Miami FL",68.0750730994152,234,67.9080296234549,212,115.538699890616,13,118.110384864153,13,95.4240425172033,34,93.3279470981154,17,0.937511738934054,9,24.7824377660372,8
2016-01-29,"Purdue",69.30625,183,69.1105578390184,157,113.319465633275,28,113.921669340963,32,89.5231062674683,4,89.2599485226946,5,0.94297336054124,7,24.6617208182684,9
2016-01-29,"Virginia",62.1113888888889,350,61.939954031838,349,117.043562049278,10,120.093464814431,7,99.2119706277117,100,96.1512345405242,41,0.928042510265175,12,23.9422302739071,10
2016-01-29,"Kansas",70.4624401913876,129,70.1120608227539,108,113.591265662431,22,118.098047260409,14,96.0022408143851,43,94.2931378541223,26,0.930132591355228,11,23.8049094062869,11
2016-01-29,"Texas A&M",70.07125,149,68.6856018251384,173,110.962921193774,41,113.246057221862,37,91.8381109056307,9,89.9253089905004,6,0.934116339104648,10,23.3207482313612,12
2016-01-29,"Duke",69.1986111111111,188,68.3403783176165,187,121.912794853043,2,124.329535295085,1,102.861461940419,163,101.174986411022,117,0.914508226509175,17,23.1545488840622,13
2016-01-29,"Maryland",67.0662698412698,287,67.8919578126598,215,114.86916565308,17,116.779031227343,23,95.6276974955392,39,93.7303493565016,22,0.926109427259928,13,23.0486818708415,14
2016-01-29,"Saint Mary's",63.0708333333333,347,62.519174430331,347,124.586792507912,1,123.001692228707,3,94.5156025249503,23,100.073913324168,93,0.914692398812221,15,22.9277789045387,15
2016-01-29,"Xavier",71.306875,90,71.2573419049818,70,111.697074843132,35,116.312123610456,25,94.7227847183569,26,93.6952276599009,21,0.92320030018214,14,22.6168959505551,16
2016-01-29,"Iowa St.",73.7584722222222,22,72.9101447624519,29,113.851949586079,21,119.827591287107,9,99.6080310608527,111,97.4959240108887,53,0.914651409162856,16,22.3316672762188,17
2016-01-29,"SMU",66.278947368421,312,66.5262180162006,283,120.795873054604,4,121.386297119845,5,95.6346667600943,40,99.2225498963388,76,0.910401404673535,19,22.1637472235059,18
2016-01-29,"Indiana",70.4087962962963,132,69.9823350077947,113,121.223906432987,3,119.134021121584,11,97.2822640849392,58,97.1986752758673,49,0.912148751479603,18,21.9353458457166,19
2016-01-29,"Wichita St.",66.0877923976608,313,65.5054123026058,317,111.877687961336,34,115.481876360705,26,92.864669381042,14,94.441399765598,28,0.909951410534073,20,21.0404765951075,20
2016-01-29,"Arizona",69.6118386243386,166,68.2991787598999,191,114.129851007413,19,117.087080275079,21,94.5522163715341,24,96.0577824265105,40,0.906923153840614,22,21.0292978485688,21
2016-01-29,"Kentucky",69.625625,164,68.5743529834943,180,112.115031615718,32,115.077576539555,27,95.4480331699646,35,94.2871316803687,25,0.908171476464093,21,20.7904448591865,22
2016-01-29,"Oregon",69.711875,162,69.181012435333,154,110.780289715541,45,117.644385083141,16,97.936302224627,70,97.5782915786782,56,0.895727673879957,25,20.0660935044626,23
2016-01-29,"Baylor",67.7605263157895,254,66.8651691132202,268,114.577204300409,18,117.770676525248,15,98.5993324233655,83,98.4385344643875,68,0.887157574021358,27,19.3321420608605,24
2016-01-29,"Florida",70.29625,137,69.2675588399064,150,104.574354527975,146,107.889974200866,120,91.9406505412884,10,89.0144485388863,4,0.901286581116103,24,18.8755256619799,25
2016-01-29,"Valparaiso",69.3525,180,67.4207728222979,236,106.671357877159,112,107.321779300729,127,88.4685103186767,3,88.5195929006767,2,0.901587424491101,23,18.8021864000524,26
2016-01-29,"Vanderbilt",70.0990277777778,147,68.603322581325,178,108.253908579481,85,110.936896955631,64,93.0272021819817,16,92.207411691907,11,0.89346102544994,26,18.7294852637243,27
2016-01-29,"Michigan",65.930625,317,65.5381845481271,316,117.745899640411,8,118.22621444405,12,98.7763442468118,92,100.448039605995,101,0.866924099948822,32,17.7781748380546,28
2016-01-29,"USC",74.0761904761905,18,72.8107767510289,33,110.733080579394,46,113.189494444729,38,96.4935702897905,49,95.8400672663111,39,0.871400524208407,29,17.3494271784182,29
2016-01-29,"Cincinnati",66.7610227272727,298,65.0741345843066,330,109.819872100559,63,110.838694393311,66,92.9937953883302,15,93.6428561400965,20,0.874215816827042,28,17.1958382532147,30
2016-01-29,"VCU",70.5615972222222,120,71.1404986468425,75,110.272690053164,55,111.419777295082,58,93.7485590784525,19,94.4346429009263,27,0.87012493908446,30,16.9851343941556,31
2016-01-29,"Notre Dame",65.573125,330,65.9067326393615,304,119.674202534043,5,123.259658539899,2,106.581886697485,245,106.59227628631,224,0.841675043062912,41,16.6673822535892,32
2016-01-29,"Butler",70.128125,144,68.2068548698171,198,115.353333143174,14,117.409454576666,18,99.4181278183322,105,100.860117646003,109,0.851602808061402,37,16.5493369306625,33
2016-01-29,"Connecticut",67.958125,243,67.7568163478971,219,108.661356560625,77,108.899509515872,100,91.723606711937,8,92.3635099334637,12,0.869208173524382,31,16.5359995824087,34
2016-01-29,"Syracuse",64.9755681818182,334,65.2047435062955,324,108.366032035669,82,111.526966002516,56,98.5206579932768,80,95.1319424232072,33,0.861585150125363,33,16.3950235793089,35
2016-01-29,"Pittsburgh",67.8776315789474,249,67.0248389003258,261,117.164636844807,9,117.182424533629,20,99.8390969741087,117,100.897114341744,111,0.848225626142856,38,16.2853101918846,36
2016-01-29,"Gonzaga",69.3606944444444,179,68.588144443702,179,113.390401069822,26,113.094904062555,40,96.4891372665536,48,96.942008493678,46,0.854745368033177,35,16.1528955688775,37
2016-01-29,"Dayton",68.4478472222222,219,67.2667227847748,245,107.44356386306,102,109.304695447611,90,93.5825470546743,18,93.5250378267276,18,0.857290647151164,34,15.7796576208838,38
2016-01-29,"California",67.6026455026455,259,68.3322421804735,189,109.431709013624,68,111.558533435377,54,97.8684949579232,68,95.8128775133257,38,0.8519214787502,36,15.7456559220516,39
2016-01-29,"Creighton",72.5380952380952,53,71.5128276570552,62,113.590140625661,23,114.668578674707,29,100.665867210267,129,98.9247844019553,72,0.845324565562574,39,15.7437942727515,40
2016-01-29,"Kansas St.",68.226125,226,66.9779540021332,262,104.144987100539,155,108.434548405054,108,95.7200420959072,41,93.6145000913477,19,0.844231633400428,40,14.8200483137063,41
2016-01-29,"Texas",68.1628472222222,228,65.6045715993222,313,105.93722327254,128,111.532249387088,55,98.5115675615164,78,96.7526025523292,44,0.836826174348325,42,14.7796468347584,42
2016-01-29,"Utah",67.7395138888889,255,66.1916535035841,293,110.451603620962,51,112.2509342979,43,100.4286688551,126,97.6754501923691,61,0.831947918315606,44,14.5754841055313,43
2016-01-29,"Florida St.",73.4646527777778,28,73.0745998614593,26,106.233065172612,121,110.008016516828,78,98.7983091287854,94,95.5239291957985,34,0.835281282291153,43,14.4840873210293,44
2016-01-29,"Clemson",63.5288194444444,346,63.5053994455307,343,108.938142898341,74,111.969342092138,49,97.9368785832333,71,97.8682028858928,64,0.824615870334189,47,14.1011392062449,45
2016-01-29,"South Carolina",72.7316520467836,46,71.4793423350756,64,106.770763022703,110,108.722240051555,104,93.9648642443317,21,94.654823369576,30,0.831098789366022,45,14.0674166819791,46
2016-01-29,"Colorado",71.800625,76,69.7663430076787,121,109.130899575232,71,110.890204757598,65,98.1823182599523,73,96.9715622365933,47,0.823815119147012,48,13.9186425210042,47
2016-01-29,"Providence",69.8632936507937,156,69.0627381989448,159,105.539843675485,135,108.061959050333,118,96.1040137560536,45,94.2300755586622,24,0.828509660978445,46,13.831883491671,48
2016-01-29,"Seton Hall",70.7115277777778,113,70.7743874951057,86,104.415511035215,149,109.22162533466,92,94.0823497502517,22,95.541892466742,35,0.823299525506579,50,13.6797328679175,49
2016-01-29,"Arkansas",72.5422916666667,51,71.2897017805511,68,110.179748395295,59,113.359803351418,35,102.389432086168,155,99.7234120179299,87,0.81365148192347,51,13.6363913334882,50
2016-01-29,"Georgia Tech",69.026875,193,68.3052164172773,190,111.451903128551,37,113.602137360862,33,104.601773658771,205,100.170152941894,94,0.809546877395385,53,13.4319844189686,51
2016-01-29,"Arkansas Little Rock",64.427700617284,343,63.4301245173956,345,106.099253920214,123,106.592413392728,139,91.0461838889652,6,93.2213683063044,15,0.823669134940688,49,13.3710450864238,52
2016-01-29,"Texas Tech",69.1032894736842,190,68.7769072636381,169,106.392336283897,116,110.781510678547,68,100.097636837848,122,97.482717781172,52,0.813159957325592,52,13.2987928973747,53
2016-01-29,"BYU",74.0542989417989,19,73.6664708026877,15,111.346363766022,38,112.569278823319,42,100.258588879829,124,99.5465681711773,83,0.804372134182128,55,13.0227106521419,54
2016-01-29,"Wisconsin",64.7349206349206,340,63.7762852639635,341,106.012623317276,125,110.536607891365,72,99.8061855578903,116,97.6617141508989,60,0.805984617149171,54,12.8748937404658,55
2016-01-29,"Evansville",69.8525793650794,158,69.4646723191481,142,110.184224975275,58,112.200701235801,44,95.1897634260964,32,99.5073272507865,81,0.799098029596753,57,12.6933739850147,56
2016-01-29,"Arizona St.",70.490873015873,125,68.9642298731512,164,107.563749907376,99,112.099576647078,46,101.697485563158,146,99.4692848716473,78,0.798137561121078,59,12.6302917754305,57
2016-01-29,"Georgetown",68.5625,215,67.6097304642016,225,105.965735548435,126,110.06159041887,76,99.1361532242303,98,97.6496857258761,59,0.798350608314629,58,12.4119046929943,58
2016-01-29,"Saint Joseph's",69.9697222222222,152,70.4333678884726,96,107.418616041967,103,109.599390408458,85,96.208187841925,46,97.2921783197856,50,0.797348155187347,60,12.3072120886727,59
2016-01-29,"Hawaii",71.7087673611111,80,70.8849119054116,82,110.925059607928,42,109.669991310641,83,92.4221002260398,13,97.640634813477,58,0.791846760217071,62,12.0293564971636,60
2016-01-29,"Stony Brook",67.4292438271605,268,67.6182779061573,223,110.729070311336,47,108.395202450548,109,94.8751567264884,31,96.4662570293141,42,0.792620046474726,61,11.9289454212341,61
2016-01-29,"UNLV",72.2855263157895,61,71.7576075175808,53,103.25626135575,169,103.070841951481,183,93.8674186683535,20,91.157778961325,9,0.804157444016015,56,11.9130629901563,62
2016-01-29,"LSU",74.0861805555556,16,73.9804956614598,12,108.529298897143,80,112.14752663381,45,100.318087896733,125,100.268554915068,98,0.783736503860986,63,11.8789717187415,63
2016-01-29,"UCLA",72.1666005291005,63,69.7053014638973,126,109.097082452042,72,113.932190238486,31,106.292964443151,235,102.805408122671,144,0.765271855504077,67,11.1267821158147,64
2016-01-29,"Tulsa",69.4675,177,68.9962364362176,162,105.581116683953,134,108.364617839321,110,98.6974014498672,87,97.5623044341167,55,0.769877571698036,65,10.8023134052042,65
2016-01-29,"Rhode Island",64.78,339,65.1683138988482,325,108.591707139839,79,110.036993744646,77,97.8370504920818,65,99.3056470252075,77,0.764959140128119,68,10.7313467194382,66
2016-01-29,"Ohio St.",68.6174873737374,213,68.2185089293023,196,102.511850058084,182,105.170375811537,157,94.8390740438737,29,94.5384262514176,29,0.773050307801551,64,10.631949560119,67
