"Date","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","EM","RankEM"
2015-12-03,"Villanova",67.9464285714286,260,67.9129784791025,261,116.095680554469,29,115.737467721062,8,82.9184346747379,5,90.5019575818237,1,0.944194447727028,1,25.2355101392381,1
2015-12-03,"Duke",69.39375,210,68.6140258053401,219,124.858752494884,6,121.469392908667,1,102.211315456498,166,96.6321326027773,34,0.932807454247151,4,24.83726030589,2
2015-12-03,"Kentucky",70.4625,157,69.600086659691,160,113.337982566297,52,114.861884189031,11,88.5947300623302,16,90.6864382539386,2,0.938063596137259,2,24.1754459350925,3
2015-12-03,"Virginia",62.4428571428571,349,63.3099177255462,348,126.065794474261,3,117.374487854124,4,93.2128108060485,45,93.3301360288353,16,0.933149394318632,3,24.0443518252886,4
2015-12-03,"Kansas",75.6725,23,72.6791293957272,38,115.210573049178,34,115.029487790218,10,92.4063974007873,36,91.5357768153383,3,0.93259639622547,5,23.4937109748797,5
2015-12-03,"Purdue",69.6571428571429,201,69.2730359469738,182,118.031964723639,23,114.373214309477,15,82.29601842961,4,91.8380934285271,4,0.925776840578246,6,22.5351208809494,6
2015-12-03,"Michigan St.",68.43125,248,68.3320729357301,233,121.91505457316,8,116.324455441472,7,92.2444953898607,34,94.7194402330772,21,0.91394915764161,8,21.6050152083951,7
2015-12-03,"North Carolina",71.6857142857143,116,72.8290540973368,31,114.872265972579,37,116.640817160635,6,96.0087719051115,77,95.1443652596719,24,0.912343825656561,10,21.4964519009632,8
2015-12-03,"Gonzaga",72.0375,101,69.0761654624864,192,109.314785757062,81,114.06909125951,17,85.1730560353659,12,92.7239542494459,10,0.915486246476046,7,21.3451370100637,9
2015-12-03,"Vanderbilt",70.4484126984127,162,67.7828199147701,268,119.550399330685,13,113.861838737594,19,83.1064758995011,7,92.7676310566135,12,0.913426722589783,9,21.094207680981,10
2015-12-03,"Baylor",70.9166666666667,140,68.4496732798186,226,121.108357420675,12,114.717560767927,12,84.9701758931439,11,94.1482017843683,19,0.906568159479388,13,20.5693589835591,11
2015-12-03,"Louisville",66.1708333333333,317,67.1375956116074,294,124.000569882289,7,112.309794179459,27,82.989398330224,6,91.8663666344386,5,0.909755235776189,11,20.4434275450209,12
2015-12-03,"Oklahoma",74.709375,36,72.1356494497081,52,110.317909066908,71,112.5659257336,25,81.6849895934582,2,92.1525559613674,7,0.908966180839888,12,20.4133697722324,13
2015-12-03,"Iowa St.",76.1729166666667,17,73.0260356533855,28,114.735608322319,38,114.536563821417,13,88.8466917647199,19,94.9651286908089,23,0.896127639241795,14,19.571435130608,14
2015-12-03,"Miami FL",68.7609126984127,232,67.4176603508632,283,125.23599947153,5,117.464652054269,2,103.551116943498,196,98.2655493256865,62,0.886183392048549,18,19.199102728583,15
2015-12-03,"West Virginia",74.4229166666667,42,71.7208816004954,66,118.383274639848,19,111.224882816857,32,78.9330729929313,1,92.5991660896537,9,0.891644580029568,15,18.625716727203,16
2015-12-03,"Xavier",72.1642857142857,95,71.2993881039536,86,111.580688337585,63,112.504643118804,26,90.4960438988653,25,93.9172174758251,18,0.888615730655696,17,18.5874256429789,17
2015-12-03,"Cincinnati",69.521875,206,66.2758292029711,318,115.995353104458,30,110.713234064427,38,84.0768576540196,10,92.2640516182666,8,0.890545092172286,16,18.4491824461599,18
2015-12-03,"Connecticut",68.7892857142857,230,68.5619162742589,221,118.384383986495,18,111.306822158309,30,91.7540249515043,29,93.5780906608073,17,0.880290511503794,20,17.7287314975017,19
2015-12-03,"Arizona",69.2265873015873,217,69.2939690813721,179,106.536275197783,116,110.445812257779,40,88.9343963708255,20,92.7326907023365,11,0.881868595615532,19,17.7131215554422,20
2015-12-03,"Maryland",67.3160714285714,282,67.9488510815351,259,116.153070167105,27,114.073066803027,16,99.1173662774987,117,97.0097695620705,38,0.8656830017413,22,17.0632972409566,21
2015-12-03,"Iowa",70.8061507936508,144,69.1452026312072,188,112.72236184253,59,112.05803406924,28,94.5620486040986,62,95.1837797266438,25,0.867252869436395,21,16.874254342596,22
2015-12-03,"Indiana",71.5265625,121,70.3603419654737,117,121.151838332716,11,117.397044315067,3,102.507418378743,173,101.0170513589,116,0.849173407795383,30,16.3799929561673,23
2015-12-03,"Notre Dame",65.9803571428571,322,66.0105001486665,322,118.740604862106,16,116.996410698654,5,103.290717368469,192,100.647300067582,108,0.849539096809797,29,16.3491106310722,24
