"DateOfGame","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","AdjEM","RankAdjEM"
"2017-12-29","Abilene Christian",70.5713,168,69.7304,184,99.4749,232,100.389,233,106.217,228,107.19,255,0.319974,243,-6.80159,243
"2017-12-29","Air Force",67.6386,297,67.2062,291,93.5847,300,96.0423,305,103.769,174,106.965,248,0.224661,302,-10.9228,300
"2017-12-29","Akron",70.5409,172,70.5907,136,102.621,177,101.745,207,105.251,213,106.123,226,0.381178,209,-4.37861,209
"2017-12-29","Alabama",72.8469,74,72.4845,64,105.484,136,108.851,77,98.6587,102,95.4858,35,0.818549,49,13.3654,50
"2017-12-29","Alabama A&M",70.6875,164,70.1013,165,82.8526,347,87.6077,351,118.833,341,113.94,339,0.0464326,351,-26.332,349
"2017-12-29","Alabama St.",71.8583,110,70.4734,140,88.5816,338,93.6679,328,119.91,345,114.532,344,0.0900804,342,-20.8643,342
"2017-12-29","Albany",67.8304,290,67.8369,265,112.81,46,109.361,70,103.874,179,104.406,188,0.630231,110,4.95487,106
"2017-12-29","Alcorn St.",70.7681,158,69.3991,203,87.5607,341,94.8607,318,125.304,350,114.454,343,0.103467,340,-19.5934,340
"2017-12-29","American",67.9818,285,67.9044,261,95.8404,280,97.1781,294,112.553,306,109.739,297,0.198137,313,-12.5613,313
"2017-12-29","Appalachian St.",73.2575,60,73.1595,49,103.716,161,103.149,175,109.615,279,108.393,272,0.361168,224,-5.24425,224
"2017-12-29","Arizona",69.8345,207,68.3517,245,118.188,18,118.739,6,100.412,130,97.4054,53,0.906999,16,21.3336,14
"2017-12-29","Arizona St.",74.5292,35,73.0634,50,123.239,3,120.448,4,96.661,72,100.996,121,0.883453,28,19.4517,21
"2017-12-29","Arkansas",76.0281,12,74.2944,29,118.511,16,115.64,19,96.1459,66,96.1879,43,0.892641,22,19.4516,22
"2017-12-29","Arkansas Pine Bluff",67.7795,291,68.7202,228,86.2902,342,89.5608,346,114.419,317,112.916,329,0.0650799,348,-23.3551,348
"2017-12-29","Arkansas St.",71.325,131,71.8018,88,101.68,191,101.692,209,109.127,275,108.593,278,0.319716,244,-6.90106,244
"2017-12-29","Army",73.8025,50,73.7146,42,107.044,110,102.62,188,101.178,141,102.168,138,0.512701,160,0.452457,160
"2017-12-29","Auburn",74.3677,37,73.9502,35,115.329,28,113.397,30,96.4558,69,97.351,52,0.85253,39,16.0461,40
"2017-12-29","Austin Peay",68.6557,258,69.0292,214,95.3626,284,97.9474,281,101.515,146,105.008,198,0.309925,248,-7.0606,248
"2017-12-29","Ball St.",73.3034,59,72.0022,78,107.405,102,107.822,90,105.801,221,103.243,163,0.622238,116,4.579,112
