"DateOfGame","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","AdjEM","RankAdjEM"
2018-03-19,"Abilene Christian",70.6115,104,68.6174,151,99.6101,266,98.2504,298,102.837,143,106.986,207,0.272991,265,-8.73509,263
2018-03-19,"Air Force",67.39,267,65.9235,283,98.1536,289,100.7,249,107.392,257,106.905,204,0.334562,237,-6.20483,234
2018-03-19,"Akron",69.0083,200,67.7269,197,102.02,223,102.001,232,108.949,282,109.984,271,0.295971,254,-7.98301,255
2018-03-19,"Alabama",70.133,128,68.6876,145,102.977,196,108.954,102,100.924,90,95.3185,18,0.823112,48,13.6355,53
2018-03-19,"Alabama A&M",68.1486,237,65.7123,293,88.8054,348,86.7454,350,111.767,324,115.058,332,0.0373891,351,-28.3125,351
2018-03-19,"Alabama St.",70.5236,106,68.711,144,97.0076,306,96.0076,322,110.84,314,115.847,337,0.103382,338,-19.8395,339
2018-03-19,"Albany",67.0375,283,66.125,273,109.208,68,107.304,133,101.284,102,105.549,178,0.547254,150,1.75442,150
2018-03-19,"Alcorn St.",69.5479,167,67.9335,186,96.5598,315,95.1515,330,109.852,293,114.534,326,0.106011,337,-19.3828,336
2018-03-19,"American",67.212,276,66.5016,257,96.8434,310,95.7957,324,109.356,288,111.913,306,0.143277,327,-16.1177,328
2018-03-19,"Appalachian St.",71.0692,88,70.013,75,102.498,208,103.569,199,105.095,207,107.69,225,0.389684,206,-4.12032,206
2018-03-19,"Arizona",68.6937,213,67.0987,222,115.513,11,118.184,15,102.79,140,100.56,85,0.864965,30,17.6244,28
2018-03-19,"Arizona St.",72.243,49,71.2786,44,113.45,22,116.83,18,103.163,155,102.796,126,0.813317,54,14.0341,50
2018-03-19,"Arkansas",71.3199,76,69.6423,93,111.563,36,116.673,19,105.47,217,101.774,106,0.827957,45,14.8998,40
2018-03-19,"Arkansas Pine Bluff",68.4359,218,67.43,213,95.3121,328,93.7377,339,104.072,181,110.151,274,0.135223,330,-16.4133,330
2018-03-19,"Arkansas St.",70.1967,123,69.4983,100,102.878,198,104.659,180,112.12,328,115.254,333,0.248068,278,-10.5948,281
2018-03-19,"Army",71.3989,72,70.3602,68,102.983,195,100.005,258,104.926,204,108.684,246,0.277447,264,-8.6797,262
2018-03-19,"Auburn",73.396,25,72.5376,19,111.464,37,115.686,25,99.8539,63,96.8511,35,0.885296,20,18.8345,21
2018-03-19,"Austin Peay",68.9581,202,68.944,127,103.631,179,105.193,170,104.814,201,107.065,209,0.449469,187,-1.87167,187
2018-03-19,"Ball St.",71.1069,87,69.8718,83,103.972,170,103.498,200,102.827,141,103.474,137,0.500676,173,0.0243452,173
2018-03-19,"Baylor",68.34,224,66.6851,245,107.882,96,111.662,62,100.487,80,95.58,22,0.856734,33,16.0822,34
2018-03-19,"Belmont",68.5008,216,66.9027,237,113.47,21,112.895,55,101.035,92,103.787,149,0.724609,83,9.10883,83
2018-03-19,"Bethune Cookman",77.3739,3,76.0222,3,103.453,183,99.6835,262,103.028,148,110.834,290,0.228054,288,-11.15,288
2018-03-19,"Binghamton",67.011,285,66.0108,279,99.1525,275,97.6135,307,105.224,212,109.58,264,0.209192,295,-11.966,299
2018-03-19,"Boise St.",70.4364,111,68.7908,142,108.176,91,110.022,82,96.9346,21,97.1241,40,0.807516,58,12.8979,60
2018-03-19,"Boston College",70.2069,122,70.0984,73,107.845,97,113.256,51,105.694,223,103.056,129,0.747501,79,10.1998,75
2018-03-19,"Boston University",68.7092,212,67.4976,207,101.638,234,100.325,256,105.43,216,108.531,241,0.288209,257,-8.20561,258
2018-03-19,"Bowling Green",71.6285,61,70.0099,76,102.016,224,102.223,227,107.061,253,108.172,233,0.34289,230,-5.94842,230
2018-03-19,"Bradley",66.0391,323,65.747,290,101.837,229,104.41,185,98.8504,42,100.609,88,0.605035,125,3.80123,125
2018-03-19,"Brown",72.4501,42,71.6772,32,102.618,207,100.988,245,107.09,254,110.176,276,0.268673,269,-9.18779,269
