"DateOfGame","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","AdjEM","RankAdjEM"
"2017-11-27","Abilene Christian",69.2725,245,68.0832,294,109.287,90,102.31,197,115.905,315,109.97,303,0.303575,256,-7.66027,261
"2017-11-27","Air Force",67.1375,312,68.3794,288,105.225,133,101.925,210,102.571,164,107.125,256,0.360719,230,-5.20015,230
"2017-11-27","Akron",69.3208,241,69.8541,205,99.2238,219,102.26,200,92.8665,51,103.45,163,0.4668,175,-1.18948,175
"2017-11-27","Alabama",72.8729,99,69.4338,227,115.359,36,112.287,40,97.306,99,94.096,22,0.884168,28,18.1907,27
"2017-11-27","Alabama A&M",74.1021,71,71.2762,117,88.5416,320,91.4117,344,120.127,333,114.922,350,0.0670996,349,-23.5103,350
"2017-11-27","Alabama St.",74.7792,58,71.4588,107,86.5893,330,93.0579,335,125.557,349,113.696,346,0.0908328,343,-20.6379,344
"2017-11-27","Albany",67.1575,309,66.5788,331,121.139,14,111.414,51,103.68,188,103.911,172,0.690356,84,7.5032,81
"2017-11-27","Alcorn St.",72.7396,104,70.667,153,88.0135,323,95.1684,319,125.18,347,112.997,343,0.121888,334,-17.8283,337
"2017-11-27","American",67.7175,297,67.2656,320,95.2323,267,98.538,276,113.714,303,107.584,266,0.26697,277,-9.04611,279
"2017-11-27","Appalachian St.",73.7115,81,73.1411,49,107.761,103,103.484,159,110.183,273,106.729,244,0.41217,200,-3.24435,199
"2017-11-27","Arizona",71.1375,174,70.295,175,117.218,26,117.18,7,105.256,215,96.7255,42,0.900794,20,20.4544,17
"2017-11-27","Arizona St.",74.225,69,72.4017,70,129.235,1,116.653,11,103.728,189,105.044,201,0.769489,63,11.6085,60
"2017-11-27","Arkansas",77.9646,13,74.6515,19,115.835,33,113.944,24,94.2209,66,96.2567,37,0.874344,31,17.6874,30
"2017-11-27","Arkansas Pine Bluff",68.3,277,69.1134,254,84.1553,338,88.566,351,110.458,275,111.244,324,0.0677537,348,-22.6777,348
"2017-11-27","Arkansas St.",71.7708,144,71.7949,93,99.68,214,101.134,226,106.81,233,106.283,232,0.360999,229,-5.14855,229
"2017-11-27","Army",75.2042,50,74.0537,30,113.216,51,104.052,150,101.233,146,103.98,175,0.502011,165,0.0727573,165
"2017-11-27","Auburn",77.9325,14,75.1052,11,119.613,16,113.625,29,100.602,138,99.5189,80,0.821188,48,14.1063,46
"2017-11-27","Austin Peay",68.1337,285,70.4231,171,94.6286,277,99.0811,265,110.581,278,110.235,307,0.22674,298,-11.1543,299
"2017-11-27","Ball St.",76.4917,27,73.5402,41,105.011,136,107.313,92,114.985,307,105.121,205,0.559053,136,2.19185,135
"2017-11-27","Baylor",66.8325,322,66.1776,338,116.021,32,113.509,31,88.8346,25,93.3896,17,0.904101,18,20.1192,18
"2017-11-27","Belmont",69.8417,225,69.4061,228,111.877,64,109.207,70,104.975,210,103.786,170,0.642318,106,5.42032,104
"2017-11-27","Bethune Cookman",79,7,74.0774,28,95.1021,271,94.1004,330,102.477,163,111.033,320,0.129782,333,-16.933,333
"2017-11-27","Binghamton",68.3146,276,68.4806,285,100.252,204,100.004,253,104.577,199,106.959,250,0.315793,251,-6.9547,251
"2017-11-27","Boise St.",69.9575,223,69.6571,214,103.009,168,105.905,115,89.2687,28,98.0711,64,0.707604,75,7.83393,79
