"DateOfGame","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","AdjEM","RankAdjEM"
"2018-02-12","Abilene Christian",70.9881,104,69.0965,134,101.61,216,101.131,248,103.067,167,108.278,227,0.313194,244,-7.14652,242
"2018-02-12","Air Force",66.8827,298,65.8462,296,99.5436,259,103.026,217,109.705,299,111.026,280,0.297336,253,-8.00009,255
"2018-02-12","Akron",69.2818,197,68.1587,197,102.371,203,102.547,230,109.113,290,111.271,284,0.281121,264,-8.72365,263
"2018-02-12","Alabama",70.5245,126,69.3647,123,103.765,171,109.245,100,96.8947,34,93.6503,10,0.854615,40,15.5944,43
"2018-02-12","Alabama A&M",68.6425,231,66.5247,267,87.6735,348,86.6205,351,111.282,315,113.517,316,0.0427072,350,-26.8961,349
"2018-02-12","Alabama St.",70.3034,138,68.7339,161,95.9227,310,96.7237,318,112.523,324,117.306,337,0.0980886,339,-20.5821,339
"2018-02-12","Albany",66.5928,310,66.1794,281,109.735,65,107.932,129,101.291,121,104.877,160,0.581802,135,3.05476,134
"2018-02-12","Alcorn St.",69.0877,208,67.5825,226,93.239,333,92.9122,342,111.536,318,114.652,326,0.0818228,342,-21.7398,341
"2018-02-12","American",67.4179,279,66.7696,257,94.6902,321,93.9524,339,107.761,268,110.246,265,0.137153,330,-16.2935,330
"2018-02-12","Appalachian St.",71.1353,95,70.3833,82,102.532,198,105.551,172,107.204,258,109.884,255,0.386367,211,-4.33256,213
"2018-02-12","Arizona",69.4298,188,68.2077,192,117.216,9,120.837,8,103.008,164,102.561,106,0.868277,30,18.2758,24
"2018-02-12","Arizona St.",72.9251,36,71.5881,43,115.445,15,119.393,14,101.943,140,102.234,99,0.856226,38,17.1589,32
"2018-02-12","Arkansas",72.3164,54,70.858,62,112.536,33,116.252,29,103.414,171,101.269,90,0.830157,46,14.9827,45
"2018-02-12","Arkansas Pine Bluff",68.608,232,68.4982,170,93.9075,332,94.3529,336,105.359,221,110.281,267,0.142595,328,-15.9283,328
"2018-02-12","Arkansas St.",70.1511,143,69.5579,114,102.409,201,105.44,173,111.709,319,115.245,328,0.264523,271,-9.80533,275
"2018-02-12","Army",71.8841,64,70.8763,61,103.859,166,101.241,245,103.593,179,107.715,217,0.328993,236,-6.47324,236
