"DateOfGame","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","AdjEM","RankAdjEM"
2018-03-18,"Abilene Christian",70.6115,104,68.6783,150,99.6101,266,98.2378,298,102.837,143,106.954,205,0.27338,265,-8.71576,263
2018-03-18,"Air Force",67.39,267,65.9755,283,98.1536,289,100.654,249,107.392,257,106.924,204,0.332921,237,-6.27057,236
2018-03-18,"Akron",69.0083,199,67.7805,198,102.02,223,101.994,232,108.949,282,109.962,271,0.296287,254,-7.96798,255
2018-03-18,"Alabama",70.133,128,68.7632,145,102.977,196,108.895,105,100.924,89,95.2845,19,0.82281,48,13.611,54
2018-03-18,"Alabama A&M",68.1486,239,65.7662,293,88.8054,348,86.7331,350,111.767,324,115.028,332,0.0374372,351,-28.2951,351
2018-03-18,"Alabama St.",70.5236,107,68.7696,144,97.0076,306,96.0156,322,110.84,314,115.842,337,0.103517,338,-19.8264,339
2018-03-18,"Albany",67.0375,283,66.1782,273,109.208,69,107.231,133,101.284,102,105.535,179,0.545714,152,1.69626,151
2018-03-18,"Alcorn St.",69.5479,167,67.9863,186,96.5598,315,95.1604,330,109.852,293,114.532,326,0.106133,337,-19.3719,336
2018-03-18,"American",67.212,276,66.5616,258,96.8434,310,95.765,324,109.356,288,111.903,307,0.142959,327,-16.1378,328
2018-03-18,"Appalachian St.",71.0692,88,70.0677,75,102.498,209,103.56,200,105.095,207,107.665,225,0.39006,206,-4.10516,206
2018-03-18,"Arizona",68.6937,213,67.1692,221,115.513,12,118.154,15,102.79,140,100.561,86,0.864607,29,17.5931,27
2018-03-18,"Arizona St.",72.243,49,71.3445,42,113.45,23,116.769,18,103.163,156,102.745,124,0.813278,55,14.0245,50
2018-03-18,"Arkansas",71.3199,76,69.7087,94,111.563,37,116.634,20,105.47,217,101.737,106,0.828,44,14.8974,41
2018-03-18,"Arkansas Pine Bluff",68.4359,220,67.4824,213,95.3121,328,93.7279,339,104.072,181,110.137,274,0.135254,330,-16.409,330
