"date","teamname_name","teamname_AdjEM","teamname_AdjO","teamname_AdjD","teamname_AdjT"
"Thursday, March 1, 2018","Virginia","+32.30","115.7","83.4","59.1"
"Thursday, March 1, 2018","Villanova","+30.39","126.9","96.6","68.9"
"Thursday, March 1, 2018","Duke","+29.08","124.4","95.3","70.4"
"Thursday, March 1, 2018","Purdue","+27.57","123.1","95.5","67.6"
"Thursday, March 1, 2018","Michigan St.","+27.42","120.9","93.5","67.5"
"Thursday, March 1, 2018","Cincinnati","+26.99","114.9","87.9","65.5"
"Thursday, March 1, 2018","Gonzaga","+23.85","120.6","96.7","69.2"
"Thursday, March 1, 2018","North Carolina","+23.82","123.1","99.3","71.5"
"Thursday, March 1, 2018","Kansas","+23.01","121.2","98.2","68.8"
"Thursday, March 1, 2018","West Virginia","+22.28","119.6","97.3","69.6"
"Thursday, March 1, 2018","Texas Tech","+22.25","114.1","91.8","67.0"
"Thursday, March 1, 2018","Auburn","+22.17","120.2","98.0","72.4"
"Thursday, March 1, 2018","Tennessee","+22.16","114.2","92.0","67.1"
"Thursday, March 1, 2018","Xavier","+21.49","122.3","100.8","70.8"
"Thursday, March 1, 2018","Ohio St.","+20.95","116.3","95.4","66.9"
"Thursday, March 1, 2018","Michigan","+20.91","115.9","95.0","64.4"
"Thursday, March 1, 2018","Wichita St.","+20.52","122.3","101.8","69.3"
"Thursday, March 1, 2018","Clemson","+20.48","113.7","93.2","65.9"
"Thursday, March 1, 2018","Nevada","+19.72","121.2","101.4","69.9"
"Thursday, March 1, 2018","Houston","+19.56","115.4","95.8","68.6"
"Thursday, March 1, 2018","TCU","+19.13","121.9","102.8","69.0"
"Thursday, March 1, 2018","Kentucky","+19.11","115.2","96.1","69.6"
"Thursday, March 1, 2018","Saint Mary's","+19.10","121.3","102.2","63.9"
"Thursday, March 1, 2018","Florida","+18.70","115.0","96.3","67.3"
"Thursday, March 1, 2018","Butler","+18.63","116.2","97.6","68.3"
"Thursday, March 1, 2018","Arizona","+18.45","120.7","102.2","68.0"
"Thursday, March 1, 2018","Creighton","+17.88","117.6","99.7","71.3"
"Thursday, March 1, 2018","Seton Hall","+17.12","116.3","99.2","69.8"
"Thursday, March 1, 2018","Baylor","+17.11","112.1","94.9","66.3"
"Thursday, March 1, 2018","Texas A&M","+17.10","111.9","94.8","69.1"
"Thursday, March 1, 2018","Notre Dame","+17.06","117.1","100.0","65.0"
"Thursday, March 1, 2018","Virginia Tech","+16.95","116.1","99.2","69.1"
"Thursday, March 1, 2018","Penn St.","+16.81","113.0","96.2","68.4"
"Thursday, March 1, 2018","Louisville","+16.65","112.7","96.1","70.4"
"Thursday, March 1, 2018","Miami FL","+16.37","114.5","98.1","67.6"
"Thursday, March 1, 2018","Florida St.","+16.21","116.8","100.6","71.8"
"Thursday, March 1, 2018","Arkansas","+16.18","117.3","101.2","70.6"
"Thursday, March 1, 2018","Arizona St.","+15.84","117.8","101.9","71.6"
"Thursday, March 1, 2018","North Carolina St.","+15.63","116.5","100.9","71.8"
"Thursday, March 1, 2018","Missouri","+15.40","114.0","98.6","65.9"
"Thursday, March 1, 2018","USC","+15.38","117.3","101.9","68.0"
"Thursday, March 1, 2018","Middle Tennessee","+15.04","111.9","96.9","66.8"
"Thursday, March 1, 2018","Texas","+14.97","108.3","93.3","65.7"
"Thursday, March 1, 2018","Maryland","+14.93","115.2","100.3","66.6"
"Thursday, March 1, 2018","Loyola Chicago","+14.88","113.0","98.1","65.9"
"Thursday, March 1, 2018","Oklahoma","+14.68","117.1","102.5","76.2"
"Thursday, March 1, 2018","Kansas St.","+14.60","113.1","98.5","65.7"
"Thursday, March 1, 2018","Rhode Island","+14.51","112.7","98.1","69.2"
"Thursday, March 1, 2018","Marquette","+14.18","119.6","105.5","69.6"
"Thursday, March 1, 2018","Nebraska","+13.91","111.7","97.8","67.7"
"Thursday, March 1, 2018","Boise St.","+13.76","110.5","96.8","68.3"
"Thursday, March 1, 2018","Western Kentucky","+13.73","114.7","100.9","69.5"
"Thursday, March 1, 2018","Syracuse","+13.56","108.3","94.7","63.9"
