"DateOfGame","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","AdjEM","RankAdjEM"
"2016-11-30","Abilene Christian",71.4792,143,69.7128,169,91.1364,309,95.7331,310,91.3488,42,105.764,252,0.241226,295,-10.0313,293
"2016-11-30","Air Force",70.9775,167,69.5422,179,111.606,52,102.522,153,100.618,144,103.716,191,0.466738,181,-1.19476,181
"2016-11-30","Akron",67.55,297,68.3467,239,115.122,23,107.976,64,98.3497,110,101.852,152,0.661837,90,6.12424,88
"2016-11-30","Alabama",67.5667,296,66.216,321,102.772,156,103.254,137,89.3862,25,94.81,40,0.727331,72,8.44377,73
"2016-11-30","Alabama A&M",64.9563,340,65.4633,333,82.8105,343,90.747,347,132.869,351,115.421,351,0.0591979,351,-24.6737,351
"2016-11-30","Alabama St.",72.7458,99,71.5112,88,88.4474,326,92.6567,340,107.098,243,106.957,282,0.161035,325,-14.3003,325
"2016-11-30","Albany",70.1575,198,68.6987,223,106.828,98,104.432,118,109.927,286,104.382,216,0.501381,160,0.0501448,160
"2016-11-30","Alcorn St.",65.5708,334,66.7062,301,81.6287,346,91.561,344,117.284,334,110.996,336,0.0985314,345,-19.4353,344
"2016-11-30","American",65.9208,330,65.8718,328,89.7211,322,92.9137,335,101.411,154,104.438,220,0.206746,318,-11.5247,317
"2016-11-30","Appalachian St.",74.33,57,71.515,87,98.5138,229,98.3011,264,113.564,319,106.734,278,0.279579,271,-8.43335,270
"2016-11-30","Arizona",67.4896,298,67.1913,288,109.141,76,112.015,25,93.8882,66,93.3897,28,0.890057,23,18.6256,24
"2016-11-30","Arizona St.",76.5661,23,72.3232,53,107.885,80,107.533,68,109.529,278,101.479,148,0.660699,93,6.05431,91
"2016-11-30","Arkansas",73.6625,69,72.0357,64,111.99,48,109.972,41,102.028,169,97.9745,75,0.790594,56,11.9979,55
"2016-11-30","Arkansas Pine Bluff",69.4812,228,68.1252,254,69.3594,351,86.4213,351,99.4304,127,106.388,272,0.0839131,348,-19.9663,347
"2016-11-30","Arkansas St.",70.5771,183,69.3705,192,105.831,112,100.977,197,98.4378,112,103.177,184,0.438345,194,-2.20019,194
