"DateOfGame","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","Pythag","RankPythag","AdjEM","RankAdjEM"
"2016-11-29","Abilene Christian",71.4792,147,69.9361,151,91.1364,309,95.7106,312,91.3488,44,105.726,253,0.241497,295,-10.0153,294
"2016-11-29","Air Force",70.9775,169,69.3007,183,111.606,52,102.477,154,100.618,145,103.697,192,0.466015,181,-1.22044,181
"2016-11-29","Akron",67.55,295,68.181,240,115.122,26,107.975,65,98.3497,111,101.74,148,0.664636,86,6.23511,86
"2016-11-29","Alabama",66.275,327,65.0549,333,102.793,155,103.629,128,94.8353,80,95.8042,48,0.711551,74,7.8253,75
"2016-11-29","Alabama A&M",64.69,342,65.3421,327,85.7954,337,91.4749,345,136.814,351,115.736,351,0.0626591,351,-24.2611,351
"2016-11-29","Alabama St.",73.1431,86,70.5596,121,86.8447,333,92.8368,336,107.893,253,107.005,285,0.163363,325,-14.1686,324
"2016-11-29","Albany",70.1575,198,68.4907,217,106.828,95,104.383,116,109.927,283,104.371,216,0.500343,163,0.0124652,163
"2016-11-29","Alcorn St.",65.5708,333,66.5561,302,81.6287,346,91.5796,344,117.284,331,110.983,336,0.098866,345,-19.4029,344
"2016-11-29","American",66.42,325,66.0716,317,89.6913,319,93.5716,333,105.926,219,105.483,246,0.201338,320,-11.9113,318
"2016-11-29","Appalachian St.",74.33,56,71.4365,80,98.5138,233,98.2312,269,113.564,319,106.789,280,0.276758,271,-8.55776,271
"2016-11-29","Arizona",67.4896,296,67.1847,282,109.141,71,111.997,25,93.8882,69,93.3718,28,0.890092,23,18.6255,24
"2016-11-29","Arizona St.",76.5661,24,72.2405,52,107.885,77,107.465,70,109.529,275,101.412,145,0.660767,88,6.05316,88
"2016-11-29","Arkansas",73.6625,70,71.9366,63,111.99,49,109.895,41,102.028,168,97.9903,77,0.788937,58,11.9045,58
"2016-11-29","Arkansas Pine Bluff",69.4812,228,67.9999,252,69.3594,351,86.4524,351,99.4304,129,106.446,272,0.0837423,348,-19.9941,347
"2016-11-29","Arkansas St.",70.5771,183,69.0213,200,105.831,110,100.892,199,98.4378,113,103.215,184,0.434915,195,-2.32339,195
"2016-11-29","Army",74.9625,44,72.9195,37,99.1653,225,96.1666,304,103.692,187,106.767,277,0.231019,307,-10.6009,305
"2016-11-29","Auburn",76.39,26,74.3229,19,101.704,177,102.554,152,93.5036,64,98.7721,86,0.606367,114,3.78157,116
"2016-11-29","Austin Peay",72.0875,123,70.883,103,101.137,191,98.9468,253,109.656,278,108.3,300,0.261395,282,-9.35337,286
"2016-11-29","Ball St.",73.9236,63,71.6679,73,102.504,165,103.351,134,101.747,159,102.62,166,0.520421,151,0.73189,150
"2016-11-29","Baylor",64.9437,339,65.2745,329,111.037,56,113.624,13,93.8552,68,92.9871,25,0.90929,11,20.6369,10
"2016-11-29","Belmont",72.0906,122,72.0062,58,100.554,201,108.401,58,107.228,243,103.968,203,0.617791,109,4.43307,108
"2016-11-29","Bethune Cookman",70.961,170,69.8685,154,94.5824,285,94.6538,323,117.33,332,112.665,347,0.118869,340,-18.0109,340
"2016-11-29","Binghamton",69.175,243,68.4058,224,87.8421,330,94.1596,327,103.26,182,103.543,189,0.251166,291,-9.38296,288
"2016-11-29","Boise St.",68.59,263,70.1911,137,101.864,174,103.516,132,97.3546,101,99.737,104,0.605317,116,3.77892,117
"2016-11-29","Boston College",70.625,181,70.0506,144,98.1594,237,98.6872,259,99.1337,123,100.854,130,0.437891,194,-2.16646,194
"2016-11-29","Boston University",70.3975,191,70.3996,130,112.43,44,105.208,105,106.914,239,105.891,260,0.481417,174,-0.682564,174
